,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,144.38,175.03,143.34,140.73,115.39,100.61,140.67,95.55,106.87,126.47,46.84,72.01,41.98,57.69,57.09,69.98,65.79,79.45,56.56,122.31,Upgrade
1,Trading Asset Securities,6.36,6.12,1.21,18.12,15.42,28.3,32.91,26.87,-,15.56,14.54,16.21,0.32,4.62,7.78,13.67,15.58,17.08,21.99,25,Upgrade
2,Cash & Short-Term Investments,150.74,181.14,144.55,158.85,130.81,128.92,173.58,122.43,106.87,142.03,61.38,88.23,42.3,62.31,64.88,83.64,81.37,96.53,78.54,147.31,Upgrade
3,Cash Growth,15.24%,40.51%,-16.72%,29.75%,22.39%,-9.23%,182.80%,38.76%,152.64%,127.93%,-5.39%,5.48%,-48.01%,-35.45%,-17.40%,-43.22%,-32.24%,-35.47%,-7.28%,47.40%,Upgrade
4,Accounts Receivable,625.31,684.95,563.05,717.01,586.24,770.29,676.12,764.76,531.68,622.42,411.45,559.76,407.94,473.67,236.83,405.32,249.5,410.13,138.23,133.22,Upgrade
5,Other Receivables,19.53,21.62,23.57,21.82,39.97,40.92,30.24,39.11,42.85,47.86,60.88,62.64,58.56,51.27,64.99,45.86,20.45,45.96,38.8,9.44,Upgrade
6,Receivables,644.84,706.56,586.62,738.83,626.21,811.21,706.36,803.87,574.53,670.29,472.33,622.4,466.5,524.94,301.81,451.19,269.95,456.09,177.03,142.66,Upgrade
7,Inventory,182.3,151.42,170.54,155.31,176.05,152.29,197.79,153.36,161.64,181.52,188.01,145.57,144.38,147.74,115.45,79.08,74.11,64.36,57.15,67.51,Upgrade
8,Other Current Assets,125.6,20.25,138.49,11.2,140.78,13.17,147.29,11.18,147.92,21.43,149.34,16.9,181.82,11.68,156.98,5.87,362.61,25.11,175.54,142.06,Upgrade
9,Total Current Assets,1103,1059,1040,1064,1074,1106,1225,1091,990.96,1015,871.06,873.09,835,746.68,639.12,619.78,788.04,642.08,488.26,499.54,Upgrade
