,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,444.7,287.02,235,243.86,269.53,299.72,249.32,239.28,284.02,271.79,256.34,297.96,380.45,285.85,167.05,165.63,140.74,72.54,61.93,102.84,Upgrade
1,Other Revenue,-61.52,61.52,-,26.16,-13.6,13.6,-,27.06,-12.63,12.63,-,10.99,-2.18,2.18,-,13.43,-2.41,2.41,-,9.51,Upgrade
2,Revenue,383.18,348.54,235,270.02,255.93,313.32,249.32,266.34,271.39,284.42,256.34,308.95,378.27,288.03,167.05,179.06,138.32,74.96,61.93,112.34,Upgrade
3,Revenue Growth (YoY),49.72%,11.24%,-5.74%,1.38%,-5.70%,10.16%,-2.74%,-13.79%,-28.26%,-1.25%,53.45%,72.54%,173.47%,284.26%,169.74%,59.39%,74.16%,-22.23%,-21.48%,-24.10%,Upgrade
4,Cost of Revenue,351.29,314.4,213.86,244.01,225,276.28,217.82,210.84,247.19,263.15,221.36,272.28,343.58,250.89,147.96,142.74,118.3,60.87,57.32,92.56,Upgrade
5,Gross Profit,31.89,34.14,21.14,26.01,30.93,37.04,31.5,55.49,24.19,21.27,34.99,36.67,34.69,37.14,19.09,36.32,20.02,14.08,4.61,19.78,Upgrade
6,"Selling, General & Admin",12.19,13.56,10.95,12.95,11.77,13.61,14.97,10.04,7.41,14.42,14.33,7.35,19.95,18.81,10.51,14.7,11.8,11.53,11.17,22.21,Upgrade
7,Research & Development,9.59,9.65,6.75,8,9.11,12.69,5,23.27,2.2,0.52,7.27,24.76,4.47,4.32,0.87,7.34,2.78,1.06,0.57,2.64,Upgrade
8,Other Operating Expenses,-9.97,1.02,0.17,-2.38,-0.04,-2.91,-0.54,5.91,-0.94,-1.65,-0.31,3.8,-0.82,-0.83,-0.76,3.81,-0.73,-1.27,-0.96,5.41,Upgrade
