,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,2159,2289,2332,2339,2103,2104,2307,2106,1743,-,1849,1460,1710,1837,1709,1733,1772,1873,2014,Upgrade
1,Trading Asset Securities,-,175.57,175.01,120.19,36.32,130.83,129.49,34.71,27.53,20.34,-,43.83,44.3,4.97,3.96,2.9,3.83,3.95,0.57,0.54,Upgrade
2,Cash & Short-Term Investments,2335,2335,2464,2452,2375,2234,2233,2342,2133,1763,-,1893,1504,1715,1841,1712,1737,1776,1874,2014,Upgrade
3,Cash Growth,-1.70%,4.52%,10.32%,4.69%,11.33%,26.67%,-,23.71%,41.86%,2.81%,-,10.57%,-13.40%,-3.43%,-1.78%,-14.99%,-4.97%,-1.11%,7.51%,15.16%,Upgrade
4,Accounts Receivable,-,2348,2173,2411,2529,2744,2819,3092,3261,3482,-,2518,2447,2248,1834,1613,1800,1460,1103,1108,Upgrade
5,Other Receivables,-,40.07,36.27,34.72,33.09,25.88,25.03,29.83,39.54,30.91,-,16.48,31.3,22.09,74.83,22.7,41.33,14.36,28.98,12.34,Upgrade
6,Receivables,-,2388,2209,2446,2562,2769,2844,3122,3301,3513,-,2535,2479,2270,1909,1636,1842,1474,1132,1120,Upgrade
7,Inventory,-,2556,2637,2832,3269,3083,3286,3329,3514,3506,-,3660,2982,2316,2184,1843,1505,1465,1542,1533,Upgrade
8,Other Current Assets,-,161.3,149.14,160.21,191.74,168.03,176.26,175.23,183.97,150.55,-,175.27,155.29,85.93,46.19,95.73,76.46,73.71,84.53,47.75,Upgrade
9,Total Current Assets,-,7441,7459,7890,8398,8254,8539,8969,9132,8933,-,8263,7120,6388,5980,5288,5160,4789,4632,4715,Upgrade
10,"Property, Plant & Equipment",-,1897,1913,1977,1972,1888,1844,1782,1759,1548,-,1532,1464,1426,1391,1357,1324,1279,1229,1212,Upgrade
11,Long-Term Investments,-,448.2,446.23,443.03,458.21,410.21,388.89,399.84,394,373.31,-,360.9,334.92,334.51,329.78,331.64,337.15,364.07,361.31,361.42,Upgrade
12,Goodwill,-,25.49,25.49,25.49,25.49,26.62,26.62,26.62,26.62,26.62,-,26.62,26.62,26.62,26.62,26.62,26.62,26.62,26.62,26.62,Upgrade
13,Other Intangible Assets,-,118.64,119.23,120.51,121.76,116.59,120.36,121.16,122.27,137.79,-,140.24,141.43,142.34,143.55,133.34,134.82,135.98,137.13,138.29,Upgrade
14,Long-Term Deferred Tax Assets,-,89.02,86.71,89.94,59.68,35.83,55.56,44.91,43.87,44.32,-,20.4,18.75,17.54,17,18.42,18.55,14.3,12.71,14.28,Upgrade
15,Long-Term Deferred Charges,-,65.74,66.38,66.91,69.8,63,63.32,65.67,68.21,69.15,-,62.33,63.37,19.05,19.52,18.48,18.88,18.65,2.41,1.55,Upgrade
16,Other Long-Term Assets,-,136.09,176.96,148.72,113.59,120.75,193.19,202.74,167.63,323.63,-,146.77,97.8,97.07,86.21,72.76,72.68,43.36,64.22,87.55,Upgrade
17,Total Assets,-,10221,10292,10761,11218,10914,11231,11612,11713,11455,-,10553,9266,8451,7994,7246,7092,6672,6466,6556,Upgrade
18,Accounts Payable,-,1027,989.93,1017,1236,1057,1170,1380,1456,1573,-,2149,1900,1643,1439,956.81,932.99,699.42,464.93,489.44,Upgrade
19,Accrued Expenses,-,187.59,314.28,142.8,317.84,131.65,196.9,119.91,243.72,109.96,-,93.66,135.94,115.41,117.48,71.5,118.85,71.89,87.86,70.58,Upgrade
20,Short-Term Debt,-,221.5,301.53,650,680.3,880,1157,1552,1674,1821,-,1042,886.95,633.56,614.26,364.1,335.72,281.27,298.03,354.93,Upgrade
21,Current Portion of Long-Term Debt,-,185,266,186.74,183.31,65.84,61,45.08,44.97,17.14,-,14.57,11.34,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,7.56,-,8.17,-,4.03,-,6.31,-,-,-,6.58,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,51.46,22.41,25.23,19.29,47.27,63.35,71.77,82.52,140.46,-,96.2,76.03,54.9,26.13,47.83,25.25,32.52,18.39,34.97,Upgrade
24,Current Unearned Revenue,-,95.7,51.66,30.92,76.13,30.77,63.68,92.15,94.65,60.51,-,15.48,55.99,20.73,35.76,51.05,83.5,82.48,105.03,109.36,Upgrade
25,Other Current Liabilities,-,191.6,41.27,152.52,32.48,131.36,83.3,92.6,30.9,132.61,-,60.82,19.74,103.26,35.09,70.07,28.81,27.91,17.97,40.45,Upgrade
26,Total Current Liabilities,-,1960,1995,2205,2553,2344,2799,3354,3633,3854,-,3472,3093,2570,2267,1561,1525,1195,992.21,1100,Upgrade
27,Long-Term Debt,-,542.48,548.48,732.98,734.06,722.97,632.47,386.35,387.98,282.24,-,206.42,162.52,146.82,108.69,79.95,38.5,4.5,-,-,Upgrade
28,Long-Term Leases,-,26.02,30.35,35.18,32.47,18.8,17.68,19.45,19.49,20.87,-,26.26,24.93,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,68.94,76.24,75.82,78.08,75.59,82.62,89.8,44.03,53.92,-,52.79,53.56,43.67,44.58,46.03,47.9,52.64,53.53,54.42,Upgrade
30,Long-Term Deferred Tax Liabilities,-,8.85,8.92,9.52,9.72,8.81,8.73,11.38,9.68,3.02,-,4.52,4.55,2.5,2.7,2.95,2.72,6.19,6.03,5.87,Upgrade
31,Total Liabilities,-,2606,2659,3058,3408,3170,3541,3861,4094,4214,-,3762,3338,2763,2423,1690,1614,1259,1052,1160,Upgrade
32,Common Stock,-,1216,1216,1216,1216,1216,1216,1216,1216,1216,-,1216,1065,1065,1065,1065,1065,1065,1065,1065,Upgrade
33,Additional Paid-In Capital,-,977.12,977.12,977.12,977.12,976.85,982.32,982.32,982.32,942.21,-,949.79,431.91,431.91,431.91,431.91,431.91,431.91,431.91,431.91,Upgrade
34,Retained Earnings,-,4262,4231,4273,4372,4320,4259,4332,4231,4002,-,3650,3483,3290,3200,3188,3138,3071,3087,3074,Upgrade
35,Treasury Stock,-,-61.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,36.06,31.43,28.16,24.83,19.87,16.27,12.16,7.49,7.35,-,5.12,5.21,5.12,5.1,4.54,3.83,16.66,16.42,15.94,Upgrade
37,Total Common Equity,6430,6430,6456,6494,6590,6533,6474,6542,6437,6168,-,5820,4986,4792,4702,4690,4639,4585,4600,4587,Upgrade
38,Minority Interest,-,1185,1178,1209,1221,1212,1217,1208,1182,1073,-,970.62,942.13,894.94,867.89,865.47,839.48,827.79,813.6,809.4,Upgrade
39,Shareholders' Equity,7615,7615,7634,7703,7811,7745,7690,7750,7619,7241,-,6791,5928,5687,5570,5555,5478,5413,5414,5396,Upgrade
40,Total Liabilities & Equity,-,10221,10292,10761,11218,10914,11231,11612,11713,11455,-,10553,9266,8451,7994,7246,7092,6672,6466,6556,Upgrade
41,Total Debt,974.99,974.99,1154,1605,1638,1688,1872,2003,2133,2141,-,1289,1092,780.38,722.94,444.05,374.22,285.77,298.03,354.93,Upgrade
42,Net Cash (Debt),1360,1360,1310,847.09,736.69,546.02,360.96,338.81,0.52,-377.81,-,604.42,411.53,934.81,1118,1268,1362,1490,1576,1659,Upgrade
43,Net Cash Growth,84.57%,149.02%,262.86%,150.02%,141304.14%,-,-,-43.94%,-99.87%,-,-,-52.34%,-69.79%,-37.27%,-29.08%,-23.56%,-10.10%,0.59%,9.31%,13.94%,Upgrade
44,Net Cash Per Share,1.13,1.12,1.08,0.70,0.61,0.45,0.30,0.28,0.00,-0.31,-,0.54,0.39,0.88,1.06,1.19,1.28,1.40,1.48,1.56,Upgrade
45,Filing Date Shares Outstanding,1205,1216,1216,1216,1216,1216,1216,1216,1216,1216,1215,1216,1065,1065,1065,1065,1065,1065,1065,1065,Upgrade
46,Total Common Shares Outstanding,1205,1216,1216,1216,1216,1216,1216,1216,1216,1216,1215,1216,1065,1065,1065,1065,1065,1065,1065,1065,Upgrade
47,Working Capital,-,5481,5464,5685,5845,5910,5740,5614,5499,5079,-,4791,4027,3817,3712,3726,3635,3594,3640,3615,Upgrade
48,Book Value Per Share,5.29,5.29,5.31,5.34,5.42,5.37,5.32,5.38,5.29,5.07,-,4.79,4.68,4.50,4.41,4.40,4.35,4.30,4.32,4.31,Upgrade
49,Tangible Book Value,6285,6285,6311,6348,6442,6389,6327,6395,6288,6003,-,5653,4818,4623,4532,4530,4477,4422,4437,4422,Upgrade
50,Tangible Book Value Per Share,5.17,5.17,5.19,5.22,5.30,5.26,5.20,5.26,5.17,4.94,-,4.65,4.52,4.34,4.25,4.25,4.20,4.15,4.17,4.15,Upgrade
51,Buildings,-,-,1274,-,1274,-,1043,-,1044,-,-,-,775.29,-,724.83,-,726.69,-,737.63,-,Upgrade
52,Machinery,-,-,2001,-,1891,-,1872,-,1800,-,-,-,1649,-,1570,-,1537,-,1470,-,Upgrade
53,Construction In Progress,-,-,79.31,-,168.14,-,371.34,-,285.32,-,-,-,293.11,-,330.75,-,239.57,-,146.5,-,Upgrade
