,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,97.68,99.43,139.02,202.03,189.88,272.82,302.88,301.96,302.53,300.17,396.28,450.24,449.7,375.91,312.71,199.39,135.1,103.19,93.65,91.51,Upgrade
1,Other Revenue,-,-2.1,2.1,-,3.99,-1.74,1.74,-,0.92,-,-,-,0.19,-,-,-,3.02,-,-,-,Upgrade
2,Revenue,97.68,97.33,141.12,202.03,193.87,271.08,304.62,301.96,303.45,300.17,396.28,450.24,449.89,375.91,312.71,199.39,138.11,103.19,93.65,91.51,Upgrade
3,Revenue Growth (YoY),-49.62%,-64.10%,-53.67%,-33.09%,-36.11%,-9.69%,-23.13%,-32.93%,-32.55%,-20.15%,26.73%,125.80%,225.74%,264.27%,233.92%,117.88%,177.69%,51.81%,62.18%,42.83%,Upgrade
4,Cost of Revenue,-470.56,102.71,177.04,190.81,211.33,177.65,212.65,193.21,200.31,157.42,204.75,210.02,202.09,168.92,127.92,74.82,53.96,37.57,34.06,36.21,Upgrade
5,Gross Profit,568.24,-5.38,-35.92,11.23,-17.46,93.44,91.97,108.75,103.14,142.75,191.53,240.22,247.81,206.99,184.78,124.58,84.15,65.62,59.58,55.31,Upgrade
6,"Selling, General & Admin",-54.93,15.53,14.56,24.85,26.97,42.3,20.46,28.47,51.31,32.12,47.77,37.16,36.29,44.93,29.51,20.98,12.98,16.48,13.65,8.24,Upgrade
7,Research & Development,-78.36,14.14,29.33,34.89,38.16,33.99,39.07,40.48,54.55,35.04,37.37,26.81,17.46,19.57,15.77,12.17,9.4,8.93,8.29,8.01,Upgrade
8,Other Operating Expenses,1325,-6.06,4.3,-1.91,3.57,2.4,-97.17,-97.06,232.42,-64.99,-77.89,-72.73,21.11,-9.7,-4.82,0.77,19.25,-3.98,-0.84,-11.12,Upgrade
9,Operating Expenses,1174,25.79,61.47,59.92,72.6,81.65,-34.11,-27.14,338.31,-1.38,6.38,-3.9,77.11,60.97,46.08,37.12,41.25,22.59,21.2,6.97,Upgrade
