,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,12524,10155,21046,14336,14521,11734,14611,17865,17206,15710,12647,10782,9967,8787,12162,12438,9066,7846,6398,6702,Upgrade
1,Short-Term Investments,-,203.78,-,46.36,-,1410,-,-31.15,-,727.82,-,1316,-,326.78,-,322.43,-,968.21,-,-,Upgrade
2,Trading Asset Securities,7468,7461,2708,1992,4171,6093,3787,3141,5285,4659,4672,4641,8940,10790,7394,4124,8346,7078,7752,3760,Upgrade
3,Cash & Short-Term Investments,19992,17820,23753,16375,18692,19237,18398,20975,22491,21096,17319,16740,18907,19903,19557,16885,17412,15893,14150,10462,Upgrade
4,Cash Growth,6.95%,-7.36%,29.11%,-21.93%,-16.89%,-8.81%,6.23%,25.30%,18.96%,5.99%,-11.44%,-0.86%,8.58%,25.23%,38.21%,61.40%,25.06%,-10.06%,-15.73%,33.47%,Upgrade
5,Accounts Receivable,14667,14504,13717,11352,12761,12574,11842,11417,10020,13614,9287,7170,7530,8056,5744,4742,4913,5912,4203,4386,Upgrade
6,Other Receivables,5278,4471,4545,4248,4598,4511,4125,2746,5454,3492,5260,2431,3432,4742,5220,3331,3828,3521,4552,4154,Upgrade
7,Receivables,19944,18977,18262,15604,17359,17091,15967,14694,15474,17957,14547,10796,10961,13963,10965,8988,8741,10420,8755,8938,Upgrade
8,Inventory,30027,38995,44014,31608,35161,39266,46256,29266,47129,53656,54646,31352,36044,34828,71658,49953,57932,50676,47947,39706,Upgrade
