,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,282.36,283.39,177.19,204.93,199.5,315.38,232.54,279.51,287.62,298.44,185.42,202.66,307.43,237.53,219.28,318.93,230.72,251.63,177.71,174.93,Upgrade
1,Other Revenue,-,-18.39,18.39,-,37.14,-19.78,19.78,-,27.12,-5.54,5.54,-,19.86,-6.84,6.84,-,8.23,-2.46,2.46,-,Upgrade
2,Revenue,282.36,265,195.58,204.93,236.64,295.6,252.32,279.51,314.75,292.89,190.97,202.66,327.29,230.68,226.12,318.93,238.95,249.17,180.18,174.93,Upgrade
3,Revenue Growth (YoY),19.32%,-10.35%,-22.49%,-26.68%,-24.82%,0.92%,32.13%,37.92%,-3.83%,26.97%,-15.55%,-36.46%,36.97%,-7.42%,25.50%,82.31%,101.50%,143.75%,38.03%,22.03%,Upgrade
4,Cost of Revenue,-239.54,80.45,90.72,68.37,104.47,69.56,84.05,63.34,93.01,73.86,57.36,54.82,68.67,57.16,52.67,51.92,50.62,29.95,36.14,34.45,Upgrade
5,Gross Profit,521.9,184.54,104.86,136.56,132.17,226.04,168.28,216.17,221.74,219.03,133.6,147.84,258.62,173.52,173.45,267,188.32,219.22,144.04,140.48,Upgrade
6,"Selling, General & Admin",-134.11,54.76,36.32,43.04,43.48,66.96,47.47,55.28,63.01,68.89,51.5,35.86,42.13,55.22,44.8,59.76,45.03,54.89,29.52,23.62,Upgrade
7,Research & Development,-61.15,20.79,20.52,19.84,24,20.69,22.31,21.5,35.8,20.72,22.29,23.94,23.2,18.53,17.22,21.04,18.26,15.62,13.51,11.69,Upgrade
8,Other Operating Expenses,536.21,-17.96,12.78,-10.61,9.67,-13.38,4.67,-1.77,16.24,-5.4,-2.12,-2.43,11.12,-0.03,-5.79,0.62,9.6,-3.15,-2.65,0.14,Upgrade
9,Operating Expenses,333.88,61.45,72.34,52.74,136.89,91.9,76.51,80.06,117.07,92.54,71,58.4,81.33,73.97,54.74,86.86,73.08,68.43,44.09,37.82,Upgrade
10,Operating Income,188.02,123.09,32.52,83.82,-4.72,134.14,91.77,136.11,104.66,126.5,62.61,89.44,177.29,99.56,118.71,180.14,115.24,150.79,99.94,102.67,Upgrade
11,Interest Expense,-62,-1.21,-1.34,-2.01,-1.53,-2.27,-2.13,-2.23,-1.89,-0.22,-3.05,-0.29,-0.62,-0.3,-0.31,-0.58,-0.05,-0.31,-0.07,-,Upgrade
12,Interest & Investment Income,4.55,24.54,17.54,19.92,24.55,22.91,26.35,20.31,21.77,18.22,18.57,17.13,21.61,17.38,17.95,14.91,16.46,8.07,6.63,6.16,Upgrade
