,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,7133,6636,6961,6826,8144,9501,9640,11091,12686,10443,9652,12089,11712,12805,13066,16842,16684,19344,14927,-,-,Upgrade
1,Market Cap Growth,-30.15%,-30.15%,-27.79%,-38.45%,-35.80%,-9.03%,-0.12%,-8.25%,8.31%,-18.45%,-26.13%,-28.22%,-29.80%,-33.80%,-12.47%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6132,5635,5128,5525,6859,8216,7816,10148,11764,9522,8733,11349,9558,10651,10995,14585,14865,17525,14164,-,-,Upgrade
3,Last Close Price,15.36,14.29,14.99,14.69,17.08,19.93,20.22,23.26,26.38,21.72,20.12,25.20,24.20,26.46,27.00,34.81,34.22,39.67,30.61,-,-,Upgrade
4,PE Ratio,19.20,17.69,23.27,22.06,23.43,24.00,19.94,22.65,27.92,25.50,20.61,27.24,23.78,22.44,25.42,30.56,31.83,43.20,40.18,-,-,Upgrade
5,Forward PE,13.90,13.51,13.76,12.86,11.70,14.86,15.81,18.73,21.34,16.95,15.98,18.14,16.90,17.49,17.37,23.11,26.98,34.88,-,-,-,Upgrade
6,PS Ratio,7.60,7.00,7.72,7.32,8.23,8.93,8.44,9.73,11.77,10.43,9.52,12.70,11.87,11.61,12.88,16.30,16.90,22.94,20.65,-,-,Upgrade
7,PB Ratio,1.88,1.72,1.80,1.81,2.09,2.48,2.56,3.04,3.49,2.98,2.87,3.74,3.61,4.06,4.41,5.89,5.80,7.14,5.78,-,-,Upgrade
8,P/TBV Ratio,1.75,1.75,1.83,1.84,2.12,2.52,2.60,3.09,3.55,3.04,2.92,3.82,3.68,4.14,4.50,6.01,5.91,7.29,5.91,-,-,Upgrade
9,P/FCF Ratio,-,-,24.07,17.75,20.45,21.91,21.59,29.66,32.22,32.55,40.26,50.82,107.81,-,70.64,-,49.61,67.04,57.52,-,-,Upgrade
10,P/OCF Ratio,-,-,19.05,14.28,16.52,17.66,17.91,24.13,25.60,24.65,24.84,27.57,30.14,24.10,25.37,29.96,30.56,48.34,38.57,-,-,Upgrade
11,EV/Sales Ratio,6.47,5.95,5.68,5.92,6.93,7.72,6.84,8.91,10.91,9.51,8.61,11.93,9.69,9.66,10.84,14.12,15.06,20.78,19.59,-,-,Upgrade
12,EV/EBITDA Ratio,11.34,10.45,14.81,15.64,16.54,17.75,13.76,18.38,22.84,20.71,16.67,23.14,17.73,17.09,19.82,24.06,25.49,34.66,34.81,-,-,Upgrade
13,EV/EBIT Ratio,14.35,13.18,21.85,22.48,22.49,-,16.75,22.11,27.37,24.85,19.16,26.46,19.71,18.50,21.41,25.82,27.22,37.39,38.29,-,-,Upgrade
14,EV/FCF Ratio,-,-,17.73,14.36,17.22,18.95,17.50,27.13,29.87,29.68,36.43,47.71,87.98,-,59.44,-,44.20,60.73,54.58,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.06,0.05,0.08,0.08,0.09,0.11,0.08,0.02,0.01,0.02,0.02,0.03,0.01,0.01,0.02,0.02,0.02,-,Upgrade
16,Debt / EBITDA Ratio,0.12,0.07,0.11,1.00,0.43,2.98,0.50,0.67,0.62,0.54,0.14,0.11,0.12,0.10,0.18,0.08,0.04,0.12,0.09,0.07,-,Upgrade
17,Debt / FCF Ratio,-,-,0.22,0.62,0.48,0.68,0.71,0.87,1.01,0.87,0.32,0.15,0.46,-,0.42,-,0.09,0.21,0.23,0.37,-,Upgrade
18,Asset Turnover,-,0.24,0.17,0.18,0.20,0.26,0.22,0.25,0.30,0.29,0.20,0.22,0.36,0.26,0.27,0.39,0.31,0.43,-,-,Upgrade,
19,Inventory Turnover,-,-,2.64,2.59,1.88,2.78,1.74,1.99,1.48,2.46,2.33,1.93,1.94,2.45,2.08,2.13,2.54,3.09,2.10,-,-,Upgrade
20,Quick Ratio,-,-,2.90,3.92,2.84,2.85,2.37,3.61,2.29,3.82,2.23,2.49,2.28,3.34,4.16,6.00,5.81,6.69,5.09,3.93,-,Upgrade
21,Current Ratio,-,-,4.94,4.14,3.88,3.38,3.52,3.85,3.62,4.11,2.94,2.74,3.75,3.58,4.43,6.33,6.08,6.95,6.04,4.24,-,Upgrade
22,Return on Equity (ROE),11.93%,11.31%,6.80%,9.00%,4.04%,12.75%,11.37%,15.19%,14.67%,15.06%,8.44%,11.35%,24.16%,13.71%,16.34%,24.20%,19.37%,28.20%,29.84%,33.10%,Upgrade,
23,Return on Assets (ROA),-,6.91%,1.79%,4.51%,-0.25%,7.24%,4.99%,7.51%,6.15%,7.93%,4.08%,5.93%,12.03%,7.14%,8.88%,13.92%,9.39%,16.34%,-,-,Upgrade,
24,Return on Capital (ROIC),11.98%,7.77%,2.01%,5.09%,-0.29%,8.32%,5.73%,8.71%,7.25%,9.43%,4.77%,6.85%,14.13%,8.38%,10.22%,15.87%,10.65%,18.98%,20.39%,22.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.95%,6.38%,7.66%,-,11.99%,12.06%,11.01%,10.17%,13.12%,12.86%,14.54%,17.81%,16.83%,19.20%,18.66%,17.00%,14.09%,19.40%,-,Upgrade
26,Earnings Yield,5.26%,5.65%,4.30%,4.53%,4.27%,4.17%,5.02%,4.41%,3.58%,3.92%,4.85%,3.67%,4.21%,4.46%,3.93%,3.27%,3.14%,2.31%,2.49%,-,-,Upgrade
27,FCF Yield,-,4.16%,5.63%,4.89%,4.56%,4.63%,3.37%,3.10%,3.07%,2.48%,1.97%,0.93%,1.22%,1.42%,1.55%,2.02%,1.49%,1.74%,-,-,Upgrade,
28,Dividend Yield,2.86%,-,-,-,-,2.16%,-,-,-,0.87%,-,-,-,0.72%,-,-,-,0.73%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.16%,307.66%,2.22%,19.74%,1.47%,82.72%,1.49%,5.76%,-,125.88%,0.60%,-,39.07%,108.28%,0.34%,0.29%,-,-,-,Upgrade
