,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,589.79,515.72,417.94,367.86,312.03,298.8,363.45,250.91,344.94,333.9,285.91,313.56,419.03,504.44,562.74,466.69,426,314.18,285.54,288.87,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,200.65,286.37,357.62,370.39,601.33,497.49,676.5,735.08,582.95,541.24,562.18,380.88,270.78,125.7,241.3,320.91,281,392.7,408.95,402.24,Upgrade
3,Cash & Short-Term Investments,790.44,802.09,775.56,738.25,913.36,796.28,1040,985.99,927.88,875.14,848.09,744.44,689.8,630.15,804.04,787.59,706.99,706.88,694.48,691.11,Upgrade
4,Cash Growth,-13.46%,0.73%,-25.42%,-25.13%,-1.57%,-9.01%,22.62%,32.45%,34.51%,38.88%,5.48%,-5.48%,-2.43%,-10.85%,15.78%,13.96%,1.01%,4.88%,-7.82%,12.25%,Upgrade
5,Accounts Receivable,103.15,98.2,100.03,105.21,113.98,123.18,111.73,117.86,128.02,148.05,137.83,120.29,141.63,122.15,125.54,119.94,152.91,150.45,179.76,140.03,Upgrade
6,Other Receivables,23.06,29.4,28.81,16.4,16.34,18.95,15.72,16.2,16.93,11.99,11.31,12.19,22.2,19.09,13.24,19.65,19.42,21.93,16.09,15.61,Upgrade
7,Receivables,126.21,127.59,128.84,121.6,130.31,216.6,127.45,212.13,144.95,160.03,149.13,132.48,163.83,141.24,138.78,139.59,172.33,172.38,195.85,155.64,Upgrade
8,Inventory,10.04,10.61,11.45,12.38,15.41,12.94,14.41,11.76,7.12,6.04,7.41,7.04,8.72,9.67,8.92,8.58,7.24,6.36,5.91,5.17,Upgrade
