,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3708,2294,2239,2323,2794,2648,2600,2434,2152,2004,2384,2273,2432,2112,2162,2083,2181,2296,1997,1964,2419,Upgrade
1,Market Cap Growth,-13.35%,-13.35%,-13.89%,-4.58%,29.82%,32.12%,9.03%,7.10%,-11.53%,-5.09%,10.31%,9.14%,11.55%,-8.03%,8.26%,6.07%,-9.84%,3.92%,-13.28%,-35.21%,-11.48%,Upgrade
2,Enterprise Value,3758,2329,2261,2294,2755,2675,2673,2465,2198,2127,2450,2344,2488,2141,2186,2075,2228,2352,2089,2047,2520,Upgrade
3,Last Close Price,19.25,11.94,11.65,11.90,14.31,13.56,13.31,12.31,10.88,10.13,12.06,11.14,11.93,10.35,10.60,10.12,10.59,11.15,9.46,9.05,11.15,Upgrade
4,PE Ratio,63.98,39.68,32.86,30.61,40.40,37.89,38.18,41.06,33.62,28.40,30.71,25.14,27.36,26.16,28.69,31.82,38.80,32.09,28.39,28.59,31.69,Upgrade
5,Forward PE,-,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,Upgrade
6,PS Ratio,1.89,1.17,1.18,1.27,1.58,1.51,1.48,1.38,1.19,1.06,1.25,1.16,1.21,1.09,1.13,1.18,1.40,1.46,1.31,1.24,1.45,Upgrade
7,PB Ratio,3.14,1.95,1.94,1.97,2.41,2.30,2.30,2.15,1.93,1.81,2.19,2.01,2.20,1.93,2.02,1.97,2.10,2.22,1.90,1.81,2.25,Upgrade
8,P/TBV Ratio,2.12,2.12,2.11,2.14,2.63,2.51,2.51,2.32,2.08,1.95,2.37,2.17,2.37,2.09,2.19,2.13,2.28,2.42,2.06,1.96,2.44,Upgrade
9,P/FCF Ratio,-,-,56.57,-,25.59,17.45,18.64,-,23.68,54.60,-,-307.80,-,-,24.34,-,9.64,12.14,16.32,-478.12,-47.84,Upgrade
10,P/OCF Ratio,21.26,21.26,15.91,-,13.68,10.76,11.32,-,12.29,12.66,25.90,19.84,32.50,-,11.38,-,7.05,7.54,8.87,13.95,21.23,Upgrade
11,EV/Sales Ratio,1.92,1.19,1.19,1.25,1.55,1.53,1.53,1.40,1.22,1.13,1.28,1.20,1.24,1.10,1.14,1.18,1.43,1.49,1.37,1.29,1.51,Upgrade
12,EV/EBITDA Ratio,25.18,15.87,14.41,13.72,16.81,17.61,18.30,18.87,16.33,13.66,15.95,13.10,14.12,12.53,12.20,12.68,15.10,15.57,15.29,15.15,17.26,Upgrade
13,EV/EBIT Ratio,58.05,35.97,29.89,26.44,-,36.71,38.99,45.60,-,25.90,29.90,21.55,23.05,20.49,19.02,20.50,25.55,25.34,25.84,25.07,26.53,Upgrade
14,EV/FCF Ratio,-108.05,-,57.13,-,25.23,17.63,19.16,-,24.19,57.96,-,-317.44,-,-,24.62,-,9.85,12.43,17.08,-498.52,-49.84,Upgrade
