,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,512.59,492.44,461.23,455.76,457.68,424.03,401.41,432.42,453.17,437.68,443.9,531.82,475.06,488.44,489.69,470.45,444.82,339.24,290.46,488.46,Upgrade
1,Other Revenue,-18.41,18.41,-,33.12,-14.12,14.12,-,36.99,-11.27,11.27,-,20.25,-9.66,9.66,-,14.41,-6.06,6.06,-,13.25,Upgrade
2,Revenue,494.17,510.85,461.23,488.88,443.56,438.15,401.41,469.41,441.9,448.95,443.9,552.07,465.39,498.11,489.69,484.86,438.76,345.3,290.46,501.71,Upgrade
3,Revenue Growth (YoY),11.41%,16.59%,14.90%,4.15%,0.38%,-2.41%,-9.57%,-14.97%,-5.05%,-9.87%,-9.35%,13.86%,6.07%,44.26%,68.60%,-3.36%,13.97%,-15.95%,-21.26%,20.00%,Upgrade
4,Cost of Revenue,430.15,450.07,400.63,437.09,373.05,370.76,337.71,419.85,370.15,402.73,383.63,495.05,396.56,422.38,418.03,440.43,364.89,297.07,248.54,436.44,Upgrade
5,Gross Profit,64.02,60.78,60.6,51.79,70.52,67.39,63.7,49.56,71.75,46.21,60.27,57.02,68.83,75.73,71.66,44.43,73.87,48.23,41.91,65.27,Upgrade
6,"Selling, General & Admin",25.31,24.6,22.1,29.03,23.59,24.03,21.06,28.16,20.69,17.02,23.02,25.13,19.8,20.99,21.23,5.09,24.13,17.02,18.34,23.78,Upgrade
7,Research & Development,18.7,18.37,10.78,10.85,15.67,18.14,16.28,19.08,19.27,18.2,10.9,16.38,16.77,18.36,17.32,20.1,10.36,9.27,9.85,14.77,Upgrade
8,Other Operating Expenses,-1.16,1.61,-2.04,5.19,0.21,-2.2,0.43,13.26,1.16,0.07,-4.56,6.98,0.23,1.1,0.38,9.52,-0.55,-2.1,1.79,9.77,Upgrade
9,Operating Expenses,42.22,46.59,30.71,52.93,37.82,42.09,36.41,61.98,43.37,35.4,27.51,46.85,40.63,38.09,39.75,37.68,35.23,24.33,24.02,52.89,Upgrade
10,Operating Income,21.8,14.2,29.88,-1.14,32.69,25.3,27.29,-12.42,28.38,10.82,32.76,10.17,28.2,37.64,31.91,6.75,38.65,23.89,17.89,12.38,Upgrade
11,Interest Expense,-6.76,-6.38,-6.41,-5.36,-5.06,-5.81,-6.07,-7.06,-6.39,-6.11,-5.02,-2.13,-5.52,-6.27,-5.98,-5.32,-4.61,-4.7,-5.03,-4.2,Upgrade
12,Interest & Investment Income,3.83,3.55,3.06,2.58,0.92,0.35,4.63,-,4.93,-,1.98,0.34,1.16,1.07,1.3,1.42,0.52,0.95,0.97,0.89,Upgrade
