,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,517.78,592.44,565.87,633.47,323.94,64.35,-,67.74,-,75.07,75.07,144.6,144.6,85.15,85.15,132.75,133.11,108.61,108.61,Upgrade
1,Trading Asset Securities,-,60,-,50,50,430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,577.78,577.78,592.44,615.87,683.47,753.94,64.35,67.74,67.74,-,75.07,75.07,144.6,144.6,85.15,85.15,132.75,133.11,108.61,108.61,Upgrade
3,Cash Growth,-15.46%,-23.37%,820.71%,809.21%,909.01%,-,-14.29%,-9.77%,-53.15%,-,-11.83%,-11.83%,8.92%,8.63%,-21.60%,-21.60%,70.31%,70.77%,83.77%,75.34%,Upgrade
4,Accounts Receivable,-,282.15,295.61,299.76,332.53,174.26,192.89,-,214.62,-,134.02,134.02,144.48,144.48,136.81,136.81,135.61,135.61,78.29,78.29,Upgrade
5,Other Receivables,-,9.91,1.93,10.11,1.82,15.84,8.01,-,7.7,-,7.63,7.63,7.49,7.49,0.72,0.72,25.31,26.86,2.82,2.82,Upgrade
6,Receivables,-,292.06,297.54,309.87,334.35,190.1,200.9,-,222.32,-,141.65,141.65,151.96,151.96,137.53,137.53,160.92,162.47,81.12,81.12,Upgrade
7,Inventory,-,168.39,164.76,141.52,117.66,157.89,154.56,-,147.2,-,144.7,144.7,96.8,96.8,123.48,123.48,73.34,73.34,98.76,98.76,Upgrade
8,Other Current Assets,-,71.75,75.26,54.82,48.45,33.7,36.97,-,34.52,-,34.32,34.32,27.42,27.42,26.01,26.01,14.84,12.94,20.42,20.42,Upgrade
9,Total Current Assets,-,1110,1130,1122,1184,1136,456.77,-,471.78,-,395.74,395.74,420.78,420.78,372.17,372.17,381.86,381.86,308.9,308.9,Upgrade
10,"Property, Plant & Equipment",-,37.08,26.69,19.11,17.32,15.15,16.01,-,12.3,-,12.93,12.93,14.16,14.16,11.52,11.52,4.22,4.22,4.16,4.16,Upgrade
11,Long-Term Investments,-,1.72,0.79,0.79,0.85,0.75,0.79,-,0.78,-,0.7,0.7,0.65,0.65,0.62,0.62,0.6,0.6,0.59,0.59,Upgrade
12,Other Intangible Assets,-,0.44,0.53,0.63,0.72,0.82,0.91,-,1.1,-,1.29,1.29,1.48,1.48,1.68,1.68,1.89,1.89,0.05,0.05,Upgrade
13,Long-Term Deferred Tax Assets,-,7.25,7.25,7.49,7.49,5.63,5.63,-,5.3,-,4.3,4.3,4.94,4.94,4.49,4.49,4.51,4.51,4.26,4.26,Upgrade
14,Long-Term Deferred Charges,-,31.8,27.76,21.63,16.8,13.19,6.06,-,2.62,-,2.29,2.29,2.84,2.84,3.44,3.44,3.04,3.04,3.37,3.37,Upgrade
15,Other Long-Term Assets,-,7.91,8.03,6.56,6.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,-,1196,1201,1178,1234,1171,486.17,-,493.87,-,417.24,417.24,444.86,444.86,393.92,393.92,396.12,396.12,321.34,321.34,Upgrade
17,Accounts Payable,-,75.86,56.16,57.58,53.83,27.47,26.21,-,35.74,-,31.26,31.26,33.51,33.51,39.13,39.13,42.41,40.85,32.52,32.52,Upgrade
18,Accrued Expenses,-,17.62,24.83,16.89,64.27,19.18,21.97,-,64.03,-,30.99,30.99,43.86,43.86,17.46,17.46,37.96,39.52,10.86,10.86,Upgrade
19,Short-Term Debt,-,-,-,0.2,0.69,44.89,39.99,-,15.01,-,5,5,15.02,15.02,15,15,16.02,16.02,30.9,30.9,Upgrade
20,Current Portion of Leases,-,8.61,9.31,8.5,10.13,3.16,4.74,-,3.99,-,5.83,5.83,4.28,4.28,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,1.71,-,1.04,2.88,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Unearned Revenue,-,63.45,61.43,39.75,33.99,44.92,44.99,-,38.13,-,36.62,36.62,37.77,37.77,50.75,50.75,17.01,17.01,21.28,21.28,Upgrade
23,Other Current Liabilities,-,15.24,12.79,6.93,13.08,8.17,8.6,-,12.86,-,11.18,11.18,11.44,11.44,1.06,1.06,18.39,18.39,1.78,1.78,Upgrade
