,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3463,3331,2820,3535,4393,4608,4362,5356,5376,5399,6450,6667,8982,8618,8326,8081,9814,10544,9350,7630,5377,Upgrade
1,Market Cap Growth,-27.72%,-27.72%,-35.36%,-34.01%,-18.29%,-14.65%,-32.37%,-19.66%,-40.14%,-37.36%,-22.53%,-17.50%,-8.47%,-18.27%,-10.95%,5.92%,82.53%,104.95%,67.13%,58.22%,30.34%,Upgrade
2,Enterprise Value,3308,3198,2671,3599,4457,4661,4349,5440,5460,5580,6560,6816,9150,8622,8320,8081,9813,10472,9249,7832,5579,Upgrade
3,Last Close Price,3.39,3.24,2.71,3.36,4.18,4.38,4.15,5.05,5.07,5.10,6.11,6.24,8.41,8.09,7.74,7.49,9.09,9.77,8.67,7.07,5.06,Upgrade
4,PE Ratio,294.45,283.81,85.41,94.98,-,37.10,35.64,42.83,35.59,26.15,29.22,29.03,35.81,37.37,29.94,21.50,27.29,29.77,31.78,40.77,31.45,Upgrade
5,Forward PE,23.51,27.94,23.66,15.21,18.14,19.91,22.09,18.92,18.53,18.39,18.84,25.23,34.00,25.43,19.28,25.99,28.24,32.60,31.19,32.77,33.85,Upgrade
6,PS Ratio,2.32,2.24,1.78,2.18,2.65,2.73,2.64,3.29,3.32,3.25,3.96,4.33,5.53,4.99,4.58,4.01,5.21,6.18,6.26,5.94,4.29,Upgrade
7,PB Ratio,1.56,1.44,1.21,1.54,1.94,1.96,1.89,2.35,2.40,2.54,3.09,3.18,4.42,4.38,4.10,4.07,5.17,5.65,5.11,4.74,3.67,Upgrade
8,P/TBV Ratio,1.61,1.61,1.36,1.71,2.16,2.52,2.43,2.99,3.08,3.33,4.10,4.20,5.91,5.96,5.63,5.65,7.31,8.06,7.33,7.05,5.71,Upgrade
9,P/FCF Ratio,142.79,137.31,-67.36,-188.56,-,-,29.19,-,32.06,33.95,-,163.83,-891.58,-,58.83,-,49.80,56.78,42.25,30.14,23.19,Upgrade
10,P/OCF Ratio,32.52,32.52,118.51,125.75,-,35.54,18.50,27.81,20.36,19.75,43.79,33.64,60.38,-,32.08,32.88,33.69,35.52,28.49,21.76,15.61,Upgrade
11,EV/Sales Ratio,2.23,2.15,1.69,2.22,2.69,2.77,2.64,3.34,3.37,3.36,4.03,4.42,5.63,4.99,4.58,4.01,5.21,6.13,6.20,6.10,4.46,Upgrade
12,EV/EBITDA Ratio,16.82,17.90,15.06,18.59,-,17.13,16.80,22.52,20.94,19.34,21.19,21.12,26.58,26.50,21.34,14.80,18.35,20.01,21.48,28.41,22.73,Upgrade
13,EV/EBIT Ratio,69.19,66.89,53.23,55.65,-,30.95,30.47,39.76,33.86,28.72,30.31,30.22,36.87,37.44,27.71,17.56,21.60,23.36,25.79,37.40,30.60,Upgrade
14,EV/FCF Ratio,136.40,131.86,-63.81,-191.97,-,-,29.11,-,32.56,35.09,-,167.50,-908.24,-,58.79,-,49.80,56.39,41.80,30.94,24.06,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.20,0.20,0.20,0.21,0.21,0.28,0.30,0.14,0.21,0.17,0.21,0.20,0.11,0.09,0.18,0.14,0.18,0.20,0.26,Upgrade
16,Debt / EBITDA Ratio,2.37,1.62,1.61,1.69,-,1.77,1.40,2.18,3.44,1.26,1.52,1.00,1.36,1.27,0.67,0.38,1.62,0.45,0.34,0.78,2.26,Upgrade
17,Debt / FCF Ratio,19.19,19.19,-11.03,-24.51,-,-,3.30,-,4.01,1.82,-,8.95,-41.45,-,1.54,-,1.74,1.40,1.45,1.25,1.62,Upgrade
18,Asset Turnover,0.44,0.52,0.44,0.48,0.53,0.53,0.44,0.53,0.54,0.56,0.50,0.64,0.53,0.49,0.67,0.82,0.68,0.80,0.51,0.66,Upgrade,
19,Inventory Turnover,5.29,5.82,6.93,6.03,6.14,4.92,4.95,4.21,5.04,5.32,5.82,5.19,6.68,4.99,4.98,7.90,10.82,5.80,5.23,4.84,8.10,Upgrade
20,Quick Ratio,5.45,5.45,5.43,5.31,5.47,3.37,3.48,2.81,2.45,1.51,1.47,1.55,1.51,1.30,1.60,1.82,1.54,1.36,1.39,1.09,1.20,Upgrade
21,Current Ratio,6.25,6.25,6.18,6.09,6.25,4.17,4.30,3.41,2.99,1.96,1.81,1.91,1.79,1.62,1.99,2.15,1.78,1.67,1.68,1.33,1.39,Upgrade
22,Return on Equity (ROE),3.19%,8.54%,5.97%,-14.18%,6.78%,9.24%,6.33%,1.44%,6.59%,9.80%,11.80%,12.30%,9.72%,12.35%,16.60%,8.99%,22.90%,41.68%,17.52%,9.84%,Upgrade,
23,Return on Assets (ROA),3.06%,3.03%,2.77%,-4.93%,3.07%,3.95%,3.12%,1.12%,2.75%,3.91%,5.68%,4.08%,4.87%,5.13%,8.27%,2.69%,11.45%,20.22%,8.26%,2.49%,Upgrade,
24,Return on Capital (ROIC),3.48%,3.45%,3.16%,-5.73%,3.64%,4.62%,3.64%,1.34%,3.36%,4.71%,6.81%,4.92%,5.99%,6.36%,10.17%,3.38%,14.63%,26.49%,11.11%,3.24%,Upgrade,
25,Return on Capital Employed (ROCE),1.66%,1.66%,1.74%,2.26%,-,5.10%,4.90%,4.78%,5.73%,8.48%,9.63%,10.02%,11.32%,11.07%,13.99%,21.84%,22.79%,22.88%,18.45%,12.29%,11.03%,Upgrade
26,Earnings Yield,0.34%,0.35%,1.17%,1.05%,0.87%,2.70%,2.81%,2.33%,2.81%,3.82%,3.42%,3.44%,2.79%,2.68%,3.34%,4.65%,3.66%,3.36%,3.15%,2.45%,3.18%,Upgrade
27,FCF Yield,0.70%,0.73%,-1.48%,-0.53%,-1.32%,0.99%,3.43%,1.97%,3.12%,2.95%,0.25%,0.61%,-0.11%,0.98%,1.70%,1.76%,2.01%,1.76%,2.37%,3.32%,4.31%,Upgrade
28,Dividend Yield,1.74%,2.78%,2.22%,-,0.72%,-,-,-,0.89%,-,-,-,0.89%,-,-,-,1.57%,1.10%,-,-,1.41%,Upgrade
29,Payout Ratio,569.89%,245.86%,69.99%,-,-,6.26%,122.46%,3.86%,-,25.27%,141.39%,1.97%,5.30%,231.33%,64.34%,2.04%,7.85%,77.79%,1.80%,4.00%,11.79%,Upgrade
30,Buyback Yield / Dilution,6.00%,8.01%,14.05%,-0.02%,0.62%,-8.64%,-16.82%,-0.38%,-2.00%,1.12%,0.47%,-0.38%,1.37%,-1.53%,-0.74%,-0.71%,-1.90%,-0.77%,-0.17%,-0.83%,-1.30%,Upgrade
31,Total Shareholder Return,7.74%,10.79%,16.26%,-0.02%,1.34%,-8.64%,-16.82%,-0.38%,-1.12%,1.12%,0.47%,-0.38%,2.26%,-1.53%,-0.74%,-0.71%,-0.33%,0.32%,-0.17%,-0.83%,0.11%,Upgrade
