,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,434.9,323.31,304.75,212.45,335.22,307.9,466.53,481.59,254.63,297.96,301.95,310.81,279.53,278.78,236.07,432.48,267.92,391.14,365.69,327.92,Upgrade
1,Trading Asset Securities,271.74,352.79,377.49,412,171.92,201.92,221.92,271.92,2.39,2.39,2.39,2.39,2.43,16.43,20.43,20.43,68.89,68.89,94.89,78.89,Upgrade
2,Cash & Short-Term Investments,706.63,676.11,682.25,624.45,507.15,509.82,688.45,753.51,257.02,300.35,304.35,313.2,281.96,295.21,256.5,452.91,336.81,460.02,460.58,406.81,Upgrade
3,Cash Growth,39.34%,32.62%,-0.90%,-17.13%,97.32%,69.74%,126.21%,140.58%,-8.84%,1.74%,18.65%,-30.85%,-16.29%,-35.83%,-44.31%,11.33%,63.94%,47.38%,20.84%,-8.58%,Upgrade
4,Accounts Receivable,743.89,800.18,749.08,748.5,911.73,809.91,743.08,697.57,767.73,828.59,760.73,784.22,733.07,721.24,740.05,672.04,710.75,600.2,517.33,534.87,Upgrade
5,Other Receivables,109.23,114.53,115.17,147.1,21.1,37.92,26.62,26.37,32.22,33.16,24.08,22.56,26,19.53,21.44,29.86,19.04,17.8,17.51,16.33,Upgrade
6,Receivables,853.11,914.71,864.25,895.6,932.83,847.82,769.7,723.94,799.95,861.75,784.81,806.79,759.07,740.76,761.49,701.9,729.79,618,534.84,551.2,Upgrade
7,Inventory,186.46,187.07,171.47,184.36,266.22,267.78,269.05,283.67,242.97,221.35,206.29,178.19,212.93,210.81,154.12,154.51,191.9,185.96,175.93,135.43,Upgrade
8,Other Current Assets,42.73,31.69,55.87,30,73.6,54.67,41.13,42.58,65.82,50.79,48.35,26.73,39.09,43.07,32.57,24.08,50.24,39.62,46.88,13.51,Upgrade
9,Total Current Assets,1789,1810,1774,1734,1780,1680,1768,1804,1366,1434,1344,1325,1293,1290,1205,1333,1309,1304,1218,1107,Upgrade
10,"Property, Plant & Equipment",900.95,890.33,904.62,912.87,981.54,997.43,1005,1018,1023,1005,1002,984.38,912.93,878.91,856.69,811.53,807.12,791.84,765.52,768.16,Upgrade
11,Long-Term Investments,248.46,249.05,246.28,241.73,98.28,98.43,96.64,95.61,92.41,89.65,90.16,88.17,85.67,43.77,41.11,40.39,39.3,35.58,33.65,33.66,Upgrade
12,Goodwill,24.05,24.05,24.05,24.05,268.36,268.36,262.66,262.66,280.18,280.18,280.18,280.18,280.18,280.18,280.18,280.18,280.18,280.18,280.18,280.18,Upgrade
13,Other Intangible Assets,137.43,139.99,134.35,136.86,178.13,176.16,180.52,184.85,177.34,181.64,179.23,183.37,187.51,191.46,195.58,199.18,203.47,205.74,203.93,203.68,Upgrade
14,Long-Term Accounts Receivable,-,0.32,-,0.28,-,23.99,-,24.55,-,14.86,-,21.92,-,37.28,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,12.75,13.47,19.15,18.26,31.53,31.24,22.46,18.04,15.3,15.64,13.56,12.75,13.9,14,14.7,13.99,17.87,18.01,16.64,17.05,Upgrade
16,Long-Term Deferred Charges,17.87,17.17,24.49,23.52,20.27,22.59,13.8,7.01,19.7,13.87,18.96,15.41,11,7.73,15.37,15.3,15.61,7.95,13.04,17.12,Upgrade
17,Other Long-Term Assets,28.41,26.63,22.35,2.38,21.45,3.65,28.6,3.66,15.35,3.36,26.73,21.95,94.85,50.1,58.1,48.42,73.16,77.77,88.05,21.47,Upgrade
18,Total Assets,3159,3171,3149,3094,3379,3302,3378,3418,2989,3038,2955,2933,2879,2793,2666,2742,2745,2721,2619,2448,Upgrade
19,Accounts Payable,148.5,139.5,155.44,117.03,241.14,214.36,199.88,196.35,302.66,239.61,217.54,252,272.83,319.15,256.25,255.3,405.99,339.43,332.07,308.27,Upgrade
20,Accrued Expenses,29.78,61.13,25.87,65.83,24.89,34.87,23.12,89.57,23.41,43.32,24.68,38.78,21.64,30.3,21.45,38.78,23.13,32.73,20.09,38.2,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,140,140.86,168.38,309.33,294.94,344.35,373.8,193,147.71,342.48,259.76,295.36,313.26,281.47,Upgrade
22,Current Portion of Long-Term Debt,4.03,2.31,4.37,2.39,6.07,3.32,6.45,51.73,53.02,50,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,3.47,-,4.35,-,2.79,-,4.5,-,3.04,-,3.29,4.31,4.35,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.84,3.49,10.17,3.35,7.54,2.37,7.37,2.89,23.07,11.48,23.27,9.7,16.16,1.66,12.77,18.36,23.4,34.91,34.44,13.25,Upgrade
25,Current Unearned Revenue,18.94,14.34,19.67,16.78,50.16,24.81,29.08,21.68,33.25,22.65,24.82,21.96,23.36,24.17,25.87,27.77,52.05,51.5,51.05,-,Upgrade
26,Other Current Liabilities,78.09,68.49,75.91,67.94,97.16,108,112.31,96.56,94.55,111.76,118.29,71.68,86.81,74.27,95.75,65.88,21.46,22.96,164.74,154.5,Upgrade
27,Total Current Liabilities,286.19,292.73,291.44,277.68,426.96,390.52,518.21,604.14,698.33,791.19,703.53,741.76,798.91,646.91,559.79,748.57,785.8,776.89,915.65,795.69,Upgrade
28,Long-Term Debt,454.79,448.46,441.32,434.46,476.59,471.38,466.5,459.91,50,50,50,50,-,-,-,-,-,26.35,3,93.26,Upgrade
29,Long-Term Leases,6.73,7.48,13.87,12.23,15.4,16.27,15.04,16.16,18.11,18.85,19.38,19.99,19.84,20.6,24.24,-,-,-,-,-,Upgrade
