,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Cash & Equivalents,1260,1362,1417,1431,1407,1293,1309,1361,1531,1230,974.25,867.51,684.33,657.7,637.64,398.37,975.3,1100,281.71,342.29,Upgrade
1,Trading Asset Securities,91.25,97.81,63.01,56.65,51,70.75,72.85,95.35,71.2,166.67,581.22,638.17,845.31,805.11,727.68,925.2,345.21,237.32,282.42,224.72,Upgrade
2,Cash & Short-Term Investments,1351,1460,1480,1488,1458,1364,1382,1456,1602,1397,1555,1506,1530,1463,1365,1324,1321,1337,564.14,567.01,Upgrade
3,Cash Growth,-7.29%,6.99%,7.05%,2.16%,-9.02%,-2.34%,-11.14%,-3.27%,4.75%,-4.50%,13.93%,13.76%,15.84%,9.38%,142.02%,133.43%,-,-,44.35%,45.08%,Upgrade
4,Accounts Receivable,522.95,538.24,183.61,286.32,305.23,378.76,402.71,356.35,339.97,387.42,417.48,430.34,420.01,407.94,467.96,389.74,263.41,272.04,306.17,289.02,Upgrade
5,Other Receivables,1.09,1.09,238.52,1.35,3.1,3.72,0.92,1.59,1.68,2.09,1.98,2.42,2.4,2.64,2.61,1.74,1.46,1.45,1.97,1.96,Upgrade
6,Receivables,524.03,539.33,422.13,287.67,308.33,382.48,403.63,357.94,341.65,389.51,419.46,432.77,422.41,410.58,470.58,391.48,264.87,273.49,308.13,290.98,Upgrade
7,Inventory,345.26,350.85,325.3,288.24,251.14,258.7,277.76,299.18,360.14,359.99,350.84,321.4,358.85,305.49,283.28,269.37,209.45,210.64,219.87,241.89,Upgrade
8,Prepaid Expenses,-,9.16,-,6.13,-,-,-,-,-,0.36,-,-,-,-,-,0.11,-,-,-,-,Upgrade
9,Other Current Assets,32.49,22.35,26.7,18.99,30,27.19,31.76,31.96,50.61,98.15,79.35,89.51,46.22,35.76,27.85,20.47,21.45,16.99,19.03,25.84,Upgrade
10,Total Current Assets,2253,2381,2254,2089,2047,2033,2095,2146,2355,2245,2405,2349,2357,2215,2147,2005,1816,1838,1111,1126,Upgrade
11,"Property, Plant & Equipment",691.87,701.36,711.13,722.77,728.05,741.97,721.3,748.73,688.67,689.81,652.01,665.95,484.94,418.74,471.47,450.16,393.49,355.7,283.38,259.85,Upgrade
12,Long-Term Investments,132.01,133.3,135.08,136.12,164.47,200.72,208.44,201.84,189.92,199.04,208.03,220.88,176.58,206.22,127.88,117.81,53.3,42.82,42.13,60.43,Upgrade
13,Other Intangible Assets,113.91,115.21,116.51,117.82,107.31,108.02,108.72,107.38,107.84,108.44,109.01,109.63,125.44,124.15,109.2,109.84,110.49,111.14,111.79,112.44,Upgrade
14,Long-Term Deferred Tax Assets,4.47,4.38,3.88,3.11,3.11,3.44,2.98,3.13,3.44,3.21,1.87,2.14,2.28,1.84,1.49,1.59,1.88,2.01,1.71,1.97,Upgrade
15,Long-Term Deferred Charges,0.55,0.6,0.69,0.79,0.85,0.92,0.98,1.07,1.16,1.28,1.4,1.52,2.7,2.81,1.18,0.87,0.93,0.98,1.04,1.1,Upgrade
16,Other Long-Term Assets,132.13,33.53,11.65,11.26,2.87,2.05,1.78,2.28,13.89,10.94,4.24,3.75,62.18,37.19,26.25,1.94,3.52,0.02,0.14,0.07,Upgrade
17,Total Assets,3328,3370,3233,3081,3054,3090,3140,3210,3360,3258,3382,3353,3211,3006,2885,2687,2380,2351,1551,1562,Upgrade
18,Accounts Payable,572.98,566.44,437.01,353.21,317.46,332.46,285.52,384.28,454.34,505.84,492.91,554.93,474.66,410.55,423.71,437.8,367.83,359.98,358.75,380.33,Upgrade
19,Accrued Expenses,12.28,17.23,14.12,21.75,8.97,11.8,5.6,17.18,9.79,16.26,7.02,19.37,11.48,15.13,7.24,18.12,7.11,8.38,4.19,14.11,Upgrade
20,Short-Term Debt,40.03,46.04,46.08,46.04,40.07,20.06,20.07,70.07,70.07,70.07,120.14,70.08,84.09,52.06,52.06,40.05,3,8.01,8.01,18.03,Upgrade
21,Current Portion of Long-Term Debt,0.04,0.09,0.02,0.15,-,-,-,-,-,-,-,-,-,0.01,10.01,11.99,13,13,3.51,1.53,Upgrade
22,Current Portion of Leases,-,-,-,0.14,0.14,0.14,0.24,0.15,-,-,-,-,-,0.04,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17.39,6,-,10.88,11.06,5.58,21.03,42.51,64.91,11.86,14.38,31.46,18.8,13.82,16.95,6.82,11.95,8.93,10.27,12.37,Upgrade
24,Current Unearned Revenue,163.02,170.24,159.47,100.24,77.93,84.78,118.79,98.4,163.21,228.28,282.21,249.58,267.47,215.61,224.62,181.68,47.56,50.78,64.29,72.54,Upgrade
25,Other Current Liabilities,31.53,36.28,31.25,14.6,28.15,38.94,43.27,34.67,53.71,180.89,183.79,181.15,69.53,120.19,64.83,42.87,16.41,21.95,25,15.43,Upgrade
26,Total Current Liabilities,837.26,842.31,687.96,547.01,483.79,493.76,494.53,647.27,816.04,1013,1100,1107,926.02,827.4,799.44,739.32,466.86,471.02,474.02,514.35,Upgrade
27,Long-Term Debt,43.85,43.85,43.9,43.85,49.95,50,50,-,-,-,-,-,-,10,-,-,-,-,10.01,1.97,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,0.02,0.14,-,0.01,0.04,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,6.6,6.42,6.63,6.83,6.07,6.41,6.74,7.07,7.35,7.67,0.92,1.07,1.22,1.38,1.53,1.68,1.83,1.99,2.14,2.29,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,-,2.3,3.38,2.3,2.46,4.23,5.8,7.97,6.52,12.52,2.98,2.98,3.33,1.76,1.66,4.4,Upgrade
