,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,332.6,334.58,236.13,146.79,140.57,211.12,205.64,203.18,292.73,428.88,334.13,450.41,368.87,407.28,312.78,234.11,143.33,175.66,178.85,145.74,Upgrade
1,Other Revenue,-4.38,4.38,-,6.29,-3.82,3.82,-,5.53,-2.66,2.66,-,10.87,-7.07,7.07,-,6.87,-2.74,2.74,-,8.33,Upgrade
2,Revenue,328.22,338.96,236.13,153.08,136.74,214.95,205.64,208.71,290.07,431.54,334.13,461.29,361.8,414.34,312.78,240.99,140.59,178.4,178.85,154.07,Upgrade
3,Revenue Growth (YoY),140.03%,57.70%,14.83%,-26.66%,-52.86%,-50.19%,-38.46%,-54.75%,-19.83%,4.15%,6.83%,91.42%,157.34%,132.26%,74.89%,56.41%,-34.27%,-54.77%,-29.95%,10.65%,Upgrade
4,Cost of Revenue,285.18,286.87,206.06,140.76,119.27,176.84,168.62,171.51,228.91,333.76,266.2,376.24,283.82,322.17,239.29,188.91,107.69,133.64,135.44,114.96,Upgrade
5,Gross Profit,43.04,52.1,30.07,12.32,17.48,38.11,37.02,37.21,61.16,97.78,67.94,85.04,77.98,92.17,73.49,52.07,32.9,44.76,43.41,39.11,Upgrade
6,"Selling, General & Admin",7.43,14.62,12.63,13.3,5.66,14.65,11.14,14.55,12.97,14.7,11.3,6.41,10.54,16.47,9.56,8.65,6.19,10.95,6.24,9.35,Upgrade
7,Research & Development,10.04,9.22,8.39,8.32,5.09,8.01,6.13,8.44,10.18,17.43,11.17,12.89,12.75,15.59,10.43,10.69,6.4,10.32,5.49,7.11,Upgrade
8,Other Operating Expenses,-3,0.12,-0.21,5.28,-4.82,-0.98,-0.03,4.66,-1.46,-2.49,-0.99,-5.79,1.42,2.95,0.19,4.23,0.37,-0.44,-1.46,2.57,Upgrade
9,Operating Expenses,15.4,27.29,25.85,24.72,6.3,22.97,17.08,26.05,22.47,31.92,21.13,12.9,26.48,36.44,20.24,21.31,12.85,23.05,9.21,17.56,Upgrade
10,Operating Income,27.64,24.8,4.21,-12.41,11.18,15.14,19.95,11.16,38.68,65.86,46.81,72.14,51.5,55.74,53.25,30.76,20.05,21.71,34.2,21.55,Upgrade
11,Interest Expense,-0.63,-0.67,-0.7,-0.7,-0.59,-0.56,-0.6,-0.57,-0.71,-0.77,-0.66,-0.7,-0.6,-0.62,-0.67,-0.37,-0.14,-0.16,-0.16,-0.2,Upgrade
12,Interest & Investment Income,9.14,10.76,9.6,8.5,11.38,10.63,10.95,7.93,15.25,14.97,10.13,5.8,8.4,11.83,7.03,6.43,7.04,5.7,5.06,2.03,Upgrade
13,Currency Exchange Gain (Loss),-0.16,0.16,-,0.19,-0.22,0.22,-,0.92,-0.83,0.83,-,-0.26,0.1,-0.1,-,-0.23,-0.01,0.01,-,-0.06,Upgrade
14,Other Non Operating Income (Expenses),0.13,-0.4,0.03,0.01,0.27,-0.53,-0.11,-0.34,1,-0.05,-0.12,-0.31,0.06,-0.29,-0.09,-8.66,-0.03,8.4,0.04,0.03,Upgrade
15,EBT Excluding Unusual Items,36.11,34.66,13.14,-4.41,22.02,24.9,30.19,19.1,53.38,80.84,56.16,76.67,59.47,66.55,59.52,27.93,26.9,35.66,39.14,23.36,Upgrade
16,Gain (Loss) on Sale of Investments,0.02,-1.79,-,-18.64,-,0.39,-0.39,0.25,-,0.03,0.33,1.49,-0.07,-0.14,-0,0.81,-,-0.52,0.52,0.92,Upgrade
17,Gain (Loss) on Sale of Assets,0.17,-0.17,-,0.04,-0.01,0,0.25,-0.86,309.41,-0.38,0,108.9,0,-0,-,-0.02,0.01,-0.01,-,1.99,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,0.68,-0.68,-0.04,0.04,0.05,-0.05,-,-,-0.05,Upgrade
19,Other Unusual Items,-2.87,2.41,-0.09,3.93,0.03,-0.03,-,4.94,-,-,-,2.48,-,-,-,11.43,-,-,-,11.14,Upgrade
20,Pretax Income,33.44,35.11,13.05,-19.08,22.05,25.26,30.04,23.43,362.79,80.48,56.49,190.21,58.72,66.37,59.55,40.2,26.87,35.13,39.66,37.35,Upgrade
21,Income Tax Expense,3.78,4.44,1.12,0.08,2.9,2.84,3.96,4.74,52.66,8.42,7.27,27.64,7.34,8.15,7.79,3.09,4,5.29,5.93,1.44,Upgrade
22,Earnings From Continuing Operations,29.65,30.66,11.94,-19.16,19.15,22.42,26.08,18.68,310.13,72.06,49.22,162.57,51.38,58.22,51.77,37.11,22.87,29.84,33.73,35.91,Upgrade
23,Minority Interest in Earnings,0,0,0.01,-0.06,0,0,0.01,0,-0,0,0.01,0,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,29.65,30.66,11.95,-19.22,19.15,22.42,26.09,18.68,310.13,72.06,49.22,162.58,51.38,58.22,51.77,37.11,22.87,29.84,33.73,35.91,Upgrade
25,Net Income to Common,29.65,30.66,11.95,-19.22,19.15,22.42,26.09,18.68,310.13,72.06,49.22,162.58,51.38,58.22,51.77,37.11,22.87,29.84,33.73,35.91,Upgrade
26,Net Income Growth,54.87%,36.76%,-54.21%,-,-93.83%,-68.89%,-47.00%,-88.51%,503.66%,23.78%,-4.91%,338.10%,124.64%,95.11%,53.48%,3.34%,-36.26%,-53.06%,-9.72%,100.82%,Upgrade
27,Shares Outstanding (Basic),185,171,199,197,175,187,186,182,256,113,186,185,185,185,186,188,184,168,139,139,Upgrade
28,Shares Outstanding (Diluted),185,171,199,197,175,187,186,182,256,113,186,185,185,185,186,188,184,168,139,139,Upgrade
29,Shares Change (YoY),5.66%,-8.24%,6.84%,7.78%,-31.48%,64.97%,0.06%,-1.35%,38.74%,-38.86%,0.23%,-1.49%,0.44%,10.04%,34.09%,34.57%,31.64%,21.53%,0.00%,1.20%,Upgrade
30,EPS (Basic),0.16,0.18,0.06,-0.10,0.11,0.12,0.14,0.10,1.21,0.64,0.26,0.88,0.28,0.31,0.28,0.20,0.12,0.18,0.24,0.26,Upgrade
31,EPS (Diluted),0.16,0.18,0.06,-0.10,0.11,0.12,0.14,0.10,1.21,0.64,0.26,0.88,0.28,0.31,0.28,0.20,0.12,0.18,0.24,0.26,Upgrade
32,EPS Growth,46.57%,49.05%,-57.14%,-,-90.99%,-81.14%,-47.03%,-88.35%,335.09%,102.45%,-5.13%,344.74%,123.65%,77.30%,14.46%,-23.21%,-51.58%,-61.38%,-9.72%,102.23%,Upgrade
33,Free Cash Flow,65.21,50.49,-8.09,40.79,80.84,46.68,-74.28,-122.99,-58.18,-15.31,-2.4,8.92,-60.67,85.59,-46.87,-4.19,22.98,3.5,-5.34,-23.63,Upgrade
34,Free Cash Flow Per Share,0.35,0.29,-0.04,0.21,0.46,0.25,-0.40,-0.67,-0.23,-0.14,-0.01,0.05,-0.33,0.46,-0.25,-0.02,0.13,0.02,-0.04,-0.17,Upgrade
35,Dividend Per Share,-,0.300,-,0.250,-,0.300,-,0.357,-,-,-,0.571,-,-,-,0.357,-,-,-,-,Upgrade
36,Dividend Growth,-,0%,-,-29.99%,-,-,-,-37.50%,-,-,-,60.01%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,13.11%,15.37%,12.73%,8.05%,12.78%,17.73%,18.00%,17.83%,21.08%,22.66%,20.33%,18.44%,21.55%,22.25%,23.50%,21.61%,23.40%,25.09%,24.27%,25.39%,Upgrade
38,Operating Margin,8.42%,7.32%,1.78%,-8.11%,8.17%,7.04%,9.70%,5.35%,13.34%,15.26%,14.01%,15.64%,14.24%,13.45%,17.03%,12.76%,14.26%,12.17%,19.12%,13.99%,Upgrade
39,Profit Margin,9.03%,9.05%,5.06%,-12.56%,14.00%,10.43%,12.69%,8.95%,106.92%,16.70%,14.73%,35.24%,14.20%,14.05%,16.55%,15.40%,16.27%,16.73%,18.86%,23.31%,Upgrade
40,Free Cash Flow Margin,19.87%,14.90%,-3.43%,26.65%,59.12%,21.71%,-36.12%,-58.93%,-20.06%,-3.55%,-0.72%,1.93%,-16.77%,20.66%,-14.98%,-1.74%,16.34%,1.96%,-2.98%,-15.34%,Upgrade
41,EBITDA,38.54,36.82,15.12,-1.51,20.17,25.62,28.94,20.15,42.48,73.77,50.61,75.94,54.52,59.38,56.26,33.77,23.07,24.75,37.22,24.57,Upgrade
42,EBITDA Margin,11.74%,10.86%,6.40%,-0.98%,14.75%,11.92%,14.07%,9.65%,14.65%,17.10%,15.15%,16.46%,15.07%,14.33%,17.99%,14.01%,16.41%,13.87%,20.81%,15.95%,Upgrade
43,D&A For EBITDA,10.9,12.02,10.9,10.9,8.99,10.48,8.99,8.99,3.8,7.91,3.8,3.8,3.01,3.64,3.01,3.01,3.02,3.04,3.02,3.02,Upgrade
44,EBIT,27.64,24.8,4.21,-12.41,11.18,15.14,19.95,11.16,38.68,65.86,46.81,72.14,51.5,55.74,53.25,30.76,20.05,21.71,34.2,21.55,Upgrade
45,EBIT Margin,8.42%,7.32%,1.78%,-8.11%,8.17%,7.04%,9.70%,5.34%,13.34%,15.26%,14.01%,15.64%,14.24%,13.45%,17.03%,12.76%,14.26%,12.17%,19.12%,13.99%,Upgrade
46,Effective Tax Rate,11.32%,12.66%,8.55%,-,13.15%,11.23%,13.18%,20.24%,14.52%,10.46%,12.87%,14.53%,12.50%,12.28%,13.07%,7.68%,14.87%,15.05%,14.95%,3.86%,Upgrade
47,Revenue as Reported,328.22,338.96,236.13,153.08,136.74,214.95,205.64,208.71,290.07,431.54,334.13,461.29,361.8,414.34,312.78,240.99,140.59,178.4,178.85,154.07,Upgrade
