,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,51387,65476,68815,64825,47886,52364,47051,56965,45426,57685,46701,38269,33242,44672,37367,35184,38082,38823,39295,43070,50110,Upgrade
1,Market Cap Growth,25.04%,25.04%,46.26%,13.80%,5.42%,-9.22%,0.75%,48.85%,36.65%,29.13%,24.98%,8.77%,-12.71%,15.07%,-4.91%,-18.31%,-24.00%,34.16%,48.56%,45.48%,123.85%,Upgrade
2,Enterprise Value,70677,82069,84293,80579,63874,68991,62775,73654,63983,74718,64313,56081,52619,64963,58166,55739,57495,60994,62448,68519,75560,Upgrade
3,Last Close Price,6.31,7.92,8.08,7.61,5.62,6.15,5.54,6.50,5.18,6.58,5.24,4.29,3.73,5.02,4.20,3.87,4.19,4.27,4.33,4.66,6.02,Upgrade
4,PE Ratio,11.49,14.72,15.08,12.73,9.90,10.52,9.47,11.62,8.93,11.20,9.16,8.83,9.21,32.69,27.15,15.10,-,7.99,9.05,15.10,25.93,Upgrade
5,Forward PE,8.30,9.68,10.23,9.89,7.24,7.45,6.98,8.73,7.76,10.00,9.82,9.12,10.79,15.58,17.59,13.65,16.14,14.05,11.00,15.58,17.21,Upgrade
6,PS Ratio,1.95,2.50,2.63,2.47,1.85,1.93,1.62,1.93,1.53,1.96,1.68,1.47,1.36,1.86,1.73,1.65,1.76,1.97,1.84,2.18,2.69,Upgrade
7,PB Ratio,1.38,1.72,1.79,1.66,1.28,1.42,1.31,1.66,1.36,1.77,1.55,1.36,1.24,1.68,1.44,1.33,1.44,1.38,1.41,1.60,1.81,Upgrade
8,P/TBV Ratio,1.81,1.81,1.88,1.74,1.34,1.46,1.35,1.71,1.40,1.83,1.60,1.40,1.28,1.74,1.49,1.38,1.49,1.43,1.45,1.66,1.87,Upgrade
9,P/FCF Ratio,69.77,-,-,17.00,10.81,9.51,8.76,11.56,10.57,14.02,11.63,9.67,8.15,11.26,7.22,5.81,5.72,6.78,8.67,13.68,66.34,Upgrade
10,P/OCF Ratio,7.58,7.58,8.03,7.64,5.37,5.77,5.63,6.97,6.49,7.98,6.41,5.87,5.11,7.24,5.47,4.67,4.72,5.33,6.23,8.02,10.70,Upgrade
11,EV/Sales Ratio,2.70,3.14,3.23,3.07,2.47,2.54,2.17,2.50,2.15,2.54,2.32,2.15,2.16,2.70,2.69,2.62,2.66,3.09,2.92,3.48,4.06,Upgrade
12,EV/EBITDA Ratio,7.92,10.28,10.77,10.10,8.23,9.04,8.09,9.92,8.56,10.11,9.10,8.74,9.29,14.08,12.59,9.94,9.19,8.09,8.86,11.99,16.01,Upgrade
13,EV/EBIT Ratio,10.96,14.20,14.90,13.83,11.32,12.43,11.01,13.63,11.67,13.78,12.77,12.54,14.36,25.46,22.50,16.11,13.90,11.21,12.21,18.01,25.45,Upgrade
14,EV/FCF Ratio,95.96,-,-,21.13,14.42,12.54,11.69,14.95,14.88,18.17,16.02,14.18,12.90,16.37,11.25,9.21,8.64,10.65,13.78,21.76,100.03,Upgrade
15,Debt / Equity Ratio,0.59,0.59,0.57,0.50,0.54,0.55,0.59,0.65,0.82,0.87,0.93,0.98,1.04,1.07,1.09,1.18,0.98,1.02,1.08,1.11,0.96,Upgrade
16,Debt / EBITDA Ratio,2.73,3.21,2.48,2.33,2.28,3.18,2.27,3.01,3.05,4.13,3.29,3.61,3.01,5.08,4.69,6.68,8.20,5.12,3.37,4.12,3.21,Upgrade
17,Debt / FCF Ratio,30.61,-,-,5.09,4.57,3.69,3.96,4.55,6.39,6.93,7.01,7.00,6.86,7.16,5.50,5.15,3.90,5.02,6.68,9.51,35.19,Upgrade
