,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6062,6981,6254,6858,6032,7107,5883,8129,7852,7632,6096,7782,6250,5913,4467,7405,3850,5572,4783,5527,Upgrade
1,Revenue,6062,6981,6254,6858,6032,7107,5883,8129,7852,7632,6096,7782,6250,5913,4467,7405,3850,5572,4783,5527,Upgrade
2,Revenue Growth (YoY),0.48%,-1.78%,6.30%,-15.63%,-23.17%,-6.87%,-3.49%,4.46%,25.62%,29.06%,36.47%,5.09%,62.33%,6.13%,-6.62%,33.98%,-30.26%,43.54%,29.99%,53.02%,Upgrade
3,Cost of Revenue,4581,5142,4464,5052,4661,5138,4326,6388,6378,5979,4450,6166,5171,4847,3652,6778,2789,3665,3323,3748,Upgrade
4,Gross Profit,1481,1839,1790,1806,1372,1969,1558,1741,1474,1652,1646,1615,1080,1066,815.12,627.37,1061,1906,1460,1779,Upgrade
5,"Selling, General & Admin",287.12,271.51,266.36,274.28,295.85,263.04,224.4,286.42,242.38,231.94,217.74,280.27,216,217.03,206.4,414.93,190.61,173.08,157.99,210.85,Upgrade
6,Research & Development,1.29,6.94,-,1.71,0.02,-0,2.22,1.27,-0.06,-,0.07,-,0,0.01,0.16,0.97,0.4,0.33,0.01,20.65,Upgrade
7,Other Operating Expenses,-9.08,9.66,-2.58,23.8,2.34,-6.32,-4.13,27.14,-3.28,6.83,1.65,8.24,-8.32,-5.5,-7.99,-6.46,-2.27,1.33,-0.4,3.96,Upgrade
8,Operating Expenses,277.45,294.3,256.91,308.07,288.4,256.12,211.54,331.49,240.62,235.9,222.58,264.9,232.76,213.79,200.89,389.51,180.71,179.45,170.05,235.5,Upgrade
9,Operating Income,1203,1545,1533,1498,1083,1713,1346,1409,1233,1416,1423,1351,846.89,852.41,614.23,237.86,880.5,1727,1290,1543,Upgrade
10,Interest Expense,-641.65,-295.37,-285.25,-779.76,-580.25,-320.74,-321.41,-811.83,-245.36,-295.43,-123.89,-174.34,-136.43,-137.42,-138.14,-155.52,-144.98,-177.12,-214.2,-588.83,Upgrade
11,Interest & Investment Income,-,221.64,196.38,-,-,217.47,206.11,-,591.81,-,190.37,265.34,212.03,375.38,52.63,219.51,226.77,248.96,223.69,-,Upgrade
12,Earnings From Equity Investments,509.17,-,-,655.39,496.68,-,-,645.54,-361.51,361.51,-,-,-,-160.36,160.36,-,-,-,-,436.86,Upgrade
