,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4027,6240,4657,4953,4837,5109,7127,11229,10426,11593,10551,10669,9516,8637,10837,10712,9787,8502,7214,6307,Upgrade
1,Cash & Short-Term Investments,4027,6240,4657,4953,4837,5109,7127,11229,10426,11593,10551,10669,9516,8637,10837,10712,9787,8502,7214,6307,Upgrade
2,Cash Growth,-16.73%,22.15%,-34.66%,-55.89%,-53.61%,-55.93%,-32.45%,5.25%,9.55%,34.23%,-2.64%,-0.40%,-2.77%,1.58%,50.23%,69.85%,162.61%,105.12%,59.40%,54.47%,Upgrade
3,Accounts Receivable,2087,2829,2965,2668,2623,3020,3046,3048,3299,2972,2714,2164,2023,2108,2153,2561,2603,3907,3352,3149,Upgrade
4,Other Receivables,1622,1559,1865,1732,1710,1686,2003,1840,2148,2028,1764,1868,1978,2021,2383,2413,3163,3342,3051,2740,Upgrade
5,Receivables,3709,4389,4831,4400,4333,4706,5049,4888,5447,4999,4479,4032,4001,4129,4536,4974,5767,7250,6403,5889,Upgrade
6,Inventory,1237,1377,1352,1313,1192,1192,1182,1424,1618,1785,1408,1344,1086,1243,1199,1167,1105,1005,1342,1214,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,740.3,590.02,-,663,626.74,571.08,-,425.96,-,518.83,624.34,Upgrade
8,Other Current Assets,514.19,665.33,576.36,415.83,763.81,721.26,507.44,375.49,837.74,116.16,257.28,684.57,198.57,352.7,202.98,679.36,121.25,740.65,139.31,78.04,Upgrade
