,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,744.57,780.24,802.7,988.27,787.63,830.92,812.73,1086,1013,1158,1026,1241,871.47,1021,1125,1175,655.39,615.75,1400,863.67,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,470,-,-,Upgrade
2,Cash & Short-Term Investments,744.57,780.24,802.7,988.27,787.63,830.92,812.73,1086,1013,1158,1026,1241,871.47,1021,1125,1195,655.39,1086,1400,863.67,Upgrade
3,Cash Growth,-5.47%,-6.10%,-1.23%,-9.04%,-22.28%,-28.28%,-20.81%,-12.45%,16.28%,13.43%,-8.76%,3.86%,32.97%,-5.94%,-19.64%,38.34%,-5.48%,50.22%,66.03%,-12.86%,Upgrade
4,Accounts Receivable,2008,1875,2024,1971,1950,1906,2104,1848,1754,1668,1683,1686,1689,1780,1842,1791,1569,1547,1255,1415,Upgrade
5,Other Receivables,69.97,20.17,43.35,27.23,38.03,39.73,56.81,13.56,52.61,39.62,39.4,21.64,53.97,49.88,47.16,48.09,88.77,70.56,98.1,108.33,Upgrade
6,Receivables,2078,1895,2068,1998,1988,1945,2161,1861,1807,1707,1722,1708,1743,1830,1890,1839,1658,1617,1353,1523,Upgrade
7,Inventory,2002,2056,1963,1961,1842,1954,1829,1759,1473,1402,1341,1328,1415,1264,1179,1208,1281,1291,1297,1229,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,1.37,-,0.07,-,-,-,-,Upgrade
9,Other Current Assets,222.36,246.52,237.86,243.27,272.56,448.49,265.39,257.48,381.36,407.02,341.7,255.45,401.48,349.65,290.81,240.51,583.27,290.05,306.17,269.96,Upgrade
10,Total Current Assets,5047,4978,5072,5191,4891,5179,5068,4965,4674,4675,4431,4533,4431,4466,4484,4482,4177,4284,4356,3885,Upgrade
11,"Property, Plant & Equipment",2121,2121,2133,2193,2028,2126,2078,2026,1719,1660,1663,1715,1969,1801,1798,1491,1405,1377,1364,1369,Upgrade
12,Long-Term Investments,227.41,223.13,244.75,238.25,244.13,234.74,241.15,237.43,206.77,206.78,194.74,194.74,186.44,186.44,187.3,187.3,182.54,182.8,165.98,166.48,Upgrade
13,Goodwill,376.01,369.81,370.36,377.23,366.91,377.9,363.51,360.82,344.54,345.23,348.13,353.18,364.64,370.72,371.34,383.47,962.16,958.51,941.75,942.49,Upgrade
14,Other Intangible Assets,231.51,236.27,247.82,240.22,243.35,219.6,201.21,207.4,208.13,206.73,189.9,181.9,195.97,191.72,199.58,207.25,197.77,198.79,205.98,345.43,Upgrade
15,Long-Term Accounts Receivable,-,219.71,-,201.61,-,161.76,-,184.91,-,192.18,-,189.54,-,216.55,-,233.84,-,233.35,-,-,Upgrade
16,Long-Term Deferred Tax Assets,82.44,39.53,71.82,74.55,179.92,182.22,174.65,56.32,123.21,151.25,138.9,125.95,109.11,100.17,96.23,90.47,72.05,102.71,37.64,25.66,Upgrade
17,Long-Term Deferred Charges,155.4,150.98,136.48,144.15,215.3,192.95,157.55,138.41,125.17,123.95,142.88,140.54,100.02,104.58,100.11,100.47,120.46,109.77,100.22,172.43,Upgrade
18,Other Long-Term Assets,326.86,96.88,303.99,110.25,315.97,144.03,300.31,74.64,373.9,234.22,372.37,181.66,367.13,150.86,344.83,133.62,333.02,114.95,329.26,100.44,Upgrade
19,Total Assets,8568,8435,8579,8770,8485,8818,8584,8251,7774,7795,7481,7615,7724,7588,7581,7310,7450,7562,7501,7008,Upgrade
20,Accounts Payable,1935,1883,2069,1978,1583,1584,1678,1578,1335,1387,1257,1263,1198,1332,1232,1133,1036,1085,1125,1101,Upgrade
21,Accrued Expenses,153.63,188.58,177.84,194.92,146.63,171.7,174.96,160.23,110.72,141.03,124.82,131.73,112.72,137.27,133.81,146.97,127.21,177.46,142.12,138.73,Upgrade
22,Short-Term Debt,55.98,174.51,98.37,231.83,194.68,231.24,199.94,142.58,300.28,278.1,100.19,80.66,97.96,24.39,3,14.53,2.43,84.17,98.65,348.92,Upgrade
23,Current Portion of Long-Term Debt,203.75,97.35,193.87,97.4,177.53,114.82,154.69,65.47,129.11,40.81,136.61,37.93,77.13,67.68,60.8,25.99,167.27,16.22,50.81,109.05,Upgrade
24,Current Portion of Leases,-,103.24,-,103.18,-,65.07,-,102.59,-,77.56,-,103.88,-,31.93,-,39.21,-,112.05,-,25.07,Upgrade
25,Current Income Taxes Payable,10.7,4.37,21.62,9.45,12.53,4.74,20.35,5,24.02,3.19,24.7,4.24,19.54,1.56,27.62,2.3,26.01,0.98,14.58,6.63,Upgrade
26,Current Unearned Revenue,219.54,184.83,171.55,179.98,167.79,213.34,190.18,183.31,158.36,156.72,140.18,144.49,175.43,117.43,129.38,154.21,115.12,102.07,99.53,99.32,Upgrade
27,Other Current Liabilities,104.51,86.81,74.8,101.68,85.06,180.13,86.59,101.83,117.66,110.58,83.99,165.47,130.83,117.25,229.4,294.28,89.8,90.55,67.26,74.84,Upgrade
28,Total Current Liabilities,2683,2722,2807,2897,2368,2565,2505,2339,2175,2195,1868,1931,1812,1830,1816,1811,1563,1669,1598,1904,Upgrade
29,Long-Term Debt,521.29,487.59,466.47,501.99,525.84,536.02,473.45,503.79,301.42,311.53,325.3,341.52,275.01,250.38,205.06,210.66,85.52,101.19,101.21,103.18,Upgrade
30,Long-Term Leases,578.94,529.97,569.59,599.71,576.6,641.56,634.68,594.52,574.87,531.54,498.07,515.75,674.84,635.1,639.58,393.62,358.88,317.57,338.63,320.3,Upgrade
31,Long-Term Unearned Revenue,55.74,45.88,52.11,45.37,110.17,98.19,98.87,75.53,31.92,26.43,20.84,18.24,18.04,11.6,12.6,12.91,24.66,18.52,17.52,18.76,Upgrade
32,Long-Term Deferred Tax Liabilities,57.96,14.62,47.24,47.64,167.93,169.63,163.94,38.23,95.01,135.09,130.53,129.48,116.31,120.18,117.67,118.59,104.93,145.22,84.19,101.13,Upgrade
33,Other Long-Term Liabilities,133.92,150.47,138.99,149.24,101.94,112.05,109.84,101.34,95.66,103.88,119.27,110.24,114.93,114.26,118.36,112.63,111,108.62,107.99,112.05,Upgrade
34,Total Liabilities,4160,4077,4214,4375,3966,4242,4097,3764,3410,3438,3095,3182,3152,3097,3050,2804,2396,2505,2389,2699,Upgrade
35,Common Stock,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,798.2,724.26,739.37,614.19,Upgrade
36,Additional Paid-In Capital,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3070,3085,3070,3070,3056,3056,3078,3152,3137,2405,Upgrade
37,Retained Earnings,216.48,231.23,234.37,227.3,394.22,396.45,382.53,383.42,376.77,371.95,374.38,375.35,354.8,359.26,355.18,340.34,913.27,903,955.1,1016,Upgrade
38,Comprehensive Income & Other,125.98,71.92,72.35,110.32,55.18,110.52,32.43,34.23,-66,-65.26,-48.92,-15.94,166.78,75.41,161.49,150.54,83.82,97.91,100.11,91.1,Upgrade
39,Total Common Equity,4198,4158,4162,4193,4305,4362,4270,4273,4166,4162,4193,4242,4389,4303,4371,4345,4873,4877,4932,4126,Upgrade
40,Minority Interest,210.46,199.48,203.88,202.59,213.85,213.89,216.55,214.04,198.85,195.17,192.41,190.63,182.17,189.33,160.56,160.17,181.21,180.35,181.15,181.95,Upgrade
41,Shareholders' Equity,4408,4358,4366,4395,4518,4576,4487,4487,4365,4357,4386,4433,4572,4492,4531,4505,5055,5058,5113,4308,Upgrade
42,Total Liabilities & Equity,8568,8435,8579,8770,8485,8818,8584,8251,7774,7795,7481,7615,7724,7588,7581,7310,7450,7562,7501,7008,Upgrade
43,Total Debt,1360,1393,1328,1534,1475,1589,1463,1409,1306,1240,1060,1080,1125,1009,908.45,684.02,614.09,631.2,589.3,906.52,Upgrade
44,Net Cash (Debt),-615.39,-612.41,-525.61,-545.85,-687.03,-757.79,-650.04,-322.49,-292.31,-81.06,-33.89,161.18,-253.47,11.81,216.4,510.77,41.29,454.55,810.49,-42.85,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-68.44%,-,-97.40%,-73.30%,-,-,184.21%,218.58%,-,Upgrade
