,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,207.71,84.01,51.46,86.49,233.33,172.3,122.07,209.74,200.29,213.61,227.58,428.61,345.11,484.42,718.86,819.62,607.12,748.01,719.06,848.49,Upgrade
1,Trading Asset Securities,124.8,132.6,140.4,140.4,119,119,119,119,129,129,85,46,46,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,332.51,216.61,191.86,226.89,352.33,291.3,241.07,328.74,329.29,342.61,312.58,474.61,391.11,484.42,718.86,819.62,607.12,748.01,719.06,848.49,Upgrade
3,Cash Growth,-5.63%,-25.64%,-20.42%,-30.98%,7.00%,-14.97%,-22.88%,-30.73%,-15.81%,-29.27%,-56.52%,-42.09%,-35.58%,-35.24%,-0.03%,-3.40%,-46.84%,-46.31%,-47.70%,-17.75%,Upgrade
4,Accounts Receivable,2380,2348,2176,2390,2176,2181,2174,2618,2415,2399,2140,2497,2061,2067,1917,2045,1851,1837,1637,865.5,Upgrade
5,Other Receivables,214.34,377.6,272.88,467.7,363.41,510.45,354.38,523.39,447.17,565.81,501.92,697.67,607.5,710.82,435.87,603.44,322.31,603.5,412.16,686.61,Upgrade
6,Receivables,2594,2726,2449,2858,2539,2692,2528,3142,2862,2965,2642,3195,2669,2778,2352,2649,2174,2440,2049,1552,Upgrade
7,Inventory,78.1,79.55,73.3,74.22,68.39,67.58,66.87,60.38,55.1,53,49.24,46.11,47.49,48.36,43.37,48.27,54.48,44.75,45.53,1061,Upgrade
8,Prepaid Expenses,-,2.35,-,3.05,-,3.46,-,3.1,-,8.6,-,4.12,-,6.54,-,7.19,-,19.03,-,4.77,Upgrade
9,Other Current Assets,382.31,208.31,366.5,244.43,433.59,263.88,560.5,197.98,401.11,239.88,371.27,206.66,354.79,232.83,337.4,170.86,227.49,180.37,206.3,135.84,Upgrade
10,Total Current Assets,3387,3233,3081,3406,3393,3318,3397,3732,3648,3609,3375,3926,3462,3550,3452,3695,3063,3432,3020,3603,Upgrade
11,"Property, Plant & Equipment",76.95,75.08,78.02,81.57,81.26,84.93,73.55,72.15,71.71,50.47,62.48,65.69,68.35,67.3,67.32,51.12,43.14,43.86,44.84,47.24,Upgrade
12,Long-Term Investments,2.8,2.85,2.89,2.94,2.84,2.88,2.92,2.95,3.01,3.04,17.57,17.73,18.07,18.36,18.39,3.37,3.41,3.37,240.33,274.2,Upgrade
