,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2514,3096,2000,3063,2603,2339,2335,2165,1869,1723,2194,1875,1906,1867,2049,1982,2072,2513,2365,1935,2313,Upgrade
1,Market Cap Growth,32.37%,32.37%,-14.36%,41.47%,39.28%,35.69%,6.44%,15.45%,-1.97%,-7.69%,7.08%,-5.40%,-7.99%,-25.71%,-13.39%,2.45%,-10.44%,2.30%,-2.71%,-28.35%,-0.00%,Upgrade
2,Enterprise Value,2373,2969,1884,3040,2579,2259,2276,2142,1846,1744,2205,1933,1964,1962,2082,2032,2122,2570,2428,2025,2404,Upgrade
3,Last Close Price,12.53,15.72,9.90,15.51,12.95,11.77,11.57,10.66,8.93,8.10,10.70,9.08,9.16,8.87,9.81,9.40,9.99,12.14,11.47,9.07,10.67,Upgrade
4,PE Ratio,234.24,204.45,128.84,249.12,195.06,166.48,253.84,203.21,184.50,-,243.21,248.67,-,184.99,192.29,154.90,303.33,362.40,391.26,-,423.67,Upgrade
5,PS Ratio,4.85,4.23,2.64,3.98,3.58,3.12,3.40,3.24,2.81,2.54,3.01,2.51,2.49,2.35,2.62,2.49,3.00,3.73,3.46,2.91,3.21,Upgrade
6,PB Ratio,9.31,8.12,5.30,8.23,7.09,6.39,6.46,6.01,5.28,4.90,6.23,5.37,5.55,5.40,5.97,5.80,6.16,7.52,7.11,5.88,7.02,Upgrade
7,P/TBV Ratio,8.93,8.93,5.85,9.09,7.86,7.09,7.19,6.70,5.91,5.49,6.99,6.04,6.26,6.10,6.75,6.58,7.01,8.57,8.14,6.75,8.08,Upgrade
8,P/FCF Ratio,32.24,-,-,38.05,22.92,-,27.15,38.18,23.57,20.18,-,42.68,-100.82,-,-,-,38.19,-,47.57,31.60,32.50,Upgrade
9,P/OCF Ratio,27.24,-,-,36.91,22.62,-,26.58,36.83,22.68,19.20,-,37.51,-154.68,-,-,-,34.69,-,46.86,30.72,31.07,Upgrade
10,EV/Sales Ratio,3.25,4.06,2.49,3.95,3.55,3.02,3.31,3.20,2.78,2.57,3.03,2.59,2.57,2.47,2.66,2.56,3.07,3.82,3.55,3.04,3.33,Upgrade
11,EV/EBITDA Ratio,87.56,89.14,52.48,95.96,70.41,68.13,93.10,71.51,63.38,71.48,70.23,60.28,61.29,51.65,52.99,49.60,64.80,71.26,79.09,72.54,78.16,Upgrade
12,EV/EBIT Ratio,102.62,127.09,79.64,158.67,118.24,140.76,-,170.63,142.46,-,136.49,110.55,-,87.54,85.31,78.70,116.05,115.25,142.59,140.26,138.44,Upgrade
13,EV/FCF Ratio,21.56,-,-,37.76,22.72,-,26.47,37.77,23.28,20.42,-,44.00,-103.88,-,-,-,39.11,-,48.83,33.08,33.77,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.05,0.01,0.00,0.14,0.17,0.19,0.19,0.26,0.29,0.33,0.27,0.25,0.27,0.24,0.29,0.33,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.43,0.45,0.00,1.75,8.51,2.19,1.29,9.44,2.87,3.40,1.78,2.62,2.22,1.99,5.24,2.39,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,0.04,0.00,0.62,0.71,-,1.51,-4.64,-,-,-,1.58,-,1.59,1.57,1.54,Upgrade
17,Asset Turnover,1.23,1.24,1.51,0.85,1.51,1.38,1.18,0.96,1.04,1.16,1.07,0.97,1.26,1.22,1.21,1.21,1.29,1.38,0.57,1.14,Upgrade,
