,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,223.69,163.26,219.31,72.47,254.64,171.28,175.87,87.04,173.87,171.99,171.78,80.26,280.06,132.53,190.94,116.5,232.42,180.67,87.8,97.52,Upgrade
1,Other Revenue,-25.61,25.61,-,52.29,-29.73,29.73,-,59.75,-10.38,10.38,-,81.82,-68.17,68.17,-,74.36,-32.24,32.24,-,75.02,Upgrade
2,Revenue,198.09,188.87,219.31,124.76,224.91,201.01,175.87,146.79,163.5,182.37,171.78,162.08,211.9,200.7,190.94,190.86,200.18,212.9,87.8,172.54,Upgrade
3,Revenue Growth (YoY),-11.93%,-6.04%,24.70%,-15.01%,37.56%,10.22%,2.38%,-9.43%,-22.84%,-9.13%,-10.03%,-15.08%,5.85%,-5.73%,117.47%,10.61%,-4.59%,9.03%,-38.99%,17.31%,Upgrade
4,Cost of Revenue,179.32,159.49,194.75,127.28,205.22,172.72,151.54,142.87,145.38,160.93,150.91,161.88,186.39,178.62,160.68,179.28,171.62,191.47,73.67,149.95,Upgrade
5,Gross Profit,18.76,29.38,24.56,-2.52,19.68,28.29,24.33,3.92,18.12,21.43,20.87,0.2,25.51,22.08,30.25,11.58,28.56,21.43,14.13,22.6,Upgrade
6,"Selling, General & Admin",9.79,19.66,15.6,-10.65,9.63,22.8,13.64,-5.56,17.39,14.44,12.69,-5.33,18.68,14.34,19.01,2.19,19.57,13.49,11.51,11.13,Upgrade
7,Research & Development,2.43,4.62,2.12,-0.12,4.06,4.44,1.7,1.95,1.85,2.39,2.64,5.14,1.7,1.97,1.99,2.97,1.89,1.52,0.91,1.11,Upgrade
8,Other Operating Expenses,1.32,0.68,0.83,0.43,0.47,1.12,0.33,5.61,0.47,1.06,-3.52,1.53,0.41,0.9,0.52,2.52,0.4,0.14,0.52,2.25,Upgrade
9,Operating Expenses,13.54,24.96,18.55,-10.22,14.17,28.36,15.66,1.98,19.72,17.89,11.8,1.37,20.79,17.2,21.52,7.48,21.85,15.14,12.93,14.48,Upgrade
10,Operating Income,5.23,4.42,6.01,7.7,5.52,-0.07,8.67,1.94,-1.6,3.54,9.07,-1.17,4.72,4.87,8.73,4.09,6.71,6.29,1.19,8.11,Upgrade
11,Interest Expense,-,-,-,-0.25,-0.13,-0.01,-0.61,-0.95,-1.23,-1.62,-1.4,-1.89,-2.25,-1.96,-1.81,-1.89,-1.87,-2.38,-2.38,-2.7,Upgrade
12,Interest & Investment Income,0.4,0.43,0.29,0.29,0.24,0.73,0.12,0.26,0.29,0.36,0.02,0.07,0.32,-,0.18,0.21,0.2,0.43,0.17,0.17,Upgrade
13,Currency Exchange Gain (Loss),-1.03,1.03,-,-0.08,-1.5,1.5,-,2.39,-0.96,0.96,-,0.02,1.61,-1.61,-,-4.8,-0.8,0.8,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),0.37,-0.41,0.33,-0.46,1.59,-0.5,-0.09,-4.06,3.36,-0.15,0.1,1.62,-0.96,0.33,-0.18,1.92,-2.07,-0.55,0.53,-1.5,Upgrade
15,EBT Excluding Unusual Items,4.97,5.47,6.63,7.21,5.72,1.64,8.08,-0.42,-0.12,3.09,7.78,-1.36,3.44,1.65,6.93,-0.47,2.18,4.59,-0.49,4.42,Upgrade
16,Gain (Loss) on Sale of Assets,-,0.03,0,-5.6,-0.01,0.66,-,-0.23,0.04,0.79,-,-0.01,0.02,-,-,0.91,0.01,-0.1,-,-0.13,Upgrade
17,Asset Writedown,-,-,-,1.09,-,-,-,-1.02,-,-,-,1.35,-1.35,-,-,-,-,-,-,-0.66,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.15,-,-,-,-0.05,Upgrade
19,Other Unusual Items,0.47,0.02,0.26,-0.35,-0.05,0.05,-,5.41,-,-,-,1.29,-,-,-,2.34,-,-,-,0.11,Upgrade
20,Pretax Income,5.44,5.51,6.9,2.34,5.66,2.35,8.08,3.74,-0.09,3.88,7.78,1.27,2.11,1.65,6.93,2.63,2.18,4.49,-0.49,3.69,Upgrade
21,Income Tax Expense,1.25,0.84,1.51,1.44,1.1,0.9,1.65,2.14,0.19,0.98,1.88,2.18,0.98,0.22,1.36,0.65,0.5,0.92,-0.09,1.6,Upgrade
22,Net Income,4.19,4.67,5.39,0.9,4.57,1.44,6.43,1.6,-0.28,2.9,5.91,-0.91,1.12,1.42,5.57,1.98,1.69,3.57,-0.4,2.08,Upgrade
23,Net Income to Common,4.19,4.67,5.39,0.9,4.57,1.44,6.43,1.6,-0.28,2.9,5.91,-0.91,1.12,1.42,5.57,1.98,1.69,3.57,-0.4,2.08,Upgrade
24,Net Income Growth,-8.29%,223.16%,-16.28%,-43.99%,-,-50.19%,8.91%,-,-,103.88%,6.10%,-,-33.33%,-60.10%,-,-5.00%,111.67%,53.58%,-,-25.53%,Upgrade
25,Shares Outstanding (Basic),283,283,283,283,284,283,283,282,283,284,283,289,281,281,283,283,286,279,286,280,Upgrade
26,Shares Outstanding (Diluted),283,283,283,283,284,283,283,282,283,284,283,289,281,281,283,283,286,279,286,280,Upgrade
27,Shares Change (YoY),-0.24%,-0.12%,0.03%,0.26%,0.15%,-0.15%,0.28%,-2.46%,0.65%,0.95%,0.01%,2.29%,-1.52%,0.73%,-1.28%,0.79%,0.49%,-0.41%,-0.24%,-8.70%,Upgrade
28,EPS (Basic),0.01,0.02,0.02,0.00,0.02,0.01,0.02,0.01,-0.00,0.01,0.02,-0.00,0.00,0.01,0.02,0.01,0.01,0.01,-0.00,0.01,Upgrade
29,EPS (Diluted),0.01,0.02,0.02,0.00,0.02,0.01,0.02,0.01,-0.00,0.01,0.02,-0.00,0.00,0.01,0.02,0.01,0.01,0.01,-0.00,0.01,Upgrade
30,EPS Growth,-8.08%,223.55%,-16.30%,-44.13%,-,-50.12%,8.61%,-,-,101.98%,6.09%,-,-32.30%,-60.40%,-,-5.76%,110.61%,54.22%,-,-18.43%,Upgrade
31,Free Cash Flow,-12.17,-3.25,0.5,124.97,-66.22,21.24,33.54,2.93,28.3,-8.06,56.1,9.07,-3.63,-17.59,-6.75,44.18,-9.32,11.92,7.46,25.15,Upgrade
32,Free Cash Flow Per Share,-0.04,-0.01,0.00,0.44,-0.23,0.07,0.12,0.01,0.10,-0.03,0.20,0.03,-0.01,-0.06,-0.02,0.16,-0.03,0.04,0.03,0.09,Upgrade
33,Gross Margin,9.47%,15.56%,11.20%,-2.02%,8.75%,14.07%,13.83%,2.67%,11.08%,11.75%,12.15%,0.12%,12.04%,11.00%,15.85%,6.07%,14.27%,10.07%,16.09%,13.10%,Upgrade
34,Operating Margin,2.64%,2.34%,2.74%,6.17%,2.45%,-0.04%,4.93%,1.32%,-0.98%,1.94%,5.28%,-0.72%,2.23%,2.43%,4.57%,2.14%,3.35%,2.95%,1.36%,4.70%,Upgrade
35,Profit Margin,2.11%,2.47%,2.46%,0.72%,2.03%,0.72%,3.66%,1.09%,-0.17%,1.59%,3.44%,-0.56%,0.53%,0.71%,2.92%,1.04%,0.84%,1.68%,-0.46%,1.21%,Upgrade
36,Free Cash Flow Margin,-6.15%,-1.72%,0.23%,100.17%,-29.44%,10.56%,19.07%,1.99%,17.31%,-4.42%,32.66%,5.59%,-1.71%,-8.77%,-3.54%,23.15%,-4.66%,5.60%,8.50%,14.57%,Upgrade
37,EBITDA,7.93,6.28,8.71,10.4,10.51,2.06,13.66,6.93,1.79,7.57,12.82,2.22,8.79,8.24,12.8,8.16,10.08,9.93,4.57,11.49,Upgrade
38,EBITDA Margin,4.00%,3.32%,3.97%,8.33%,4.67%,1.03%,7.77%,4.72%,1.10%,4.15%,7.47%,1.37%,4.15%,4.10%,6.70%,4.28%,5.04%,4.66%,5.20%,6.66%,Upgrade
39,D&A For EBITDA,2.7,1.86,2.7,2.7,4.99,2.13,4.99,4.99,3.39,4.03,3.76,3.39,4.07,3.37,4.07,4.07,3.38,3.64,3.38,3.38,Upgrade
40,EBIT,5.23,4.42,6.01,7.7,5.52,-0.07,8.67,1.94,-1.6,3.54,9.07,-1.17,4.72,4.87,8.73,4.09,6.71,6.29,1.19,8.11,Upgrade
41,EBIT Margin,2.64%,2.34%,2.74%,6.17%,2.45%,-0.04%,4.93%,1.32%,-0.98%,1.94%,5.28%,-0.72%,2.23%,2.43%,4.57%,2.14%,3.35%,2.95%,1.36%,4.70%,Upgrade
42,Effective Tax Rate,23.04%,15.29%,21.93%,61.62%,19.34%,38.43%,20.41%,57.15%,-,25.31%,24.10%,171.84%,46.70%,13.51%,19.66%,24.82%,22.74%,20.55%,-,43.47%,Upgrade
43,Revenue as Reported,198.09,188.87,219.31,124.76,224.91,201.01,175.87,146.79,163.5,182.37,171.78,162.08,211.9,200.7,190.94,190.86,200.18,212.9,87.8,172.54,Upgrade
