,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,141.64,126.41,115.74,110.03,41.58,82.84,58.89,74.92,84.03,45.79,54.63,34.43,42.95,16.62,57.69,30.28,39.82,21.81,32.82,38.09,Upgrade
1,Cash & Short-Term Investments,141.64,126.41,115.74,110.03,41.58,82.84,58.89,74.92,84.03,45.79,54.63,34.43,42.95,16.62,57.69,30.28,39.82,21.81,32.82,38.09,Upgrade
2,Cash Growth,240.64%,52.59%,96.52%,46.87%,-50.52%,80.92%,7.81%,117.62%,95.67%,175.50%,-5.31%,13.69%,7.84%,-23.80%,75.79%,-20.51%,31.19%,-42.66%,-9.36%,30.58%,Upgrade
3,Accounts Receivable,170.83,146.55,132.06,117.28,205.23,156.46,184.6,175.43,182.82,194.7,182.35,235.1,194.37,142.02,160.49,158.36,205.24,192.76,180.07,180.85,Upgrade
4,Other Receivables,3.97,3.89,3.37,2.67,3.21,3.6,4.22,3.3,5.09,4.63,6.37,1.21,29.06,18.27,2.06,0.66,3.84,1.06,11.58,2.82,Upgrade
5,Receivables,174.8,150.62,135.44,120.07,208.44,160.06,188.82,178.83,187.91,199.33,188.72,237.79,223.43,163.18,162.55,161.15,209.08,195.95,191.65,185.62,Upgrade
6,Inventory,79.53,86.86,69.91,68.82,85.92,71.96,63.4,66.45,59.25,66.1,92.93,90.59,99.97,129.92,103.74,70.17,61.96,70.06,67.46,66.97,Upgrade
7,Restricted Cash,-,-,-,-,-,-,-,-,-,29.87,-,-,-,42.99,-,30.69,-,4.08,-,0,Upgrade
8,Other Current Assets,25.17,26.91,30.46,28.33,19.75,11.34,11.38,25.14,15.26,20.07,6.54,13.56,20.15,34.08,36.42,45.58,28.06,23.93,35.06,25.99,Upgrade
