,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+1 Quarters
0,Market Capitalization,6653,5488,5185,5635,6034,6293,5504,6685,6580,6167,8582,10605,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-12.78%,-12.78%,-5.80%,-15.71%,-8.30%,2.04%,-35.86%,-36.96%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6765,5411,5305,5874,6273,6274,5371,6528,6423,5732,7838,10694,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,9.65,7.96,7.52,8.00,8.57,9.04,7.85,9.43,9.29,8.70,12.11,14.90,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,184.12,-,146.66,112.26,41.24,-,56.94,85.42,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.00,0.91,0.81,0.83,0.88,0.92,0.77,0.95,0.93,0.87,1.25,1.53,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.57,2.12,2.01,2.16,2.21,2.33,2.08,2.47,2.36,2.27,3.27,3.97,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.28,2.28,2.16,2.33,2.38,2.50,2.24,2.65,2.53,2.44,3.54,4.29,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,12.64,-,15.14,-,15.19,-,-,-,-14.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,8.73,-,11.98,-,12.60,-,-53.01,-,-28.37,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.13,0.90,0.83,0.87,0.91,0.92,0.75,0.92,0.91,0.81,1.14,1.54,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,73.12,57.22,40.68,-,35.44,40.73,20.93,-,29.78,27.66,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,180.48,-,81.08,113.43,33.79,-,53.58,50.99,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,12.85,-,15.49,-,15.79,-,-,-,-13.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.29,0.29,0.32,0.41,0.24,0.55,0.56,0.47,0.28,0.44,0.41,0.15,0.31,0.25,0.32,0.62,0.62,0.58,0.58,0.58,0.23,Upgrade
15,Debt / EBITDA Ratio,8.06,103.21,6.04,-,1.36,9.83,6.44,-,2.04,2.16,-,-,1.94,1.01,1.47,43.74,5.01,2.44,6.80,6.80,1.93,Upgrade
16,Debt / FCF Ratio,1.42,-,2.41,-,1.64,-,-,-,-1.72,-,-,-,1.29,-,5.30,-21.44,-4.79,-,-,-,2.20,Upgrade
17,Asset Turnover,1.72,1.27,0.73,1.20,1.80,1.46,0.81,1.23,2.24,1.59,1.03,1.54,2.77,-,-,-,-,1.20,-,1.33,Upgrade,
18,Inventory Turnover,7.96,10.30,6.73,3.84,7.87,13.41,10.11,5.23,8.95,16.91,10.00,5.66,8.93,16.60,-,-,-,-,8.90,-,8.59,Upgrade
19,Quick Ratio,1.19,1.19,1.20,1.18,1.38,1.23,1.24,1.32,1.47,1.34,1.23,1.56,1.30,1.28,1.21,-,1.21,-,1.21,1.21,1.29,Upgrade
20,Current Ratio,1.57,1.57,1.63,1.67,1.82,1.48,1.52,1.68,1.87,1.57,1.64,2.18,1.78,1.61,1.62,-,1.57,-,1.46,1.46,1.67,Upgrade
21,Return on Equity (ROE),-3.19%,1.16%,-8.61%,8.57%,2.78%,2.07%,-7.21%,10.35%,14.76%,-1.69%,-6.99%,4.73%,17.85%,16.03%,-4.08%,6.25%,19.66%,6.27%,-,7.30%,Upgrade,
22,Return on Assets (ROA),-1.21%,0.42%,-4.60%,4.56%,0.59%,1.56%,-3.30%,3.67%,5.76%,-1.73%,-2.54%,4.24%,7.48%,-,-,-,-,2.17%,-,3.31%,Upgrade,
23,Return on Capital (ROIC),-1.75%,0.57%,-6.11%,6.25%,0.79%,1.97%,-4.10%,4.82%,7.66%,-2.25%,-3.24%,5.72%,10.36%,7.48%,-1.07%,3.28%,8.80%,2.78%,-,4.57%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,1.07%,-,2.71%,1.96%,5.76%,-,4.25%,4.08%,-,-,11.37%,10.49%,10.70%,-,10.42%,-,7.50%,5.77%,4.46%,Upgrade
25,Earnings Yield,-0.17%,-0.20%,0.54%,0.59%,0.68%,0.89%,2.42%,1.63%,1.76%,1.17%,0.83%,1.57%,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,7.91%,9.59%,6.60%,0.61%,6.58%,-6.19%,-4.33%,-7.54%,-6.98%,-2.03%,-1.65%,2.57%,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.52%,-,-,-,0.58%,-,-,-,0.52%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,519.58%,-,15.75%,57.87%,328.47%,-,5.81%,5.91%,-,-,17.33%,7.15%,69.16%,-,25.49%,30.45%,243.07%,243.07%,10.23%,Upgrade
29,Buyback Yield / Dilution,19.75%,25.87%,5.31%,-1.23%,43.37%,-52.24%,-12.59%,0.19%,-26.87%,5.96%,-26.74%,-4.13%,-1.66%,-0.47%,20.00%,-7.85%,-4.78%,-0.72%,-,-,-,Upgrade
30,Total Shareholder Return,20.27%,25.87%,5.31%,-1.23%,43.95%,-52.24%,-12.59%,0.19%,-26.34%,5.96%,-26.74%,-4.13%,-1.66%,-0.47%,20.00%,-7.85%,-4.78%,-0.72%,-,-,-,Upgrade
