,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,103.79,75.52,69.85,67,93.85,83.31,127.92,130.64,162.97,115.39,107.37,113.21,102.63,114.18,83.81,69.84,96.04,106.38,66.59,87.55,Upgrade
1,Other Revenue,-12.29,12.29,-,22.19,-7.44,7.44,-,18.33,-7.53,7.53,-,9.22,-3.32,3.32,-,10.18,-4.72,4.72,-,15.15,Upgrade
2,Revenue,91.5,87.81,69.85,89.19,86.41,90.75,127.92,148.97,155.44,122.92,107.37,122.42,99.3,117.51,83.81,80.02,91.32,111.1,66.59,102.7,Upgrade
3,Revenue Growth (YoY),5.89%,-3.24%,-45.40%,-40.13%,-44.41%,-26.17%,19.14%,21.68%,56.53%,4.61%,28.11%,52.99%,8.74%,5.77%,25.86%,-22.08%,-0.49%,38.90%,-10.92%,-9.01%,Upgrade
4,Cost of Revenue,77.84,74.04,58.24,75.9,76.36,71.56,104.98,115.88,123.43,96.73,89.03,98.25,78.79,95.7,68.44,76.17,66.02,73.48,48.63,76.25,Upgrade
5,Gross Profit,13.66,13.77,11.61,13.29,10.06,19.2,22.94,33.08,32.01,26.2,18.34,24.17,20.52,21.81,15.37,3.85,25.3,37.62,17.96,26.45,Upgrade
6,"Selling, General & Admin",11.18,12.13,10.86,15.3,13.11,13.38,11.92,13.06,12.34,11.23,11.42,11.31,12,9.88,10.4,-2.43,13.24,18.15,15.3,16.02,Upgrade
7,Research & Development,3.56,2.55,3.13,2.94,2.56,4.52,5.26,5.69,3.95,4.4,4.11,6.42,3.61,3.5,3.95,3.99,4.28,3.74,3.26,4.09,Upgrade
8,Other Operating Expenses,1.43,1.39,-0.12,2.04,-0.02,-0.36,0.48,5.04,-0.09,0.3,-1.51,1.32,0.49,-0.69,-0.75,12.83,-10.57,-0.2,-0.37,12.59,Upgrade
9,Operating Expenses,16.19,15.78,13.31,20.69,15.15,15.12,15.45,25.23,16.17,16.31,13.76,20.78,17.68,13.83,14.02,17.03,5.47,22.86,16.78,34.99,Upgrade
10,Operating Income,-2.52,-2,-1.7,-7.39,-5.09,4.08,7.49,7.86,15.84,9.89,4.58,3.39,2.83,7.98,1.35,-13.18,19.83,14.76,1.18,-8.54,Upgrade
11,Interest Expense,-0.06,-0.04,-0.05,-0.31,-,-0.17,-0.01,-0.11,-0.12,-0.28,-0,-0.2,-,-,-,-0.26,-,-,-,-,Upgrade
12,Interest & Investment Income,1.57,1.18,1.69,3.16,0.62,3.1,1.15,1.56,1.07,1.32,0.6,2.23,0.89,0.94,1.06,0.59,0.56,1,0.59,0.72,Upgrade
13,Currency Exchange Gain (Loss),-0.72,0.72,-,0.58,-1.26,1.26,-,3.13,-2.84,2.84,-,-2.06,1.28,-1.28,-,-10.18,-1.17,1.17,-,2.42,Upgrade
14,Other Non Operating Income (Expenses),0.24,-0.16,0.1,-3.09,3.3,0.67,-0.96,-5.93,5.85,0.62,-0.88,0.73,-0.77,-0.31,0.07,4.32,-3.66,-1.91,1.09,-2.67,Upgrade
15,EBT Excluding Unusual Items,-1.49,-0.3,0.04,-7.06,-2.44,8.95,7.67,6.51,19.79,14.39,4.3,4.09,4.23,7.32,2.48,-18.7,15.57,15.02,2.86,-8.06,Upgrade
16,Gain (Loss) on Sale of Investments,-0.24,-0.02,-0.03,0.4,-0.14,0.01,0.41,-0.12,-0.15,-0.14,0.39,0.16,0.1,-0.17,-0.08,0.23,0,-0.03,0.18,0.03,Upgrade
17,Gain (Loss) on Sale of Assets,0.8,0.07,-0,0.04,-,0.02,-,-0.18,-,-,-,-0.03,-,-0,-,-0.02,0.04,0,-0.12,3.76,Upgrade
18,Asset Writedown,-0.8,-,-,-0.11,-,-,-,-0.08,-,-,-,-0.04,-,-,-,-,-,-,-,-0.1,Upgrade
19,Other Unusual Items,0.51,2.59,-0.1,2.6,-,-,-,4.42,-,-,-,0.66,1.12,-,-,11.98,-,-,-,22.28,Upgrade
20,Pretax Income,-1.22,2.34,-0.09,-4.12,-2.58,8.98,8.08,10.54,19.64,14.25,4.7,4.84,5.45,7.15,2.4,-6.51,15.61,15,2.91,17.91,Upgrade
21,Income Tax Expense,-0.03,-0.06,0.76,-0.42,0.1,0.58,1.42,0.4,2.33,2.89,0.82,0.4,0.39,1.26,0.34,-3.86,1.97,2.8,1.08,3.15,Upgrade
