,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3838,2016,1630,1765,2239,2401,2702,2435,1883,1795,2001,2111,2352,2429,3029,2082,2812,2523,2367,2442,2772,Upgrade
1,Market Cap Growth,-16.04%,-16.04%,-39.68%,-27.49%,18.91%,33.74%,35.01%,15.33%,-19.95%,-26.08%,-33.95%,1.39%,-16.34%,-3.73%,27.98%,-14.73%,1.42%,-1.70%,3.02%,1.58%,29.23%,Upgrade
2,Enterprise Value,3566,1726,1353,1473,1947,2117,2443,2213,1662,1596,1796,1933,2174,2252,2859,1905,2635,2375,2212,2377,2708,Upgrade
3,Last Close Price,33.68,17.69,14.30,15.22,19.31,20.71,23.30,20.97,16.22,15.46,17.23,18.08,20.15,20.94,26.12,17.95,24.24,21.75,20.35,20.99,23.83,Upgrade
4,PE Ratio,-,-,-371.48,-,-,-,63.87,53.99,44.47,49.48,83.14,111.03,139.57,257.34,174.05,88.00,-,60.57,59.09,56.27,58.14,Upgrade
5,PS Ratio,10.98,5.96,4.89,5.25,5.68,5.29,5.16,4.38,3.52,3.53,4.43,4.73,5.56,6.38,8.13,5.68,8.06,6.79,6.36,7.16,7.94,Upgrade
6,PB Ratio,5.78,3.02,2.44,2.63,3.24,3.49,3.91,3.56,2.78,-,3.10,3.29,3.69,3.82,4.85,3.36,4.55,4.07,3.88,4.11,4.59,Upgrade
7,P/TBV Ratio,3.12,3.12,2.54,2.74,3.37,3.63,4.07,3.71,2.91,-,3.25,3.44,3.87,4.00,5.08,3.52,4.78,4.28,4.09,4.34,4.84,Upgrade
8,P/FCF Ratio,234.81,-,75.86,-,43.33,-,34.72,42.86,52.38,34.51,51.98,-,75.70,-670.95,134.25,-,93.69,61.43,-,-31.08,-28.86,Upgrade
9,P/OCF Ratio,54.87,-,35.69,-,31.47,28.11,25.85,28.50,27.37,36.49,60.82,79.71,64.53,57.24,42.59,30.93,38.64,33.32,-,40.84,49.66,Upgrade
10,EV/Sales Ratio,10.54,5.10,4.06,4.38,4.94,4.66,4.67,3.99,3.11,3.14,3.97,4.33,5.14,5.92,7.67,5.20,7.55,6.39,5.94,6.97,7.75,Upgrade
11,EV/EBITDA Ratio,190.55,133.78,132.56,76.94,-,48.85,38.18,31.92,25.12,26.00,37.38,41.97,51.15,87.86,66.90,41.38,-,46.87,56.01,54.81,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,69.27,53.89,43.55,47.37,86.81,102.90,139.80,-2216.65,178.91,83.70,-,87.25,131.72,133.42,-,Upgrade
13,EV/FCF Ratio,218.19,-,62.97,-,37.67,-,31.39,38.97,46.23,30.69,46.66,-,69.97,-622.10,126.70,-,87.81,57.85,-,-30.25,-28.18,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.00,0.01,0.01,0.01,0.01,0.01,0.01,-,0.02,0.02,0.02,0.02,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.64,0.62,0.14,0.18,0.25,0.72,0.12,0.13,0.10,-,0.13,0.25,0.22,0.30,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.73,-,0.14,-,0.10,-,0.09,0.13,0.23,-,0.27,-,0.36,-3.13,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.48,0.47,0.36,0.46,0.44,0.46,0.64,-,-,0.65,0.57,0.65,0.54,0.65,0.48,0.45,0.51,0.64,0.38,0.59,Upgrade,
18,Inventory Turnover,6.07,8.41,8.15,5.45,6.39,5.52,4.79,6.81,-,-,7.43,7.02,7.72,6.50,8.60,6.64,7.38,6.11,7.18,5.57,9.79,Upgrade
19,Quick Ratio,4.67,4.67,5.35,5.35,4.77,4.90,4.53,3.86,3.16,-,3.70,3.86,3.43,3.86,3.29,3.48,4.08,3.20,3.03,3.19,2.94,Upgrade
