,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,192.12,184.45,148.2,124.72,170.48,176.99,191.94,258.75,233.32,228.28,164.34,187.06,167.35,138.87,117.14,120.18,129.71,133.59,80.81,109.85,Upgrade
1,Revenue,192.12,184.45,148.2,124.72,170.48,176.99,191.94,258.75,233.32,228.28,164.34,187.06,167.35,138.87,117.14,120.18,129.71,133.59,80.81,109.85,Upgrade
2,Revenue Growth (YoY),12.69%,4.22%,-22.79%,-51.80%,-26.93%,-22.47%,16.79%,38.33%,39.42%,64.38%,40.30%,55.64%,29.02%,3.95%,44.96%,9.40%,25.50%,8.34%,-26.96%,-14.94%,Upgrade
3,Cost of Revenue,165.51,170.45,126.47,121.16,141.02,140.45,153.16,203.44,183.18,180.72,138.15,162.47,144.16,124.53,92.89,96.01,97.26,98.23,59.45,82.33,Upgrade
4,Gross Profit,26.61,14,21.73,3.56,29.46,36.54,38.78,55.3,50.13,47.55,26.19,24.59,23.19,14.33,24.25,24.17,32.45,35.36,21.36,27.52,Upgrade
5,"Selling, General & Admin",8.87,12.11,7.84,14.78,7.63,11.01,9.4,9.13,6.65,8.32,5.39,7.44,5.32,6.37,4.93,6.52,5.44,6.62,4.04,6.43,Upgrade
6,Research & Development,7.75,7.45,6.35,5.73,8.89,8.01,7.28,8.44,8.44,8.31,7.91,7.46,5.08,5.19,4.3,4.75,4.14,4.09,3.33,4.34,Upgrade
7,Other Operating Expenses,-0.35,1.68,0.37,0.81,-0.07,0.65,0.64,5.04,-2.36,0.6,0.53,2.4,0.13,0.07,-0.27,17.4,-3.26,-10.45,-0.24,-0.42,Upgrade
8,Operating Expenses,15.01,21.78,11.95,14.33,47.31,20.03,15.71,21.8,12.97,18.36,14.61,19.52,10.68,11.7,9.05,26.53,5.61,1.1,6.66,10.78,Upgrade
9,Operating Income,11.6,-7.78,9.78,-10.77,-17.85,16.5,23.07,33.5,37.16,29.19,11.58,5.07,12.51,2.63,15.2,-2.36,26.84,34.25,14.7,16.75,Upgrade
10,Interest Expense,-,-0.09,-,-0.17,-,-0.06,-,-0.04,-,-0.01,-,-,-2.52,-0.01,-,-,-4.55,-,-,-,Upgrade
11,Interest & Investment Income,2.91,2.13,1.64,2.33,11.1,2.14,1.78,2.1,2.4,2.06,2.83,6.1,3.82,7.33,2.34,7.34,2.03,10.42,3.08,7,Upgrade
12,Currency Exchange Gain (Loss),-3.57,3.57,-,7.35,-9.1,9.1,-,18.89,-10.19,10.19,-,-5.65,2.74,-2.74,-,-12.13,-1,1,-,2.95,Upgrade
13,Other Non Operating Income (Expenses),0.18,-2.46,2.28,-8.47,0.12,3.66,-3.78,-22.1,22.09,1.13,-1.3,-0.35,0.16,0.33,-0.5,-0.3,0.14,-0.79,0.55,-4.34,Upgrade
14,EBT Excluding Unusual Items,11.12,-4.63,13.7,-9.73,-15.72,31.33,21.06,32.36,51.46,42.56,13.11,5.17,16.71,7.54,17.04,-7.45,23.47,44.88,18.32,22.36,Upgrade
15,Gain (Loss) on Sale of Investments,1.22,-0.25,-1.4,1.94,-1.66,-2.2,0.37,1.65,-1.98,-1.65,-0.98,0.4,1.93,1.09,0.44,3.08,2.53,0,-1.07,-1,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-0.01,0,-1.72,0,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-2.62,3.95,-3.95,9.75,-9.77,2.01,-2.01,2.99,-3,1.78,-1.78,1.99,-1.99,2.79,-2.79,1,-1,0.56,-0.56,0.74,Upgrade
18,Other Unusual Items,-1.04,1.07,-0.01,0.57,-,-,-,5.09,-3.46,2.98,-,1.82,-,-,-,17.02,-,-,-,-,Upgrade
19,Pretax Income,8.68,0.15,8.33,2.52,-27.15,29.41,19.42,42.1,43.03,45.68,10.35,9.39,16.64,11.43,14.68,13.65,24.99,45.44,16.7,22.11,Upgrade
20,Income Tax Expense,1.1,-0.23,0.74,1.02,-4.38,4.13,2.25,4.83,4.95,5.83,1.14,0.84,2.24,1.33,1.76,1.73,3.63,6.91,2.27,2.94,Upgrade
21,Earnings From Continuing Operations,7.58,0.38,7.59,1.5,-22.77,25.28,17.17,37.27,38.07,39.84,9.21,8.54,14.41,10.1,12.93,11.93,21.36,38.53,14.43,19.17,Upgrade
22,Minority Interest in Earnings,0.91,0.31,0.16,1.62,0.69,-0.04,-0.18,-1.76,-0.79,-0.9,0.35,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,8.49,0.68,7.75,3.12,-22.08,25.24,17,35.51,37.28,38.95,9.56,8.54,14.41,10.1,12.93,11.93,21.36,38.53,14.43,19.17,Upgrade
24,Net Income to Common,8.49,0.68,7.75,3.12,-22.08,25.24,17,35.51,37.28,38.95,9.56,8.54,14.41,10.1,12.93,11.93,21.36,38.53,14.43,19.17,Upgrade
25,Net Income Growth,-,-97.29%,-54.40%,-91.22%,-,-35.20%,77.83%,315.68%,158.80%,285.54%,-26.06%,-28.38%,-32.57%,-73.78%,-10.44%,-37.77%,14.45%,66.67%,-28.84%,-25.26%,Upgrade
26,Shares Outstanding (Basic),163,169,155,172,164,159,170,165,163,164,164,164,164,164,164,171,164,164,164,155,Upgrade
27,Shares Outstanding (Diluted),163,169,155,172,164,159,170,165,163,164,164,164,164,164,164,171,164,164,164,155,Upgrade
28,Shares Change (YoY),-0.89%,6.82%,-8.81%,4.57%,1.09%,-3.48%,3.50%,0.47%,-1.04%,-0.13%,-0.02%,-3.92%,-0.06%,0.13%,-0.08%,10.16%,0.02%,0.02%,26.35%,18.59%,Upgrade
29,EPS (Basic),0.05,0.00,0.05,0.02,-0.13,0.16,0.10,0.22,0.23,0.24,0.06,0.05,0.09,0.06,0.08,0.07,0.13,0.23,0.09,0.12,Upgrade
30,EPS (Diluted),0.05,0.00,0.05,0.02,-0.13,0.16,0.10,0.22,0.23,0.24,0.06,0.05,0.09,0.06,0.08,0.07,0.13,0.23,0.09,0.12,Upgrade
31,EPS Growth,-,-97.46%,-50.00%,-91.61%,-,-32.87%,71.82%,313.72%,161.51%,286.05%,-26.05%,-25.46%,-32.53%,-73.82%,-10.36%,-43.51%,14.44%,66.64%,-43.68%,-36.98%,Upgrade
32,Free Cash Flow,-1.93,40.95,-9.27,-23.44,45.04,-14.57,51.85,-9.4,8.11,-32.7,-38.81,-91.39,-21.52,-41.73,-37.58,1.94,24.18,6.67,-2.6,0.95,Upgrade
33,Free Cash Flow Per Share,-0.01,0.24,-0.06,-0.14,0.27,-0.09,0.31,-0.06,0.05,-0.20,-0.24,-0.56,-0.13,-0.25,-0.23,0.01,0.15,0.04,-0.02,0.01,Upgrade
34,Dividend Per Share,-,-,-,0.080,-,-,-,0.400,-,-,-,0.161,-,-,-,0.300,-,-,-,0.260,Upgrade
35,Dividend Growth,-,-,-,-80.00%,-,-,-,149.01%,-,-,-,-46.45%,-,-,-,15.38%,-,-,-,-13.96%,Upgrade
36,Gross Margin,13.85%,7.59%,14.66%,2.86%,17.28%,20.64%,20.20%,21.37%,21.49%,20.83%,15.94%,13.15%,13.86%,10.32%,20.70%,20.11%,25.02%,26.47%,26.43%,25.05%,Upgrade
37,Operating Margin,6.04%,-4.22%,6.60%,-8.63%,-10.47%,9.33%,12.02%,12.95%,15.93%,12.79%,7.05%,2.71%,7.48%,1.90%,12.98%,-1.97%,20.69%,25.64%,18.19%,15.25%,Upgrade
38,Profit Margin,4.42%,0.37%,5.23%,2.50%,-12.95%,14.26%,8.86%,13.72%,15.98%,17.06%,5.82%,4.57%,8.61%,7.27%,11.04%,9.92%,16.47%,28.84%,17.86%,17.45%,Upgrade
39,Free Cash Flow Margin,-1.00%,22.20%,-6.25%,-18.79%,26.42%,-8.23%,27.01%,-3.63%,3.48%,-14.33%,-23.61%,-48.85%,-12.86%,-30.05%,-32.08%,1.61%,18.64%,4.99%,-3.22%,0.87%,Upgrade
40,EBITDA,14.71,-3.74,12.9,-7.65,-15.46,20.28,25.46,35.9,38.68,30.94,13.1,6.6,14.04,4.28,16.73,-0.83,28.29,35.73,16.15,18.19,Upgrade
41,EBITDA Margin,7.66%,-2.03%,8.70%,-6.13%,-9.07%,11.46%,13.26%,13.87%,16.58%,13.55%,7.97%,3.53%,8.39%,3.08%,14.28%,-0.69%,21.81%,26.75%,19.98%,16.56%,Upgrade
42,D&A For EBITDA,3.11,4.04,3.11,3.11,2.39,3.78,2.39,2.39,1.52,1.75,1.52,1.52,1.53,1.65,1.53,1.53,1.45,1.48,1.45,1.45,Upgrade
43,EBIT,11.6,-7.78,9.78,-10.77,-17.85,16.5,23.07,33.5,37.16,29.19,11.58,5.07,12.51,2.63,15.2,-2.36,26.84,34.25,14.7,16.75,Upgrade
44,EBIT Margin,6.04%,-4.22%,6.60%,-8.63%,-10.47%,9.33%,12.02%,12.95%,15.93%,12.79%,7.05%,2.71%,7.48%,1.90%,12.98%,-1.97%,20.69%,25.64%,18.19%,15.25%,Upgrade
