,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,9031,9024,9900,7723,7307,9341,8993,8897,8603,9921,8176,8545,7326,8635,6799,7494,8261,5323,4924,4804,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,300.21,-,614.41,-,1092,-,914.98,-,138.72,-,146.88,Upgrade
2,Cash & Short-Term Investments,9031,9024,9900,7723,7307,9341,8993,8897,8603,10221,8176,9160,7326,9727,6799,8409,8261,5462,4924,4951,Upgrade
3,Cash Growth,23.59%,-3.39%,10.08%,-13.19%,-15.06%,-8.61%,9.99%,-2.86%,17.44%,5.08%,20.26%,8.93%,-11.32%,78.09%,38.07%,69.84%,79.43%,2.24%,-13.04%,-17.78%,Upgrade
4,Accounts Receivable,3878,3588,3625,3912,3389,3250,3008,2744,2930,2652,3238,2789,2794,2775,2767,2954,2375,2446,2391,1856,Upgrade
5,Other Receivables,36.74,32.43,47.83,42.55,47.96,36.56,48.05,48.45,225.04,515.62,780.83,872.61,189.7,193.9,135.66,154.68,1564,816.81,573.86,461.04,Upgrade
6,Receivables,3914,3622,3673,3955,3437,3288,3057,2793,3155,3167,4019,3661,2984,2969,2902,3109,3938,3263,2965,2317,Upgrade
7,Inventory,2995,2878,3065,3526,3641,3355,3715,4523,4977,4442,3985,3545,3151,2487,2432,2367,2242,2422,2379,2263,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,Upgrade
9,Other Current Assets,783.65,817.48,542.32,509.61,554.74,437.24,414.76,424.13,450.76,364.25,1016,328.26,1614,484.28,1266,202.63,369.43,2389,1823,2472,Upgrade
10,Total Current Assets,16724,16342,17180,15713,14940,16422,16179,16637,17186,18195,17197,16695,15075,15668,13399,14088,14811,13535,12091,12004,Upgrade
11,"Property, Plant & Equipment",7278,6761,6783,6764,7554,7570,7452,7243,7252,6929,7023,6807,6237,5721,5198,5005,4556,4364,4026,3779,Upgrade
12,Long-Term Investments,1292,1270,1342,1444,1572,1341,1378,1365,1568,1534,1433,1244,1229,1114,1010,1010,1157,1199,1164,1182,Upgrade
13,Goodwill,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,Upgrade
14,Other Intangible Assets,391.5,398.63,415.56,418.32,574.83,578.47,581.36,585.14,584.66,586.88,590.93,595.01,596.22,596.19,600.53,602.58,555.97,558.97,562.61,565.5,Upgrade
15,Long-Term Deferred Tax Assets,145.08,178.04,171.17,154.14,113.44,111.57,118.23,113.65,135.02,119.08,102.97,95.52,127.3,141.32,153,162.63,73.65,101.72,87.54,59.18,Upgrade
16,Long-Term Deferred Charges,148.88,151.76,196.7,198.62,201.64,200.8,195.79,188.25,229.3,124.39,203.9,222.2,136.99,148,134.32,143.39,141.6,156.33,166.73,172.07,Upgrade
17,Other Long-Term Assets,3165,3023,2789,2680,1824,1786,1744,1671,1512,1411,1378,1380,619.62,621.38,591.44,612.5,695.4,721.89,657.05,681.92,Upgrade
18,Total Assets,29154,28136,28887,27383,26790,28020,27659,27813,28477,28909,27938,27049,24031,24019,21097,21635,22001,20647,18766,18453,Upgrade
19,Accounts Payable,3645,3063,2706,3375,2212,3045,2407,2532,3411,2346,2903,3136,2184,2166,1941,2182,1343,1798,1908,2120,Upgrade
20,Accrued Expenses,364.13,382.77,227.91,474.07,253.2,349.16,185.05,388.91,247.59,294.75,227.32,432.24,286.86,325.01,224.34,376.65,227.42,310.37,208.67,322.54,Upgrade
