,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30697,25797,23596,21505,25297,26858,31196,26093,16683,16386,18165,17697,24720,21926,29870,28145,27969,30367,32118,25306,17920,Upgrade
1,Market Cap Growth,-3.95%,-3.95%,-24.36%,-17.58%,51.64%,63.90%,71.74%,47.44%,-32.51%,-25.27%,-39.18%,-37.12%,-11.62%,-27.80%,-7.00%,11.22%,56.08%,85.44%,168.51%,83.37%,111.83%,Upgrade
2,Enterprise Value,33439,28551,26754,25426,29218,29922,34889,30286,20876,20733,23045,20962,27985,23384,33065,32188,32012,35474,35950,28179,20793,Upgrade
3,Last Close Price,19.67,16.53,15.12,13.66,16.07,17.06,19.68,16.46,10.53,10.34,11.46,11.02,15.39,13.65,18.60,18.42,18.31,19.87,21.02,16.52,11.70,Upgrade
4,PE Ratio,35.71,30.01,33.32,32.32,39.24,50.66,62.36,50.39,25.31,19.65,18.96,21.65,31.88,23.62,31.83,28.84,32.63,58.02,81.76,76.91,50.87,Upgrade
5,Forward PE,-,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,Upgrade
6,PS Ratio,2.17,1.82,1.74,1.60,1.77,1.78,1.91,1.59,1.04,1.01,1.13,1.08,1.50,1.32,1.87,1.82,1.87,2.22,2.34,1.96,1.36,Upgrade
7,PB Ratio,2.65,1.91,1.82,1.67,1.98,2.13,2.58,2.16,1.39,1.38,1.54,1.51,2.15,1.97,2.85,3.42,3.49,4.06,4.44,3.53,2.52,Upgrade
8,P/TBV Ratio,2.31,2.31,2.22,2.03,2.40,2.62,3.18,2.66,1.72,1.69,1.90,1.87,2.67,2.47,3.50,3.93,4.01,4.55,4.97,3.96,2.82,Upgrade
9,P/FCF Ratio,18.58,15.61,35.14,26.87,27.63,-,37.75,63.82,-,-20.14,-9.02,-,-,-,-,-,23.70,-40.82,-,-,-,Upgrade
10,P/OCF Ratio,8.24,8.24,13.07,11.07,12.63,-,12.22,11.87,-,9.25,26.59,-,28.49,-,7.82,-,8.96,31.22,-,-34.05,-17.92,Upgrade
11,EV/Sales Ratio,2.36,2.02,1.97,1.89,2.05,1.98,2.14,1.85,1.30,1.28,1.43,1.29,1.70,1.40,2.07,2.08,2.14,2.59,2.62,2.18,1.57,Upgrade
12,EV/EBITDA Ratio,18.67,16.43,16.09,15.40,18.83,22.58,23.00,22.90,17.06,16.31,23.13,21.40,26.71,22.48,29.61,25.86,25.42,26.44,29.16,27.44,22.87,Upgrade
13,EV/EBIT Ratio,30.78,25.16,24.44,23.04,28.10,35.28,33.97,36.39,28.97,27.46,49.25,47.98,56.84,49.52,57.71,44.56,42.06,40.87,47.38,48.62,45.04,Upgrade
14,EV/FCF Ratio,20.24,17.28,39.85,31.77,31.91,-,42.21,74.08,-,-25.48,-11.45,-,-,-,-,-,27.13,-47.68,-,-,-,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.76,0.87,0.71,0.75,0.88,0.91,0.92,0.94,1.10,0.98,0.89,0.81,0.94,1.16,1.20,1.61,1.43,1.19,1.16,Upgrade
16,Debt / EBITDA Ratio,5.47,5.40,4.72,7.35,5.62,6.26,5.30,9.78,15.59,4.90,10.43,15.64,12.35,7.58,8.36,9.51,12.02,8.11,6.14,8.06,7.30,Upgrade
17,Debt / FCF Ratio,5.93,5.93,14.67,13.98,9.86,-,12.95,26.95,-,-13.74,-6.43,-,-,-,-,-,8.16,-16.22,-,-,-,Upgrade
18,Asset Turnover,0.53,0.55,0.44,0.49,0.47,0.55,0.57,0.58,0.62,0.55,0.53,0.66,0.72,0.73,0.72,0.81,0.68,0.74,0.71,0.71,Upgrade,
19,Inventory Turnover,3.56,4.32,4.41,3.16,3.10,3.08,3.57,3.41,3.08,3.26,3.30,3.56,4.45,5.67,5.99,5.88,6.93,5.51,5.16,5.17,3.37,Upgrade
20,Quick Ratio,0.98,0.98,0.99,0.94,0.92,1.01,0.98,0.96,0.87,0.83,0.91,0.83,0.89,0.99,1.16,0.94,1.01,0.94,0.66,0.69,0.65,Upgrade
21,Current Ratio,1.26,1.26,1.28,1.20,1.24,1.40,1.27,1.28,1.24,1.21,1.24,1.18,1.15,1.45,1.43,1.29,1.24,1.15,1.02,1.06,1.08,Upgrade
22,Return on Equity (ROE),10.37%,9.12%,5.41%,8.20%,6.40%,8.06%,4.09%,3.61%,4.07%,7.21%,8.59%,9.09%,9.51%,3.85%,11.36%,21.77%,15.31%,8.14%,5.82%,5.74%,Upgrade,
23,Return on Assets (ROA),2.68%,3.09%,2.08%,2.23%,2.44%,3.24%,1.54%,0.44%,3.89%,1.46%,0.53%,0.82%,1.66%,1.50%,1.34%,0.73%,3.05%,3.61%,2.06%,2.40%,Upgrade,
24,Return on Capital (ROIC),3.33%,3.76%,2.55%,2.75%,2.98%,3.93%,1.85%,0.53%,4.67%,1.74%,0.65%,1.00%,1.97%,1.77%,1.61%,0.86%,3.50%,4.27%,2.46%,2.91%,Upgrade,
25,Return on Capital Employed (ROCE),6.83%,7.13%,7.12%,7.60%,7.06%,5.26%,6.80%,5.52%,5.00%,5.28%,3.29%,3.28%,3.91%,3.47%,4.40%,6.73%,7.44%,9.57%,10.20%,7.85%,6.31%,Upgrade
26,Earnings Yield,2.80%,3.33%,3.00%,3.09%,2.55%,1.97%,1.60%,1.98%,3.95%,5.09%,5.27%,4.62%,3.14%,4.23%,3.14%,3.47%,3.06%,1.72%,1.22%,1.30%,1.97%,Upgrade
27,FCF Yield,5.38%,6.40%,2.85%,3.72%,3.62%,-2.08%,2.65%,1.57%,-5.93%,-4.97%,-11.08%,-14.91%,-7.94%,-1.00%,6.12%,2.84%,4.22%,-2.45%,-10.96%,-7.92%,-11.39%,Upgrade
28,Dividend Yield,0.66%,-,-,-,0.81%,-,-,-,1.24%,-,-,-,0.97%,-,-,-,0.87%,-,-,-,0.51%,Upgrade
29,Payout Ratio,59.10%,38.29%,79.25%,49.62%,72.30%,123.95%,33.26%,90.61%,79.27%,59.99%,168.90%,12.23%,30.82%,61.34%,296.97%,28.24%,-,42.88%,123.16%,39.55%,93.43%,Upgrade
30,Buyback Yield / Dilution,0.03%,0.00%,0.04%,-0.01%,0.09%,-0.02%,0.03%,-0.04%,0.02%,-0.03%,-1.95%,-6.06%,-6.09%,-6.05%,-4.03%,-0.01%,-0.02%,0.07%,-0.09%,0.03%,-0.03%,Upgrade
31,Total Shareholder Return,0.69%,0.00%,0.04%,-0.01%,0.90%,-0.02%,0.03%,-0.04%,1.26%,-0.03%,-1.95%,-6.06%,-5.12%,-6.05%,-4.03%,-0.01%,0.85%,0.07%,-0.09%,0.03%,0.48%,Upgrade
