,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,28548,21336,21757,16456,13391,14653,14665,18211,15566,14436,14593,12766,12453,14016,9316,9592,10229,10253,9472,9448,9484,Upgrade
1,Market Cap Growth,45.61%,45.61%,48.36%,-9.64%,-13.98%,1.50%,0.49%,42.66%,25.00%,3.00%,56.65%,33.08%,21.74%,36.69%,-1.65%,1.53%,7.86%,0%,-21.75%,-7.64%,0.51%,Upgrade
2,Enterprise Value,27855,20906,21082,15781,12940,14393,14490,17960,15464,14151,14538,12615,12534,14032,9405,9367,9983,9961,9596,9386,9762,Upgrade
3,Last Close Price,23.75,17.75,18.10,13.59,11.06,12.10,12.11,14.93,12.76,11.83,11.96,10.40,10.14,11.41,7.59,7.81,8.33,8.35,7.71,7.66,7.69,Upgrade
4,PE Ratio,36.98,27.65,33.59,27.35,27.38,30.93,32.40,40.23,35.39,33.03,32.53,33.34,34.28,47.07,29.58,28.42,45.41,39.07,56.54,-,59.35,Upgrade
5,Forward PE,34.76,24.04,31.31,26.33,17.19,18.93,19.14,27.55,25.77,24.26,36.51,14.76,15.41,25.77,26.27,27.52,23.48,25.46,54.34,56.14,37.13,Upgrade
6,PS Ratio,1.12,0.84,0.85,0.65,0.57,0.62,0.64,0.87,0.74,0.65,0.66,0.59,0.63,0.79,0.58,0.63,0.68,0.75,0.73,0.73,0.69,Upgrade
7,PB Ratio,4.25,3.14,3.30,2.50,2.13,2.37,2.41,3.03,2.64,2.48,2.54,2.26,2.24,2.56,1.73,1.82,1.97,1.97,1.86,1.89,1.88,Upgrade
8,P/TBV Ratio,3.59,3.59,3.81,2.88,2.47,2.71,2.77,3.48,3.03,2.83,2.92,2.59,2.58,2.92,1.98,2.09,2.27,2.26,2.14,2.19,2.18,Upgrade
9,P/FCF Ratio,65.37,48.85,-,-,24.37,26.34,26.42,-,20.65,22.56,31.55,-,-127.84,-149.95,-145.72,-,26.15,28.18,19.72,-,44.91,Upgrade
10,P/OCF Ratio,24.38,24.38,26.95,15.50,13.44,14.76,15.01,-,12.59,13.33,14.83,-,20.29,20.36,13.44,-,10.49,9.83,8.48,-,11.42,Upgrade
11,PEG Ratio,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,Upgrade
12,EV/Sales Ratio,1.09,0.82,0.83,0.63,0.56,0.61,0.63,0.86,0.73,0.64,0.65,0.58,0.63,0.79,0.58,0.62,0.66,0.73,0.74,0.72,0.71,Upgrade
13,EV/EBITDA Ratio,22.00,16.30,18.88,14.84,13.99,17.03,17.55,21.23,18.94,17.25,17.94,17.56,17.83,20.49,12.68,12.52,16.18,14.80,17.99,21.77,18.54,Upgrade
14,EV/EBIT Ratio,28.79,21.51,26.22,21.03,21.22,27.37,28.02,33.55,29.93,26.67,27.89,28.85,29.68,34.68,19.88,19.09,26.93,22.75,31.53,-,31.95,Upgrade
15,EV/FCF Ratio,63.78,47.87,-,-,23.55,25.87,26.10,-,20.52,22.12,31.43,-,-128.67,-150.13,-147.11,-,25.52,27.38,19.97,-,46.22,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.02,0.03,0.04,0.02,0.03,0.04,0.02,0.01,0.04,0.07,0.05,Upgrade
17,Debt / EBITDA Ratio,0.03,0.02,0.05,0.05,0.09,0.09,0.05,0.07,0.52,0.11,0.08,0.24,0.39,0.18,0.18,0.32,0.20,0.03,0.22,3.48,0.33,Upgrade
18,Debt / FCF Ratio,0.08,0.08,-,-,0.15,0.14,0.10,-,0.42,0.13,0.22,-,-2.49,-1.36,-2.46,-,0.28,0.08,0.41,-,1.21,Upgrade
19,Asset Turnover,2.96,3.92,3.96,2.42,3.12,4.02,3.13,2.69,2.83,2.80,3.15,3.26,3.00,2.68,2.28,2.26,2.06,2.17,2.18,1.45,Upgrade,
20,Inventory Turnover,49.47,37.99,53.66,65.12,46.57,49.46,56.31,54.48,49.12,46.29,41.96,44.13,43.54,38.37,35.13,31.11,32.62,29.47,28.00,28.19,18.11,Upgrade
21,Quick Ratio,1.39,1.39,1.33,1.33,1.08,1.01,0.79,0.76,0.85,0.66,0.67,0.49,0.52,0.38,0.42,0.33,0.47,0.43,0.51,0.35,0.44,Upgrade
22,Current Ratio,2.17,2.17,2.05,2.05,1.56,1.50,1.39,1.38,1.20,1.15,1.03,0.95,0.92,0.94,0.91,0.88,0.87,0.85,0.84,0.83,0.85,Upgrade
23,Return on Equity (ROE),13.67%,13.58%,13.90%,6.60%,6.93%,11.53%,7.44%,5.39%,5.91%,12.29%,6.84%,6.43%,7.00%,7.99%,5.66%,1.47%,8.75%,10.49%,-3.12%,4.40%,Upgrade,
24,Return on Assets (ROA),9.26%,8.47%,8.55%,5.18%,4.22%,7.15%,4.17%,2.49%,3.99%,7.64%,3.45%,2.97%,3.77%,5.09%,3.13%,2.48%,6.31%,5.72%,-1.19%,4.89%,Upgrade,
25,Return on Capital (ROIC),10.84%,9.82%,10.03%,6.16%,5.03%,8.52%,4.92%,2.97%,4.94%,9.71%,4.40%,3.78%,4.78%,6.45%,4.04%,3.24%,8.31%,7.51%,-1.53%,6.17%,Upgrade,
26,Return on Capital Employed (ROCE),13.76%,13.82%,11.80%,11.02%,9.39%,8.23%,8.23%,8.62%,8.46%,8.76%,8.73%,7.45%,7.31%,7.00%,8.30%,8.78%,6.72%,8.11%,5.76%,-,5.85%,Upgrade
27,Earnings Yield,2.70%,3.62%,2.98%,3.66%,3.65%,3.23%,3.09%,2.49%,2.83%,3.03%,3.07%,3.00%,2.92%,2.12%,3.38%,3.52%,2.20%,2.56%,1.77%,0.79%,1.68%,Upgrade
28,FCF Yield,1.53%,2.05%,1.68%,3.78%,4.10%,3.80%,3.79%,4.45%,4.84%,4.43%,3.17%,0.99%,-0.78%,-0.67%,-0.69%,2.11%,3.82%,3.55%,5.07%,3.78%,2.23%,Upgrade
29,Dividend Yield,0.54%,-,-,-,1.18%,-,-,-,0.78%,-,-,-,0.59%,-,-,-,-,-,-,-,0.39%,Upgrade
30,Payout Ratio,20.45%,0.14%,35.89%,35.89%,0.29%,1.10%,71.35%,-,-,9.24%,44.31%,8.77%,-,9.23%,5.23%,7.24%,26.12%,4.34%,33.16%,-,56.95%,Upgrade
31,Buyback Yield / Dilution,-1.57%,-2.77%,2.51%,-2.89%,-3.45%,2.38%,0.45%,-1.03%,8.53%,-0.88%,-5.87%,5.16%,-8.41%,9.06%,-16.14%,3.16%,-2.51%,-3.12%,17.20%,-8.66%,15.12%,Upgrade
32,Total Shareholder Return,-1.03%,-2.77%,2.51%,-2.89%,-2.27%,2.38%,0.45%,-1.03%,9.32%,-0.88%,-5.87%,5.16%,-7.82%,9.06%,-16.14%,3.16%,-2.51%,-3.12%,17.20%,-8.66%,15.51%,Upgrade
