,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2074,1543,1428,1224,891.8,1483,953.15,1219,1694,1162,383.06,1127,1979,1213,1216,1791,1265,1797,680.17,1408,Upgrade
1,Other Revenue,-5.33,5.33,-,21.31,-4.63,4.63,-,39.41,-21.87,21.87,-,-,-66.1,66.1,-,22.24,-4.39,4.39,-,15.06,Upgrade
2,Revenue,2069,1548,1428,1245,887.17,1487,953.15,1258,1673,1184,383.06,1127,1913,1279,1216,1813,1260,1802,680.17,1423,Upgrade
3,Revenue Growth (YoY),133.22%,4.09%,49.81%,-1.08%,-46.96%,25.61%,148.82%,11.63%,-12.58%,-7.43%,-68.51%,-37.83%,51.83%,-28.99%,78.84%,27.44%,16.23%,61.47%,183.39%,199.12%,Upgrade
4,Cost of Revenue,1861,1407,1270,1277,753.88,1381,906.71,922.86,1551,1015,237.92,702.9,1443,1218,1194,1660,1161,1649,658.8,1359,Upgrade
5,Gross Profit,207.8,141.07,158.06,-32.12,133.29,106.07,46.43,335.61,121.5,168.96,145.14,424.49,470.35,60.96,22.12,153.11,98.9,152.66,21.37,64.17,Upgrade
6,"Selling, General & Admin",61.4,48.89,53.1,89.49,72.03,59.37,59.52,62.98,71.16,56.55,70.5,71.69,83.18,55.32,51.76,55.77,48.02,42.6,51.34,46.02,Upgrade
7,Research & Development,10.92,6.64,1.79,8.45,6.88,2.49,0.58,4.63,6.16,5.09,3.52,13,13.57,1.83,4.21,8.73,0.27,0.05,-,5.16,Upgrade
8,Other Operating Expenses,11.75,15.03,16.49,14.91,17.59,13.55,11.49,57.22,16.25,18.46,13.11,28.49,30.74,5.68,5.71,21.93,8.55,12.24,3.51,12.42,Upgrade
9,Operating Expenses,87.08,70.25,73.05,108.44,99.33,77.41,72.84,129.6,90.63,79.05,87.29,108.71,134.32,63.31,62.18,86.83,56.49,51.61,58.12,61.85,Upgrade
10,Operating Income,120.72,70.82,85.01,-140.55,33.97,28.66,-26.41,206.01,30.87,89.9,57.85,315.79,336.03,-2.35,-40.06,66.27,42.41,101.05,-36.75,2.32,Upgrade
11,Interest Expense,-15.42,-11.5,-11.94,-9.82,-8.95,-8.74,-8.83,-17.44,-10.64,-11.68,-8.6,-15,-19.2,-14.57,-6.71,-8.39,-8.02,-9.12,-8.74,-9.59,Upgrade
12,Interest & Investment Income,2.05,1.21,1.55,2.26,6.26,0.21,2.22,-,-,10.88,16.44,7.72,5.2,-,14.05,0.33,0.31,0.36,0.16,0.19,Upgrade
13,Other Non Operating Income (Expenses),-1.51,0.19,-0.04,0.22,4.67,-3.22,-2.55,2.24,-1.38,-1.21,-0.48,4.73,-3.64,-1.02,0.05,3.15,-0.04,0.51,-2.64,-1.49,Upgrade
14,EBT Excluding Unusual Items,105.85,60.72,74.57,-147.89,35.94,16.91,-35.57,190.81,18.85,87.89,65.21,313.24,318.4,-17.94,-32.67,61.36,34.67,92.79,-47.97,-8.57,Upgrade
15,Impairment of Goodwill,5.01,-5.01,-,-10.73,4.61,-4.61,-,-0.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-21.32,-7.08,-25.28,-20.74,-4.72,-14.5,-13.27,-21.37,4.47,10.83,-17.19,18.39,8.78,-11.99,11.65,-3.36,-1.53,-24.65,-5.88,3.69,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.04,0,-8.68,0,-0,-0.05,-0.75,0.07,3.5,-0.19,-3.85,0.02,-0.03,-,-0.37,0.14,-,-,1.82,Upgrade
18,Asset Writedown,-8.15,1.22,-1.22,-38.86,-7.91,1.65,-1.65,-7.8,0.04,-,-,-0.25,-11.35,1.44,-1.44,-,-,-,-,7.98,Upgrade
19,Legal Settlements,-,-,-,-0,-,-,-,-0.01,0.01,-0.01,-,-0.27,-,-,-,-0.04,-,-,-,-0.01,Upgrade
20,Other Unusual Items,-2.09,2.16,-0.07,-13.66,-4,4,-,-38.38,-1.98,1.98,-,25.58,-0.51,0.51,-,2.26,-0.07,0.07,-,0.69,Upgrade
21,Pretax Income,79.27,52.06,48.01,-240.55,23.92,3.46,-50.53,121.97,21.47,104.19,47.84,352.84,315.33,-28.01,-22.46,59.86,33.22,68.21,-53.85,5.6,Upgrade
22,Income Tax Expense,16.84,17.96,15.88,-30.52,7.61,4.92,6.83,11.72,8.41,13.31,19.28,48.76,39.64,-1.14,0.52,14.63,7.99,6.87,0.47,6.35,Upgrade
23,Earnings From Continuing Operations,62.43,34.1,32.13,-210.03,16.31,-1.47,-57.36,110.25,13.06,90.88,28.56,304.08,275.69,-26.87,-22.98,45.23,25.23,61.35,-54.31,-0.75,Upgrade
24,Minority Interest in Earnings,-0,-0,-0.01,0,-,-,-,1.22,-5.99,-31.76,-28.77,-76.28,-86.12,-,-,-,-,-,-,-,Upgrade
25,Net Income,62.42,34.1,32.11,-210.03,16.31,-1.47,-57.36,111.46,7.06,59.12,-0.21,227.8,189.58,-26.87,-22.98,45.23,25.23,61.35,-54.31,-0.75,Upgrade
26,Net Income to Common,62.42,34.1,32.11,-210.03,16.31,-1.47,-57.36,111.46,7.06,59.12,-0.21,227.8,189.58,-26.87,-22.98,45.23,25.23,61.35,-54.31,-0.75,Upgrade
27,Net Income Growth,282.81%,-,-,-,130.82%,-,-,-51.07%,-96.27%,-,-,403.70%,651.46%,-,-,-,-39.48%,234.48%,-,-,Upgrade
28,Shares Outstanding (Basic),916,919,918,920,920,918,918,872,813,864,696,779,1069,635,637,636,642,631,636,636,Upgrade
29,Shares Outstanding (Diluted),916,919,923,920,920,918,918,872,820,877,696,786,1069,635,637,636,642,631,636,636,Upgrade
30,Shares Change (YoY),-0.42%,0.14%,0.55%,5.46%,12.12%,4.67%,31.81%,10.94%,-23.26%,38.08%,9.38%,23.64%,66.62%,0.57%,0.09%,-0.07%,0.81%,-14.21%,-0.08%,0.51%,Upgrade
31,EPS (Basic),0.07,0.04,0.04,-0.23,0.02,-0.00,-0.06,0.13,0.01,0.07,-0.00,0.29,0.18,-0.04,-0.04,0.07,0.04,0.10,-0.09,-0.00,Upgrade
32,EPS (Diluted),0.07,0.04,0.03,-0.23,0.02,-0.00,-0.06,0.13,0.01,0.07,-0.00,0.29,0.18,-0.04,-0.04,0.07,0.04,0.10,-0.09,-0.00,Upgrade
