,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,522.44,253.51,323.59,128.22,519.77,258.62,360.51,114.62,507.91,165.7,406.83,126.37,592.21,319.63,464.25,281.58,632.57,308.71,329.02,318.08,Upgrade
1,Other Revenue,-137.79,137.79,-,273.41,-134.29,134.29,-,256.56,-133.49,133.49,-,314.83,-150.95,150.95,-,281.05,-122.13,122.13,-,309.25,Upgrade
2,Revenue,384.65,391.3,323.59,401.63,385.48,392.91,360.51,371.18,374.42,299.19,406.83,441.2,441.26,470.59,464.25,562.63,510.44,430.83,329.02,627.34,Upgrade
3,Revenue Growth (YoY),-0.21%,-0.41%,-10.24%,8.20%,2.95%,31.33%,-11.39%,-15.87%,-15.15%,-36.42%,-12.37%,-21.58%,-13.55%,9.23%,41.10%,-10.31%,-12.83%,-26.97%,-46.03%,-0.96%,Upgrade
4,Cost of Revenue,412.78,386.59,348.64,430.29,394.37,388.58,413.55,433.23,443.66,377.05,445.5,467.65,472.02,498.56,482.33,609.17,506.79,463.44,417.07,624.49,Upgrade
5,Gross Profit,-28.13,4.71,-25.06,-28.66,-8.89,4.33,-53.04,-62.05,-69.24,-77.86,-38.68,-26.45,-30.77,-27.97,-18.07,-46.54,3.66,-32.61,-88.04,2.84,Upgrade
6,"Selling, General & Admin",66.63,61.7,65.64,78.55,69.47,64.87,71.1,74.45,79.21,77.63,78.83,89.4,79.64,82.33,80.69,103.51,80.95,69.03,84.63,99.82,Upgrade
7,Other Operating Expenses,-106.42,-82.16,-83.48,-115.3,-87.91,-105.37,-85.77,-156.52,-77.87,-91.36,-80.33,-115.54,-116.87,-128.5,-117.19,-93.29,-93.78,-108.44,-51.64,-52.67,Upgrade
8,Operating Expenses,-36.37,-31.39,-15.86,-20.13,-9.88,-42.71,-14.22,-64.27,6.27,-18.63,4.5,-59.21,9.33,-59.76,-23.39,3.31,6.5,-46.1,62.6,131.63,Upgrade
