,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30321,34225,27108,26603,26508,29317,29506,33412,32208,29313,33119,35461,41090,43985,44208,46942,44154,44056,40715,38121,46315,Upgrade
1,Market Cap Growth,16.74%,16.74%,-8.13%,-20.38%,-17.70%,0.01%,-10.91%,-5.78%,-21.62%,-33.36%,-25.08%,-24.46%,-6.94%,-0.16%,8.58%,23.14%,-4.67%,-2.10%,-19.34%,-31.69%,47.94%,Upgrade
2,Enterprise Value,41208,46401,40968,40959,40865,42533,44619,48635,47431,43458,43095,49532,55160,52702,59794,60275,57487,56822,54419,54151,62345,Upgrade
3,Last Close Price,9.32,10.31,8.42,8.03,8.00,8.85,8.67,9.52,9.18,8.36,9.21,9.87,11.43,12.24,12.20,12.86,12.10,12.07,11.17,10.40,12.63,Upgrade
4,PE Ratio,14.94,17.22,16.49,19.18,17.29,13.47,12.45,11.61,10.72,14.00,14.56,12.78,12.18,10.94,9.98,11.54,10.57,10.24,8.55,7.72,9.22,Upgrade
5,Forward PE,16.21,18.03,15.07,8.78,10.80,11.33,10.01,10.85,10.46,7.81,8.40,8.12,8.58,8.92,8.72,9.86,9.22,9.02,7.90,7.36,8.28,Upgrade
6,PS Ratio,1.97,2.27,1.80,1.77,1.73,1.57,1.52,1.63,1.52,1.67,1.91,2.09,2.47,2.61,2.69,3.01,2.83,2.75,2.11,1.83,2.17,Upgrade
7,PB Ratio,0.89,0.92,0.74,0.74,0.74,0.84,0.84,0.95,0.93,0.88,0.99,1.06,1.25,1.34,1.37,1.51,1.47,1.51,1.41,1.37,1.73,Upgrade
8,P/TBV Ratio,1.03,1.03,0.82,0.82,0.82,0.93,0.94,1.06,1.03,0.97,1.11,1.18,1.39,1.50,1.53,1.68,1.64,1.70,1.59,1.54,1.96,Upgrade
