,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,281.69,228.87,249.25,394.27,382.47,334.14,472.36,478.16,241.24,409.79,132.55,282.97,82.46,196.05,93.61,317.98,302.59,286.8,300.91,258.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,Upgrade
2,Cash & Short-Term Investments,281.69,228.87,249.25,394.27,382.47,334.14,472.36,478.16,241.24,409.79,132.55,282.97,82.46,196.05,93.61,317.98,302.59,286.8,300.91,268.71,Upgrade
3,Cash Growth,-26.35%,-31.51%,-47.23%,-17.54%,58.54%,-18.46%,256.36%,68.98%,192.53%,109.02%,41.60%,-11.01%,-72.75%,-31.64%,-68.89%,18.34%,746.50%,18.87%,38.78%,-13.30%,Upgrade
4,Accounts Receivable,1749,1887,1379,1439,1374,1608,1379,1720,1477,1506,1367,1537,1494,1485,1219,1401,1087,1055,849.96,998.65,Upgrade
5,Other Receivables,281.06,273.83,318.79,281.52,291.29,201.6,89.5,70.84,75.47,94.84,72.91,75.6,71.6,86.2,104.83,92.13,146.89,76.79,52.9,18.03,Upgrade
6,Receivables,2030,2161,1698,1720,1665,1809,1469,1791,1552,1601,1440,1613,1566,1571,1324,1493,1234,1132,902.86,1017,Upgrade
7,Inventory,342.73,417.36,398.84,321.56,411.42,444.42,553.43,439.05,677.95,612.26,617.59,442.02,280.77,250.39,456.74,406.62,475.53,383.83,383.17,274.22,Upgrade
8,Other Current Assets,129.87,69.82,160.72,65.14,220.62,47.72,199.08,130.94,346.35,60.06,155.02,61.03,189.38,43.07,142.99,28.73,113.45,50.79,44.88,37.15,Upgrade
9,Total Current Assets,2785,2877,2506,2501,2680,2636,2694,2839,2818,2683,2345,2399,2118,2061,2017,2247,2126,1853,1632,1597,Upgrade
10,"Property, Plant & Equipment",785.33,707.03,671.77,664.28,667.9,671.17,671.2,678.32,666.66,672.03,676.94,676.65,617.77,555.63,443.09,413.78,386.36,374,370.11,367.5,Upgrade
11,Long-Term Investments,179.82,197.43,196.6,195.51,192.78,192.63,190.31,187.52,172.81,178.61,161.29,163.79,156.94,155.46,151.39,-,-,-,-,-,Upgrade
12,Other Intangible Assets,145.59,146.59,123.32,124.15,124.65,125.59,126.52,126.97,127.73,128.72,129.73,129.64,130.53,131.21,132.05,95.98,95.49,96.18,96.85,97.54,Upgrade
13,Long-Term Deferred Tax Assets,42.33,48.11,46.72,49.39,48.79,43.4,43.6,43.9,39.38,39.33,36.28,37.04,30.78,29.41,31.17,29.81,29.16,28.07,26.08,26.26,Upgrade
14,Other Long-Term Assets,28.68,43.07,78.19,24.12,42.28,62.42,57.59,61.77,92.69,77.74,65.88,62.33,26.96,51.88,64,82.09,-,0,-,-,Upgrade
15,Total Assets,3966,4019,3623,3559,3756,3731,3783,3938,3917,3779,3415,3468,3081,2984,2839,2868,2637,2351,2125,2088,Upgrade
16,Accounts Payable,212.77,335.82,174.09,84.6,120.52,150.87,111.41,119.42,505.15,409.34,216.69,103.05,85.76,83.28,95.73,139.87,152.49,99.13,59.83,57.27,Upgrade
17,Accrued Expenses,97.46,129.87,94.19,123.16,104.98,97.78,84.32,96.6,75.35,92.77,75.56,98.88,79.72,93.47,79.62,98.17,77.9,90.99,72.46,70.31,Upgrade
18,Short-Term Debt,765.52,626.23,523.91,560.1,711.18,635.81,730.34,803.4,448.41,460.14,653.81,771.04,559.93,462.47,323.91,253.34,252,155,75,17,Upgrade
19,Current Portion of Long-Term Debt,3.39,89,-,247.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,6.29,98.05,11.83,12.43,11.97,13.24,14.92,19.65,24.52,24.31,24.31,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,6.47,6.91,21.64,1.75,-,11.35,18.22,9.96,7.39,14.31,17.84,3.32,15.07,9.54,12.69,19.59,23.35,17.18,4.88,29.4,Upgrade
22,Current Unearned Revenue,64.54,66.22,57.21,68.52,108.56,91.96,160.28,220.85,233.57,199.53,181.53,146.89,84.02,52.63,116.49,133.55,140.67,37.11,58.81,54.56,Upgrade
23,Other Current Liabilities,131.77,189.65,130.64,147.35,144.06,182.69,168.09,221.64,176.63,236.28,99.66,213.54,173.59,223.9,125.15,189.48,61.2,95.75,35.8,75.49,Upgrade
24,Total Current Liabilities,1282,1450,1100,1245,1202,1182,1286,1487,1466,1437,1269,1361,998.09,925.28,753.59,834,707.61,495.15,306.78,304.03,Upgrade
25,Long-Term Debt,248.39,158.22,158.25,-,247.24,247.24,247.27,247.27,247.24,158,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,1.31,1.29,1.57,1.55,3.75,7.68,10.48,13.26,14.33,14.68,21.54,28.09,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,65.18,60.1,61.45,62.78,64.12,65.68,66.55,68.1,69.82,71.3,72.93,74.56,73.96,71.41,72.97,74.36,75.42,76.93,78.45,79.88,Upgrade
28,Long-Term Deferred Tax Liabilities,3.35,3.07,3.63,3.56,2.04,2.06,1.82,1.95,1.01,1.15,1.09,0.57,-,0.16,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1600,1673,1325,1312,1519,1505,1612,1817,1799,1682,1365,1464,1072,996.85,826.56,908.36,783.03,572.08,385.22,383.91,Upgrade
