,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3607,3379,1753,5243,4418,4945,6199,4490,6349,7159,4867,4949,4376,3999,2774,3908,2760,2193,1570,1589,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.11,Upgrade
2,Revenue,3607,3379,1753,5243,4418,4945,6199,4490,6349,7159,4867,4949,4376,3999,2774,3908,2760,2193,1570,1644,Upgrade
3,Revenue Growth (YoY),-18.35%,-31.67%,-71.73%,16.78%,-30.41%,-30.93%,27.38%,-9.28%,45.09%,79.00%,75.42%,26.64%,58.56%,82.34%,76.77%,137.76%,108.66%,122.98%,180.64%,100.43%,Upgrade
4,Cost of Revenue,3268,3632,1780,5110,4190,4977,5978,4451,6051,7018,4669,4854,4205,3875,2648,3783,2692,2122,1513,1548,Upgrade
5,Gross Profit,338.98,-253.62,-27.43,132.7,227.61,-32.3,221.41,38.32,297.85,141.13,198.37,94.77,170.52,124.8,126.01,125.04,68.01,71.85,56.16,95.58,Upgrade
6,"Selling, General & Admin",39.05,38.38,38.22,72.45,46.17,50.79,38.89,85.39,51.46,51.58,40.39,76.38,46.1,38.57,39.02,43.49,37.66,42.92,27.84,60.31,Upgrade
7,Research & Development,10.56,10.02,9.51,24.2,12.85,6.17,8.6,7.3,12.56,9.08,19.79,13.23,14.96,6.38,8.93,8.89,3.48,5.91,1.81,2.03,Upgrade
8,Other Operating Expenses,15.67,15.34,14.48,43.57,22.68,28.84,20.22,23.99,20.63,14.6,38.71,19.05,9.63,6.25,6.42,41.33,-17.22,-7.05,-0.64,109.24,Upgrade
9,Operating Expenses,65.73,64.77,61.11,145.99,79.16,92.8,67.78,125.05,77.15,73.03,100.86,106.62,61.01,58.76,51.01,101.91,33.53,43.67,24.51,172.3,Upgrade
10,Operating Income,273.24,-318.39,-88.54,-13.29,148.45,-125.09,153.63,-86.73,220.71,68.1,97.51,-11.85,109.51,66.04,75,23.13,34.48,28.18,31.66,-76.73,Upgrade
11,Interest Expense,-22.9,-19.96,-24.6,-20.88,-24.1,-16.42,-25.15,-33.34,-25.68,-20.13,-19.82,-27.45,-23.73,-23.06,-19.23,-35.83,-16.41,-18.96,-17.53,-15.1,Upgrade
12,Interest & Investment Income,48.16,41.63,39.93,12.62,35.33,52.59,36.24,33.09,23.18,76.2,32.78,43.17,6.51,36.06,2.49,-,7.76,8.53,10.68,0.4,Upgrade
13,Currency Exchange Gain (Loss),1.33,-1.33,-,8.97,-12.56,12.56,-,-24.04,10.26,-10.26,-,3.89,0.06,-0.06,-,-0.66,0.07,-0.07,-,-0.07,Upgrade
14,Other Non Operating Income (Expenses),-4.16,1.18,-1.82,-7.38,39.92,7.47,3.49,43.56,-42.1,4.26,-6.28,29.38,-21.22,0.16,-9.69,12.78,-11.15,-6.33,-6.46,-2.31,Upgrade
15,EBT Excluding Unusual Items,295.66,-296.87,-75.02,-19.96,187.03,-68.89,168.21,-67.47,186.36,118.16,104.19,37.15,71.13,79.15,48.57,-0.57,14.75,11.36,18.35,-93.81,Upgrade
16,Gain (Loss) on Sale of Investments,-,-5.88,-,4,-,14.37,-,2.32,-,-,-,-,-,0.55,-0.55,-1.05,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-0.03,0.03,-0.05,8.39,0.75,-2.63,0.78,1.72,0.01,0.05,0.18,0.13,-0.13,-0.03,0.13,1.05,0.11,0.02,-0.15,Upgrade
18,Asset Writedown,-277.41,308.01,-308.01,87.62,-88.88,155.05,-155.05,126.94,-146.43,2.49,-2.49,28.4,-28.4,-5.88,5.88,8.74,-8.77,15,-15,-13.33,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-29.98,3.46,-3.46,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,12.23,-5.18,-0.04,3.55,-28.93,28.93,-,-31.51,12.3,-12.3,-,-34.69,13.76,-13.76,-,16.78,11.78,-11.78,-,85.21,Upgrade
21,Pretax Income,30.52,0.05,-383.04,75.17,77.62,130.21,10.53,1.08,57.41,104.9,101.75,31.03,56.63,59.92,53.87,24.03,18.81,14.69,3.37,-22.07,Upgrade
22,Income Tax Expense,5.77,-1.02,-61.02,35.77,11.42,23.75,8.68,8.48,29.21,-2.55,18.21,14.08,10.44,11.99,4.37,2.68,7.67,3.31,2.17,4.48,Upgrade
23,Earnings From Continuing Operations,24.75,1.07,-322.01,39.4,66.2,106.46,1.86,-7.4,28.2,107.45,83.54,16.95,46.2,47.93,49.5,21.35,11.14,11.38,1.2,-26.56,Upgrade
24,Minority Interest in Earnings,1.32,1.29,18.06,-2.44,-1.88,-10.03,3.8,27.29,-2.9,-1.77,-2.1,-5.55,-2.16,-6.11,-7.67,-0.31,-2.79,6.17,3.95,0.32,Upgrade
25,Net Income,26.07,2.37,-303.95,36.96,64.33,96.43,5.66,19.89,25.3,105.68,81.44,11.4,44.04,41.82,41.83,21.04,8.36,17.55,5.14,-26.23,Upgrade
26,Net Income to Common,26.07,2.37,-303.95,36.96,64.33,96.43,5.66,19.89,25.3,105.68,81.44,11.4,44.04,41.82,41.83,21.04,8.36,17.55,5.14,-26.23,Upgrade
27,Net Income Growth,-59.48%,-97.55%,-,85.80%,154.25%,-8.75%,-93.05%,74.50%,-42.54%,152.71%,94.67%,-45.82%,426.93%,138.32%,713.10%,-,72.58%,-62.06%,-73.28%,-,Upgrade
28,Shares Outstanding (Basic),338,332,338,337,338,398,283,390,292,332,313,297,315,299,299,294,364,310,257,259,Upgrade
29,Shares Outstanding (Diluted),338,332,338,337,338,398,283,390,292,332,313,297,315,299,299,294,364,310,257,259,Upgrade
30,Shares Change (YoY),-0.14%,-16.39%,19.35%,-13.67%,15.89%,19.77%,-9.65%,31.25%,-7.19%,11.15%,4.82%,1.09%,-13.63%,-3.66%,16.16%,13.74%,50.41%,12.93%,-19.83%,-16.10%,Upgrade
31,EPS (Basic),0.08,0.01,-0.90,0.11,0.19,0.24,0.02,0.05,0.09,0.32,0.26,0.04,0.14,0.14,0.14,0.07,0.02,0.06,0.02,-0.10,Upgrade
32,EPS (Diluted),0.08,0.01,-0.90,0.11,0.19,0.24,0.02,0.05,0.09,0.32,0.26,0.04,0.14,0.14,0.14,0.07,0.02,0.06,0.02,-0.10,Upgrade
33,EPS Growth,-59.43%,-97.07%,-,115.24%,119.39%,-23.81%,-92.31%,32.95%,-38.09%,127.36%,85.71%,-46.41%,510.07%,147.38%,600.00%,-,14.74%,-66.40%,-66.67%,-,Upgrade
34,Free Cash Flow,-83.68,306.94,-335.96,340.53,-418.57,-84.86,-578.55,836.47,-590.16,-618.44,-844.59,1146,-27.78,-245.12,-547.41,721.14,-243.77,-188.42,139.25,-150.63,Upgrade
35,Free Cash Flow Per Share,-0.25,0.92,-0.99,1.01,-1.24,-0.21,-2.04,2.14,-2.02,-1.86,-2.70,3.85,-0.09,-0.82,-1.83,2.45,-0.67,-0.61,0.54,-0.58,Upgrade
36,Gross Margin,9.40%,-7.51%,-1.57%,2.53%,5.15%,-0.65%,3.57%,0.85%,4.69%,1.97%,4.08%,1.91%,3.90%,3.12%,4.54%,3.20%,2.46%,3.28%,3.58%,5.82%,Upgrade
37,Operating Margin,7.57%,-9.42%,-5.05%,-0.25%,3.36%,-2.53%,2.48%,-1.93%,3.48%,0.95%,2.00%,-0.24%,2.50%,1.65%,2.70%,0.59%,1.25%,1.28%,2.02%,-4.67%,Upgrade
38,Profit Margin,0.72%,0.07%,-17.34%,0.70%,1.46%,1.95%,0.09%,0.44%,0.40%,1.48%,1.67%,0.23%,1.01%,1.05%,1.51%,0.54%,0.30%,0.80%,0.33%,-1.60%,Upgrade
