,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,104209,126348,135964,112185,98246,87736,94295,80580,80729,80058,78269,69622,85499,84008,66942,69171,60185,61210,53338,53881,62296,Upgrade
1,Market Cap Growth,44.01%,44.01%,44.19%,39.22%,21.70%,9.59%,20.48%,15.74%,-5.58%,-4.70%,16.92%,0.65%,42.06%,37.25%,25.51%,28.38%,-3.39%,0.11%,1.16%,-4.34%,14.04%,Upgrade
2,Enterprise Value,288399,306726,317502,286215,272276,258214,263336,244066,244215,242825,242102,235365,251243,245939,228124,226729,217743,217260,211395,217715,226129,Upgrade
3,PE Ratio,14.80,17.47,19.12,15.74,14.65,14.61,18.60,17.30,-,25.77,31.78,30.62,-,22.22,14.00,13.16,10.91,10.86,9.60,10.40,13.10,Upgrade
4,PS Ratio,1.83,2.16,2.37,1.95,1.73,1.60,1.74,1.53,1.60,1.61,1.66,1.53,1.95,2.00,1.63,1.69,1.53,1.54,1.32,1.35,1.47,Upgrade
5,PB Ratio,1.85,1.16,1.32,1.06,0.96,0.87,0.99,0.83,0.86,0.86,0.88,0.77,0.97,1.00,0.84,0.82,0.73,0.77,0.71,0.71,0.84,Upgrade
6,P/FCF Ratio,45.65,45.65,59.56,111.89,-,25.43,20.81,12.36,-,9.81,11.29,13.31,-,11.33,7.46,6.05,5.70,5.83,5.33,5.72,6.04,Upgrade
7,P/OCF Ratio,5.04,5.04,5.52,4.89,4.62,3.80,4.20,3.49,3.68,4.25,4.69,4.85,5.84,4.93,3.59,3.26,2.90,3.01,2.66,2.75,3.06,Upgrade
8,EV/Sales Ratio,4.92,5.24,5.53,4.97,4.80,4.71,4.86,4.63,4.84,4.90,5.13,5.16,5.74,5.86,5.54,5.54,5.54,5.45,5.25,5.46,5.33,Upgrade
9,EV/EBITDA Ratio,10.15,10.84,11.24,10.26,10.02,10.04,10.94,10.22,10.77,11.47,12.29,12.56,13.81,12.36,10.51,10.02,9.77,9.83,9.66,10.45,10.54,Upgrade
10,EV/EBIT Ratio,15.67,16.67,17.24,15.74,15.54,16.03,17.88,16.70,17.87,19.57,21.44,21.76,-,19.42,15.87,14.73,14.55,14.80,14.50,16.27,16.04,Upgrade
11,EV/FCF Ratio,104.20,110.82,139.08,285.47,-,74.85,58.12,37.44,-,29.77,34.94,45.00,-,33.17,25.43,19.82,20.63,20.71,21.13,23.10,21.93,Upgrade
12,Debt / Equity Ratio,1.38,1.38,1.46,1.41,1.46,1.43,1.51,1.45,1.49,1.49,1.56,1.52,1.54,1.66,1.73,1.60,1.62,1.66,1.80,1.76,1.80,Upgrade
13,Debt / EBITDA Ratio,5.31,4.24,5.53,4.97,7.18,4.07,5.57,5.18,9.47,4.79,5.56,6.15,15.57,6.06,6.47,6.69,8.72,4.34,5.42,7.14,9.15,Upgrade
14,Debt / FCF Ratio,54.52,54.52,66.00,148.63,-,41.78,31.78,21.58,-,16.94,20.07,26.23,-,18.82,15.35,11.75,12.70,12.52,13.43,14.21,12.97,Upgrade
15,Quick Ratio,0.65,0.65,0.56,0.65,0.58,0.68,0.58,0.59,0.48,0.74,0.66,0.60,0.51,0.58,0.55,0.52,0.52,0.57,0.53,0.56,0.44,Upgrade
16,Current Ratio,0.71,0.71,0.61,0.70,0.63,0.74,0.64,0.66,0.52,0.80,0.72,0.67,0.57,0.63,0.61,0.58,0.58,0.64,0.59,0.65,0.73,Upgrade
17,Asset Turnover,0.24,0.18,0.20,0.21,0.24,0.20,0.20,0.19,0.25,0.19,0.18,0.19,0.22,0.17,0.16,0.17,0.22,0.18,0.14,0.18,Upgrade,
18,Return on Equity (ROE),19.08%,11.67%,14.27%,5.07%,19.92%,12.44%,12.58%,0.34%,14.43%,10.61%,8.66%,-6.13%,11.43%,10.08%,10.20%,3.45%,20.93%,15.13%,11.70%,4.19%,Upgrade,
19,Return on Assets (ROA),5.62%,3.73%,4.52%,2.44%,6.04%,3.80%,4.22%,1.24%,5.15%,3.99%,3.55%,-0.01%,4.18%,3.70%,3.52%,2.27%,6.38%,5.01%,3.15%,1.97%,Upgrade,
20,Return on Capital (ROIC),6.27%,4.16%,5.00%,2.69%,6.66%,4.20%,4.66%,1.34%,5.52%,4.28%,3.81%,-0.01%,4.50%,3.92%,3.71%,2.40%,6.76%,5.29%,3.36%,2.10%,Upgrade,
21,Return on Capital Employed (ROCE),7.58%,7.58%,7.89%,7.61%,7.57%,7.01%,6.61%,6.56%,6.40%,5.87%,5.45%,5.24%,-,6.25%,7.32%,7.89%,7.76%,7.64%,7.74%,7.02%,7.40%,Upgrade
22,Earnings Yield,6.94%,5.72%,5.23%,6.35%,6.82%,6.85%,5.38%,5.78%,5.05%,3.88%,3.15%,3.27%,2.87%,4.50%,7.14%,7.60%,9.16%,9.20%,10.42%,9.62%,7.63%,Upgrade
23,Earnings Yield,6.94%,5.72%,5.23%,6.35%,6.82%,6.85%,5.38%,5.78%,5.05%,3.88%,3.15%,3.27%,2.87%,4.50%,7.14%,7.60%,9.16%,9.20%,10.42%,9.62%,7.63%,Upgrade
24,FCF Yield,2.66%,2.19%,1.68%,0.89%,1.03%,3.93%,4.80%,8.09%,8.37%,10.19%,8.85%,7.51%,6.26%,8.83%,13.40%,16.54%,17.53%,17.14%,18.75%,17.49%,16.55%,Upgrade
