,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17426,12861,14108,13764,16444,12849,13256,11915,15694,11435,11042,10946,13197,9950,9194,9490,12263,9828,7585,9930,Upgrade
1,Other Revenue,-132.49,132.49,-,399.51,-261.4,261.4,-,403.67,-217.14,217.14,-,478.91,-156.97,156.97,-,153.88,-57.54,57.54,-,257.72,Upgrade
2,Revenue,17294,12994,14108,14163,16182,13111,13256,12318,15477,11652,11042,11424,13040,10107,9194,9644,12206,9886,7585,10187,Upgrade
3,Revenue Growth (YoY),6.87%,-0.89%,6.43%,14.98%,4.56%,12.52%,20.05%,7.83%,18.68%,15.28%,20.10%,18.46%,6.84%,2.24%,21.22%,-5.33%,-3.41%,4.12%,-25.02%,-5.00%,Upgrade
4,Operations & Maintenance,-,-,-,8.56,-,-,-,6.46,-,-,-,5.47,-,-,-,1.11,-,-,-,-,Upgrade
5,"Selling, General & Admin",356.11,344.24,385.8,773.1,339.53,304.56,389.58,613.1,284.05,300.64,312.95,483.18,295.42,246.04,305.67,558.25,641.68,249.62,272.09,542.63,Upgrade
6,Provision for Bad Debts,34.94,56.9,48.92,33.46,40.55,55.35,17.19,-240.77,2.65,80.15,45.56,-15.01,60.72,37.83,29.94,-102.62,4.34,79.56,51.17,11.27,Upgrade
7,Other Operating Expenses,10429,8325,8614,10636,9329,8706,8454,10661,10105,7371,7242,10935,8716,6401,5624,7102,5884,5122,4455,7832,Upgrade
8,Total Operating Expenses,10844,8762,9053,11494,9725,9104,8866,11068,10396,7754,7605,11430,9078,6688,5963,7594,6532,5452,4778,8417,Upgrade
9,Operating Income,6449,4231,5055,2669,6458,4007,4390,1250,5080,3898,3437,-5.23,3963,3420,3232,2050,5674,4434,2807,1770,Upgrade
10,Interest Expense,-1065,-1065,-1141,-1194,-1111,-1167,-1141,-1521,-983.42,-1336,-1246,-1271,-1158,-980.83,-986.73,-1074,-956.17,-1096,-1094,-1273,Upgrade
11,Interest Income,738.05,442.11,423.34,297.08,348.78,471.5,241.3,229.18,209.38,242.61,48.81,78.85,-66.97,123.4,112.2,237.33,189.21,245.28,772.9,467.68,Upgrade
12,Net Interest Expense,-326.65,-623.34,-717.39,-896.96,-761.91,-695.32,-899.48,-1292,-774.04,-1093,-1197,-1192,-1225,-857.43,-874.54,-836.45,-766.96,-850.3,-321.09,-805,Upgrade
13,Currency Exchange Gain (Loss),28.45,-28.45,-,9.87,-8.32,8.32,-,-4.16,16.36,-16.36,-,-24.93,7.86,-7.86,-,-14.53,5.14,-5.14,-,10.08,Upgrade
