,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,2156,1888,1845,1882,2303,1953,1656,1252,1507,1119,1212,1427,1582,1873,1271,1706,1672,1104,800.74,2080,Upgrade
1,Revenue Growth (YoY),-6.38%,-3.33%,11.47%,50.40%,52.76%,74.46%,36.57%,-12.31%,-4.72%,-40.24%,-4.64%,-16.32%,-5.38%,69.69%,58.75%,-18.02%,-25.37%,-46.08%,-58.80%,-4.14%,Upgrade
2,Cost of Revenue,1225,1162,1170,1289,1251,1163,1148,1127,1085,978.14,1142,1179,1128,1152,1115,1306,1180,1123,1149,277.81,Upgrade
3,Gross Profit,930.93,725.38,675.22,593.68,1052,789.72,507.59,124.42,422.08,141.07,69.86,248.51,454.19,720.89,155.96,399.74,491.84,-19.74,-348.56,1803,Upgrade
4,"Selling, General & Admin",352.63,308.43,398,316.37,387.11,351.51,298.32,203.35,265.95,211.81,240.85,250.85,265.79,257.88,239.55,296.08,243.52,158.64,267.64,1565,Upgrade
5,Research & Development,15.97,17.92,14.27,15.19,16.68,19.97,12.56,19.86,9.77,15.65,14.74,21.76,12.37,14.83,7.67,17.24,6.8,13.42,6.8,7.54,Upgrade
6,Other Operating Expenses,-6.75,1.63,11.61,28.97,0.5,-1.06,-11.45,16.55,0.5,-8.31,-11.04,25.47,-12.58,-8.87,-10.99,31.15,-8.04,-8.78,-24.53,24.94,Upgrade
7,Operating Expenses,364.25,324.52,425.48,386.39,395.49,409.7,299.86,239.68,278.39,221.03,244.7,297.18,270.32,268.66,236.49,342.14,244.64,165.9,249.71,1598,Upgrade
8,Operating Income,566.67,400.86,249.75,207.28,656.1,380.02,207.72,-115.26,143.69,-79.95,-174.84,-48.66,183.87,452.23,-80.52,57.6,247.2,-185.65,-598.27,204.52,Upgrade
9,Interest Expense,-94.36,-94.78,-102.37,-103.48,-104.16,-106,-108.62,-116.16,-112.94,-116.75,-115.15,-132.99,-130.4,-132.25,-129.51,-25.48,-25.91,-27.46,-26.14,-26.78,Upgrade
10,Interest & Investment Income,27.73,15.19,7.27,23.13,17.88,14.76,2.88,3.09,2.82,2.08,3.51,3.69,8.44,0.39,6.34,2.69,4.89,14.08,2.82,11.8,Upgrade
11,Currency Exchange Gain (Loss),0.02,-0.02,-,-0.24,-1.43,1.43,-,1.33,-1.02,1.02,-,-10.08,9.88,-9.88,-,-4.31,-1.23,1.23,-,-0.17,Upgrade
12,Other Non Operating Income (Expenses),0.44,-3.21,-1.39,-2.78,-6.16,8.84,1.85,4.59,4.04,-3.91,3.75,-0.8,-6.44,-0.69,-4.01,5.23,-13.81,3.89,-1.5,-1.03,Upgrade
13,EBT Excluding Unusual Items,500.51,318.04,153.25,123.92,562.22,299.05,103.83,-222.42,36.6,-197.52,-282.72,-188.85,65.35,309.79,-207.7,35.72,211.13,-193.91,-623.09,188.35,Upgrade
14,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.33,-,-,-,-,Upgrade
15,Impairment of Goodwill,-,-,-,-9.48,-,-,-,-,-,-,-,-,-,-,-,-4.7,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,5.03,8.81,3.72,0.67,9.22,10.59,8.43,-13.16,15.16,23.7,-6.77,-3.86,2.05,6.53,-4.65,7.82,11.5,-1.08,-18.29,0.13,Upgrade
17,Gain (Loss) on Sale of Assets,13.31,3.78,12.21,-2.6,-0.32,-0.02,12.88,-0.11,-0.04,-2.23,20.27,9.84,0.41,3.61,-0.77,-6.12,-3.57,-3.54,-0.8,2.37,Upgrade
18,Asset Writedown,-,-33.92,-,-5.78,-,-42.38,-3,-60.54,-13.53,-44.93,-2.03,-1.92,-1.17,-3.8,-4.32,28.88,-48.47,-6.67,-0.04,4.94,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-0.64,-,-,13.86,-13.86,-,-3.5,Upgrade
20,Other Unusual Items,-11.25,10.91,4.36,40.23,-,-,-,27.86,-,-,-,25.5,-,-,-,62.11,-,-,-,47.44,Upgrade
21,Pretax Income,507.6,307.61,173.55,146.96,571.12,267.24,122.13,-268.36,38.19,-220.97,-271.25,-159.3,67.28,315.49,-217.44,91.39,184.45,-219.06,-642.22,239.72,Upgrade
22,Income Tax Expense,143.16,74.73,39.76,45.2,162.3,64.71,24.36,10,2.55,-40.38,-25.07,-64.34,24.24,61.46,-25.43,37.16,48.89,-38.72,-101.66,67.35,Upgrade
23,Earnings From Continuing Operations,364.45,232.88,133.78,101.75,408.82,202.52,97.77,-278.36,35.63,-180.6,-246.18,-94.96,43.05,254.04,-192.02,54.23,135.57,-180.35,-540.56,172.38,Upgrade
24,Minority Interest in Earnings,1.21,4.09,-13.22,8.66,-4.6,-2.56,-17.3,29.45,21.34,28.12,13.8,25.55,16.82,-6.89,10.09,4.78,4.48,11.29,14.54,-6.59,Upgrade
25,Net Income,365.65,236.97,120.56,110.41,404.23,199.96,80.47,-248.91,56.97,-152.47,-232.38,-69.41,59.87,247.14,-181.93,59.01,140.05,-169.05,-526.02,165.78,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,0.12,-0.12,0.12,-,-,-,-,-,0.65,-0.65,0.65,-,0.97,Upgrade
27,Net Income to Common,365.65,236.97,120.56,110.41,404.23,199.96,80.47,-249.03,57.1,-152.6,-232.38,-69.41,59.87,247.14,-181.93,58.36,140.7,-169.71,-526.02,164.81,Upgrade
28,Net Income Growth,-9.54%,18.51%,49.83%,-,609.49%,-,-,-,-4.84%,-,-,-,-57.25%,-,-,-64.40%,-60.16%,-,-,198.61%,Upgrade
29,Shares Outstanding (Basic),1116,1117,1116,1117,1116,1117,1116,1118,1115,1116,1117,1038,983,980,979,983,975,979,979,975,Upgrade
