,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,254.16,350.42,322.09,266.9,257.63,265.64,207.34,290.53,193.11,177.99,160.51,300.1,149.75,322.95,155.32,67.57,235.91,296.47,53.69,409.25,Upgrade
1,Other Revenue,-,-7.64,7.64,-,-4.83,4.83,-,7.61,-6.36,2.1,-,0.69,-0.45,0.45,-,1.37,-0.98,0.98,-,13.36,Upgrade
2,Revenue,254.16,342.78,329.72,266.9,252.8,270.47,207.34,298.14,186.76,180.09,160.51,300.79,149.3,323.4,155.32,68.94,234.93,297.46,53.69,422.61,Upgrade
3,Revenue Growth (YoY),0.54%,26.74%,59.03%,-10.48%,35.36%,50.19%,29.17%,-0.88%,25.09%,-44.32%,3.34%,336.32%,-36.45%,8.72%,189.32%,-83.69%,-1.16%,-32.57%,-29.30%,-,Upgrade
4,Cost of Revenue,210.83,72.09,98.03,61.18,48.7,62.46,57.07,68.68,44.6,50.53,41.01,74.04,35.97,73.21,26.8,30.89,26.99,35.87,8.53,44.97,Upgrade
5,Gross Profit,43.34,270.7,231.7,205.71,204.09,208.01,150.27,229.46,142.16,129.56,119.5,226.74,113.32,250.19,128.53,38.04,207.93,261.58,45.16,377.64,Upgrade
6,"Selling, General & Admin",-244.73,78.01,98.42,68.3,86.23,92.87,67.89,90.57,79.95,87.81,74.85,98.4,63.04,106.17,99.53,118.73,128.16,118.03,105.51,113.39,Upgrade
7,Research & Development,-254.2,106.56,94.48,53.16,49.94,69.6,60.1,96.71,70.02,82.39,64.16,137.31,103.91,117.49,96.39,102.2,74.1,92.85,71.11,84.45,Upgrade
8,Other Operating Expenses,-7.07,2.47,2.45,2.14,-1.76,-1.33,-1.35,2.5,0.77,-11.81,-2.69,18.23,-4.78,-4.42,-4.92,38.25,-13.12,-16.49,-5.4,18.67,Upgrade
