,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,54418,55293,46083,49164,58342,55715,46245,49780,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-0.76%,-0.76%,-0.35%,-1.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Last Close Price,16.78,17.01,14.13,15.07,17.89,17.08,14.15,15.23,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,PE Ratio,43.11,43.68,34.09,34.24,39.77,35.04,31.81,38.97,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PS Ratio,17.83,18.06,14.68,15.35,16.88,16.07,13.09,13.42,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PB Ratio,2.96,2.64,2.44,2.65,3.18,3.12,2.64,2.91,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,P/FCF Ratio,12.09,12.29,10.10,-,25.05,30.36,-,7.38,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,12.00,12.00,9.92,-,24.12,29.26,-,7.24,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Debt / Equity Ratio,1.90,1.90,2.07,2.07,2.22,1.86,1.84,1.97,2.11,-,2.09,2.40,2.40,-,2.28,2.28,1.43,1.77,1.51,1.51,2.04,Upgrade
9,Debt / FCF Ratio,8.86,8.86,8.55,-,17.50,18.09,-,5.00,3.96,-,6.26,123.60,-,-,-,-,-,-16.03,-22.88,10.98,-,Upgrade
10,Asset Turnover,0.04,0.04,0.04,0.04,0.05,0.04,0.06,-,-,-,-,-,-,0.05,0.06,0.06,0.07,0.07,0.07,-,Upgrade,
11,Quick Ratio,1.26,1.26,1.10,1.31,1.19,1.28,1.27,1.27,1.20,-,1.47,-,1.51,-,1.38,1.38,1.50,1.33,1.39,1.39,1.10,Upgrade
12,Current Ratio,1.36,1.36,1.21,1.43,1.30,1.40,1.39,1.40,1.31,-,1.62,-,1.67,-,1.53,1.53,1.71,1.56,1.63,1.63,1.23,Upgrade
13,Return on Equity (ROE),5.52%,9.21%,4.23%,9.03%,8.28%,12.28%,6.03%,-,-,10.29%,5.48%,-,-,7.42%,7.55%,8.07%,7.91%,6.98%,7.55%,-,Upgrade,
14,Return on Assets (ROA),1.35%,2.25%,1.01%,2.17%,2.01%,2.92%,1.36%,-,-,-,-,-,-,1.50%,1.67%,1.89%,1.83%,1.66%,1.70%,-,Upgrade,
15,Earnings Yield,2.33%,2.29%,2.93%,2.92%,2.51%,2.85%,3.14%,2.57%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,FCF Yield,8.27%,8.14%,9.90%,-5.81%,3.99%,3.29%,-1.08%,13.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Dividend Yield,0.45%,-,0.59%,-,0.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Payout Ratio,48.47%,69.86%,33.89%,66.14%,41.08%,57.99%,22.81%,40.40%,5.05%,71.94%,11.65%,151.26%,102.99%,-,57.22%,57.22%,104.67%,24.99%,111.98%,111.98%,152.76%,Upgrade
19,Buyback Yield / Dilution,-3.33%,-4.00%,-3.91%,0.14%,-5.55%,-17.13%,-3.33%,-11.59%,-2.88%,-,-7.99%,5.30%,-,-,-7.65%,-7.65%,-13.63%,-,-,-,-,Upgrade
20,Total Shareholder Return,-2.89%,-4.00%,-3.32%,0.14%,-5.30%,-17.13%,-3.33%,-11.59%,-2.88%,-,-7.99%,5.30%,-,-,-7.65%,-7.65%,-13.63%,-,-,-,-,Upgrade
