,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,538.15,484.32,482.82,557.54,326.08,486.5,629.17,566.19,712.13,713.77,616.71,534.73,539.81,546.15,452.73,407.55,480.62,419.46,451.51,470.44,Upgrade
1,Other Revenue,-0.53,0.53,-,0.91,-0,0,-,0.24,-,-,-,-,-,-,-,3.9,-,-,-,0.26,Upgrade
2,Revenue,537.62,484.85,482.82,558.45,326.08,486.5,629.17,566.43,712.13,713.77,616.71,534.73,539.81,546.15,452.73,411.45,480.62,419.46,451.51,470.7,Upgrade
3,Revenue Growth (YoY),64.88%,-0.34%,-23.26%,-1.41%,-54.21%,-31.84%,2.02%,5.93%,31.92%,30.69%,36.22%,29.96%,12.31%,30.20%,0.27%,-12.59%,-20.08%,-24.31%,-14.75%,-18.21%,Upgrade
4,Cost of Revenue,481.35,453.77,453.84,522.04,300.92,475.28,603.61,580.85,656.11,704.89,573.46,544.15,484.36,525.82,427.34,433.72,404.37,395.49,441.51,493.26,Upgrade
5,Gross Profit,56.27,31.08,28.98,36.41,25.16,11.22,25.57,-14.42,56.01,8.88,43.25,-9.42,55.45,20.33,25.39,-22.26,76.25,23.97,10,-22.56,Upgrade
6,"Selling, General & Admin",18.53,19.94,21.68,16.77,25.59,14.44,17.49,-3.45,34.44,11.34,23.96,-4.82,43.01,9.74,25.95,-11.31,48.09,7.82,26.51,-7.43,Upgrade
7,Research & Development,0.35,0.11,-,0.01,3.42,3.19,3.43,4.74,4.12,3.55,3.68,1.6,1.66,1.95,2.33,2.42,2.03,1.95,2.15,1.82,Upgrade
8,Other Operating Expenses,2.32,2.92,2.43,10.95,3.45,1.73,0.34,4.07,1.18,0.52,1.13,1.28,1.74,1.7,0.32,4.25,1.27,1.4,0.66,3.45,Upgrade
9,Operating Expenses,21.2,22.96,24.12,27.72,32.46,19.36,21.26,5.37,39.74,15.41,28.77,-1.93,46.4,13.39,28.6,-4.63,51.39,11.17,29.32,-2.16,Upgrade
