,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2356,2012,1633,1863,2098,2177,2100,2139,2258,2050,2123,1806,1802,1562,1554,1562,1644,1783,1601,1713,2131,Upgrade
1,Market Cap Growth,-7.56%,-7.56%,-22.22%,-12.91%,-7.12%,6.20%,-1.10%,18.45%,25.32%,31.20%,36.61%,15.60%,9.62%,-12.36%,-2.91%,-8.78%,-22.87%,-2.00%,-14.36%,-12.52%,32.58%,Upgrade
2,Enterprise Value,1929,1650,1297,1547,1782,1862,1852,1792,1911,1763,1873,1466,1462,1318,1316,1260,1342,1555,1425,1434,1852,Upgrade
3,Last Close Price,18.17,15.52,12.60,14.35,16.16,16.77,16.18,16.43,17.34,15.74,16.31,13.83,13.80,11.96,11.90,11.92,12.54,13.60,12.21,12.90,16.05,Upgrade
4,PE Ratio,47.33,40.27,120.51,263.19,369.51,-,-,453.42,-,93.07,-,64.21,-,136.91,77.77,-,-,413.31,109.53,-,-,Upgrade
5,Forward PE,86.52,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,49.33,Upgrade
6,PS Ratio,1.15,0.97,0.88,1.00,1.05,1.08,0.88,0.82,0.87,0.80,0.88,0.81,0.87,0.80,0.82,0.89,0.93,0.98,0.82,0.82,0.99,Upgrade
7,PB Ratio,3.84,3.28,2.77,3.16,3.58,3.74,3.52,3.53,3.74,-,3.54,2.97,3.04,2.64,2.67,2.70,2.84,3.08,2.87,3.08,3.69,Upgrade
8,P/TBV Ratio,3.33,3.33,2.81,3.21,3.64,3.80,3.59,3.60,3.82,-,3.61,3.03,3.11,2.68,2.72,2.75,2.89,3.14,2.92,3.14,3.76,Upgrade
