,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,426.55,361.7,336.21,311.04,315.43,314.49,248.53,228.69,-,286.75,250.19,258.15,340.21,244.6,238.63,219.88,302.18,227.51,175.85,220.67,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,Upgrade
2,Cash & Short-Term Investments,426.55,361.7,336.21,311.04,315.43,314.49,248.53,228.69,-,286.75,250.19,258.15,340.21,244.6,238.63,219.88,302.18,227.51,175.85,220.67,Upgrade
3,Cash Growth,35.23%,15.01%,35.28%,36.01%,-,9.67%,-0.67%,-11.41%,-,17.23%,4.85%,17.41%,12.58%,7.51%,35.70%,-0.36%,8.32%,6.26%,0.21%,25.21%,Upgrade
4,Accounts Receivable,-,4.09,0.88,-,-,-,-,-,-,-,-,-,-,-,1.21,-,-,-,1.58,-,Upgrade
5,Other Receivables,0.08,0.11,0.05,0.05,0.13,0.12,0.13,0.09,-,0.06,0.08,0.06,0.12,0.06,0.07,0.07,0.12,0.05,0.25,0.1,Upgrade
6,Receivables,0.08,4.2,0.93,0.05,0.13,0.12,0.13,0.09,-,0.06,0.08,0.06,0.12,0.06,1.28,0.07,0.12,0.05,1.84,0.1,Upgrade
7,Inventory,46.89,50.61,56.16,71.26,69.29,69.64,140.4,126.99,-,95.08,109.25,66.48,51.13,84.78,74.61,61.13,40.7,56.39,77.02,66.19,Upgrade
8,Other Current Assets,1.53,2.63,3.22,9.26,48.46,4.16,7.16,12.38,-,9.08,8.03,5.49,0.42,6.01,3.45,6.7,7.22,5.61,9.03,11.8,Upgrade
9,Total Current Assets,475.06,419.14,396.53,391.62,433.31,388.41,396.22,368.16,-,390.97,367.55,330.18,391.87,335.46,317.97,287.78,350.22,289.56,263.74,298.76,Upgrade
10,"Property, Plant & Equipment",271.6,258.63,270.96,278.9,291.31,292.97,303.6,314.14,-,329.26,338.4,348.03,350.3,359.11,369.76,380.5,387.09,396.9,407.55,417.78,Upgrade
11,Long-Term Investments,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,-,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,Upgrade
12,Other Intangible Assets,9.06,9.39,9.73,10.06,10.4,10.75,11.1,11.44,-,12.14,12.48,12.83,8.93,9.18,9.42,9.66,9.9,10.14,10.39,10.63,Upgrade
13,Long-Term Deferred Tax Assets,12.68,12.68,12.68,12.68,10.82,10.82,10.82,10.82,-,10.57,10.57,10.57,10.58,10.58,10.58,10.58,10.34,10.34,10.34,10.34,Upgrade
14,Long-Term Deferred Charges,8.9,5.98,6.36,6.75,3.88,0.07,0.09,0.1,-,0.16,0.2,0.23,0.24,0.59,0.98,1.36,1.75,2.13,2.52,2.91,Upgrade
15,Other Long-Term Assets,0.8,0.8,0.8,1.32,0.8,0.8,0.8,0.8,-,2.98,2.98,2.98,6.54,6.13,5.32,4.15,-,0.31,-,-,Upgrade
16,Total Assets,778.72,707.23,697.68,701.94,751.13,704.44,723.24,706.07,-,746.7,732.79,705.44,769.09,721.67,714.64,694.66,759.92,710,695.15,741.04,Upgrade
17,Accounts Payable,35.51,31.86,31.69,31.27,29.59,23.83,22.95,26.37,-,18.61,33.09,34.32,33.92,30.1,30.68,33.49,36.44,35.8,43.92,50.35,Upgrade
18,Accrued Expenses,7.97,21.38,7.53,16.58,7.09,25.18,6.74,7.15,-,20.35,5.96,5.8,5.71,5.95,5.33,6.4,5.07,26.68,4.65,5.02,Upgrade
19,Current Income Taxes Payable,9.59,1.45,1.05,-,3.32,-,0.16,-,-,-,2.74,0.27,4.14,0.79,0.15,-,2.39,-,0.38,-,Upgrade
20,Current Unearned Revenue,33.75,10.86,10.78,15.66,47,6.45,19.18,15.59,-,21.85,15.98,13.97,41.41,22,24.76,15.55,34.75,23.8,20.56,-,Upgrade
21,Other Current Liabilities,36.66,8.75,13.8,8.28,36.35,6.83,22.48,6.61,-,37.37,17.87,8.72,41.04,28.45,21.97,6.91,48.98,6.6,17.53,60.38,Upgrade
22,Total Current Liabilities,123.49,74.31,64.85,71.79,123.34,62.29,71.5,55.71,-,98.19,75.63,63.08,126.21,87.29,82.89,62.36,127.64,92.87,87.05,115.74,Upgrade
23,Long-Term Unearned Revenue,10.18,10.83,11.48,12.12,13.13,13.83,14.53,15.23,-,16.67,17.38,18.1,18.82,20.79,21.41,22.14,21.85,26.52,20.41,15.21,Upgrade
24,Other Long-Term Liabilities,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,-,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,Upgrade
25,Total Liabilities,165.63,117.1,108.29,115.88,168.43,108.08,117.99,102.9,-,146.82,124.98,113.14,176.99,140.04,136.25,116.45,181.45,151.35,139.41,162.91,Upgrade
26,Common Stock,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,-,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,Upgrade
27,Additional Paid-In Capital,258.95,258.95,258.95,258.95,258.95,258.95,258.95,258.95,-,258.95,258.95,258.95,258.95,258.95,258.95,258.95,258.95,258.95,258.95,258.95,Upgrade
28,Retained Earnings,198.21,175.11,173.09,169.42,150.59,163.89,172.24,169.96,-,163.58,173.48,160.52,160.72,152.16,151.32,153.64,155.28,138.14,137.67,162.25,Upgrade
