,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,114.23,132.87,168.95,262.03,205.16,293.16,185.47,209.05,306.7,312.86,134.06,495.61,93.59,187.08,159.79,558.18,249.29,283.44,84.18,1473,Upgrade
1,Other Revenue,-,-,-,0.04,-,-,-,0.27,-0.13,0.13,-,0.53,-0.07,0.07,-,1.68,-0.67,0.67,-,4.47,Upgrade
2,Revenue,114.23,132.87,168.95,262.07,205.16,293.16,185.47,209.32,306.57,312.99,134.06,496.14,93.52,187.15,159.79,559.87,248.62,284.11,84.18,1477,Upgrade
3,Revenue Growth (YoY),-44.32%,-54.68%,-8.91%,25.20%,-33.08%,-6.34%,38.35%,-57.81%,227.80%,67.24%,-16.10%,-11.38%,-62.38%,-34.13%,89.83%,-62.11%,-61.58%,-51.89%,-83.59%,43.02%,Upgrade
4,Cost of Revenue,70.07,67.39,89.97,179.03,144.81,221.15,110.61,74.63,226.39,250.03,78.85,331.22,42.21,102.6,99.42,390.83,121.29,194.04,90.76,1158,Upgrade
5,Gross Profit,44.16,65.48,78.98,83.05,60.36,72.01,74.86,134.69,80.18,62.96,55.2,164.91,51.31,84.55,60.38,169.04,127.33,90.07,-6.59,319.67,Upgrade
6,"Selling, General & Admin",51.27,46.41,52.16,64.47,47.78,40.92,40.32,60.03,39.41,36.32,40.44,67.63,35.26,34.09,38.38,78.87,64.33,56.68,59.54,155.19,Upgrade
7,Research & Development,9.06,26.13,14.94,53.3,23.63,23.08,32.35,43.95,26.69,22.73,26.93,24.62,31.43,29.36,36.78,0.66,48.3,38.89,43.24,33.78,Upgrade
8,Other Operating Expenses,1.26,-7.39,3.59,9.99,-9.15,-5.88,3.67,8,-0.25,-2.66,1.94,27.06,-5.9,-3.2,-15.08,21.27,-12.21,-5.04,-7.84,54.22,Upgrade
9,Operating Expenses,62.05,68.63,80.54,208.52,66.7,75.15,70.12,194.69,76.96,69.33,53.55,183.85,60.67,81.52,41.25,173.05,113.38,95.27,97.7,293.94,Upgrade
10,Operating Income,-17.89,-3.15,-1.56,-125.48,-6.35,-3.14,4.74,-60,3.22,-6.37,1.66,-18.93,-9.36,3.03,19.12,-4.01,13.96,-5.2,-104.29,25.73,Upgrade
11,Interest Expense,-0.66,-0.4,-1.76,-2.22,-0.8,-1.27,-1.7,-,-1.36,-2.46,-2.69,-,-4.14,-5.51,-12.58,-16.06,-19.13,-21.01,-26.13,-14.97,Upgrade
12,Interest & Investment Income,11.53,8.83,8.1,12.64,5.84,9.11,8.21,14.87,25.96,9.13,7.81,18.36,6.05,11.53,7.46,303.87,0.9,4.58,2.23,7.53,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,0,-0,-,-,0,-0,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.26,0.02,-0.09,-5.98,1.07,2.04,-0.45,-2.46,3.39,-0.45,-0.41,-10.1,-9.37,8.6,-1.72,-16.21,0.76,-6.15,-2.16,8.01,Upgrade
15,EBT Excluding Unusual Items,-7.28,5.31,4.7,-121.03,-0.23,6.73,10.8,-47.59,31.22,-0.15,6.37,-10.67,-16.82,17.64,12.28,267.58,-3.51,-27.79,-130.34,26.3,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-20.19,-,-,-,-89.24,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.4,0.79,-,20.37,-0.51,0.04,-0.21,10.68,2.28,0.24,-2.53,11.95,-4.61,-9.22,-4.48,6.24,-2.84,0.04,-1.65,-10.09,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,0.14,-,0.05,-0,0,-,0.02,-0.13,0.13,-,-0.03,-,0.01,0.09,21.88,-0.15,1.41,-0,-0.03,Upgrade
19,Asset Writedown,-1.27,-0.02,0.02,12.67,-7.49,-2.35,-2.83,6.61,-7.78,0.23,-0.23,1.45,-1.45,-,-,-2.11,-,-,-,25.74,Upgrade
20,Other Unusual Items,3.42,1.42,0.05,10.57,0.09,-0.09,-,9.41,-1.34,1.34,-,32.83,-4.21,4.21,-,28.4,-0.08,0.08,-,43.84,Upgrade
21,Pretax Income,-4.71,7.63,4.76,-77.37,-8.14,4.33,7.77,-20.87,24.24,1.8,3.61,15.34,-27.08,12.64,7.9,232.75,-6.59,-26.26,-131.99,85.77,Upgrade
22,Income Tax Expense,-1.14,-6.52,-2.69,5.56,-2.35,-8.83,0.15,-5.29,-1.14,-5.92,0.98,-6.01,-3.29,-7.31,-1.76,64.68,5.05,-9.48,-6.86,10.38,Upgrade
23,Earnings From Continuing Operations,-3.57,14.15,7.45,-82.93,-5.79,13.16,7.62,-15.58,25.38,7.71,2.63,21.35,-23.79,19.95,9.66,168.07,-11.64,-16.77,-125.13,75.38,Upgrade
24,Minority Interest in Earnings,1.6,-0.53,0.62,-0.16,-1.88,-0.98,0.1,0.4,-1.18,-0.68,-0.81,-2.04,-0.43,-4.58,2.1,9.46,-6.98,-4.12,4.35,-12.91,Upgrade
