,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,1144,1206,1131,1911,2636,2498,2437,2868,3307,1944,3184,2971,76.78,169.61,114.12,80.15,54.03,210.24,392.45,93.89,Upgrade
1,Trading Asset Securities,-,-,-,27.13,27.01,553.25,903.44,702.73,352.93,1752,651.98,751.05,-,23.01,112.05,139.02,180.71,138.96,9.51,-,Upgrade
2,Cash & Short-Term Investments,1144,1206,1131,1938,2663,3051,3340,3571,3660,3696,3836,3722,76.78,192.63,226.17,219.17,234.74,349.2,401.96,93.89,Upgrade
3,Cash Growth,-57.05%,-60.47%,-66.13%,-45.72%,-27.24%,-17.45%,-12.92%,-4.07%,4667.25%,1818.72%,1596.04%,1598.38%,-67.29%,-44.84%,-43.73%,133.42%,-,298.83%,397.16%,16.13%,Upgrade
4,Accounts Receivable,1242,987.13,1394,1103,920.46,801.59,716.58,766.74,672.22,664.57,552.94,611.43,741.65,607.1,572.39,581.23,531.45,396.71,324.75,262.66,Upgrade
5,Other Receivables,2.09,1.64,12.57,5.54,3.38,2.79,3.36,0.89,2.21,1.04,1.31,0.45,2.73,1.77,1.83,0.4,0.27,0.4,0.85,0.46,Upgrade
6,Receivables,1244,988.77,1407,1109,923.84,804.39,719.94,767.64,674.43,665.61,554.25,611.88,744.38,608.87,574.22,581.64,531.72,397.11,325.6,263.12,Upgrade
7,Inventory,1353,1341,1322,1261,1258,1103,953.61,701.73,562.42,469.79,417.5,396.33,321.95,292.6,280.58,255.3,244.57,218.06,230.8,197.4,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,76.97,73.37,122.26,58.19,56.43,56.99,134.08,118.54,39.27,31.08,19.32,26.6,11.38,9.45,8.24,5.22,6.98,6.12,10.66,6.23,Upgrade
10,Total Current Assets,3817,3610,3983,4366,4902,5015,5148,5159,4936,4862,4827,4757,1154,1104,1089,1061,1018,970.49,969.02,560.64,Upgrade
11,"Property, Plant & Equipment",5398,5017,3994,3174,2612,2194,1907,1626,1179,814.19,673.8,586.39,453.79,361.89,337.7,312.34,303.76,273.9,259.85,262.84,Upgrade
12,Other Intangible Assets,102.01,103.95,102.91,104.71,84.81,86.46,87.88,89.53,91.16,92.7,89.91,91.43,92.9,57.11,26.33,26.21,26.43,26.74,26.33,26.75,Upgrade
13,Long-Term Deferred Tax Assets,16.25,20.94,17.99,22.33,17.66,11.36,7.74,3.61,12.48,12.69,13.31,10.53,8.07,6.06,5.66,7.29,5.79,5.11,4.72,5.04,Upgrade
14,Other Long-Term Assets,170.19,288.78,720.86,816.1,567.86,451.64,376.87,250.05,349.37,241.67,135.63,76.61,59.21,51.11,53.33,17.52,12.81,15.91,6.36,5.22,Upgrade
15,Total Assets,9504,9040,8818,8484,8184,7759,7528,7128,6568,6024,5740,5522,1768,1580,1512,1425,1367,1292,1266,860.49,Upgrade
16,Accounts Payable,815.4,676.9,687.25,567.56,538.7,519.24,439.02,479.06,358.07,258.88,203.71,197.13,198.15,155.93,134.42,119.16,116.3,106.83,104.37,95.19,Upgrade
17,Accrued Expenses,27.29,38.38,23.13,64.67,20.71,30.3,19.07,46.78,17.25,30.23,13.79,59.48,11.58,21.05,7.82,32.51,6.67,11.39,5.32,18.51,Upgrade
18,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.5,12.69,3.69,85.13,Upgrade
19,Current Portion of Long-Term Debt,21.03,5.94,16.08,4.7,-,-,-,3.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,0.55,-,0.28,-,0.04,-,0.13,-,0.24,-,0.27,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,56.15,20.15,25.28,19.17,37.24,29.42,44.02,10.46,31.02,30.79,65.6,35.12,38.55,13.91,37.81,14.76,19.69,5.33,5.12,0.14,Upgrade
22,Current Unearned Revenue,21.35,11.92,13.37,16.92,18.53,18.02,25.64,27.76,22.03,28.89,14.74,5.79,6.02,5.78,3.32,2.7,2.66,2.64,1.89,-,Upgrade
23,Other Current Liabilities,124.61,125.05,18.81,18.09,134.49,120.78,23.87,11.32,36.15,24.57,14.03,6.02,9.33,0.92,2.81,1.33,3.34,1.2,6.32,3.59,Upgrade
24,Total Current Liabilities,1066,878.87,783.91,691.4,749.67,717.8,551.63,579.05,464.52,373.61,311.87,303.81,263.63,197.58,186.18,170.46,162.17,140.09,126.71,202.56,Upgrade
25,Long-Term Debt,1528,1394,1105,1042,999.63,931.92,882.67,663.67,476.38,255.75,113.51,103.49,3.47,3.51,3.49,3.7,-,-,-,-,Upgrade
26,Long-Term Leases,0.07,0.23,0.34,0.15,0.16,0.03,0.03,0.01,0.02,0.01,0.14,0.14,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,234.51,238.67,239.34,220.34,201.97,172.05,141.82,143.28,145.16,160.77,161.11,117.79,119.54,116.49,89.87,93.83,94.39,95.28,96.99,101.57,Upgrade
28,Long-Term Deferred Tax Liabilities,20.99,25.57,29.67,34.75,-,-,-,0.6,-,-,-,-,-,-,-,-,0.16,0.15,0,-,Upgrade
29,Total Liabilities,2849,2537,2158,1989,1951,1822,1576,1387,1086,790.14,586.63,525.23,386.64,317.58,279.53,267.99,256.72,235.52,223.7,304.13,Upgrade
30,Common Stock,239.38,239.37,170.97,170.96,170.93,170.8,170.78,170.78,170.61,170.61,170.61,170.61,160,160,160,160,160,160,160,120,Upgrade
31,Additional Paid-In Capital,3956,3955,4022,4019,4014,3995,3991,3989,3959,3955,3951,3946,474.43,468.09,463.44,463.44,463.44,463.44,463.44,43.94,Upgrade
32,Retained Earnings,2394,2246,2407,2244,1992,1763,1785,1579,1351,1108,1032,880.68,748.83,636.28,611.58,536.53,489.98,436.52,423.56,396.49,Upgrade
33,Comprehensive Income & Other,1.06,-0.29,-0.47,1.07,-0.34,0.04,-0.46,-0.51,-0.54,-0.49,-0.43,-0.52,-0.48,-0.53,-0.49,-1.01,-1.02,-1.05,-1.01,-0.76,Upgrade
34,Total Common Equity,6591,6440,6599,6435,6177,5929,5946,5738,5480,5232,5153,4997,1383,1264,1235,1159,1112,1059,1046,559.67,Upgrade
35,Minority Interest,64.24,63.08,61.28,59.41,55.83,7.64,5.35,3.26,2.12,1.32,0.43,-0.43,-0.94,-1.7,-1.83,-2.28,-2.33,-2.28,-3.42,-3.32,Upgrade
36,Shareholders' Equity,6655,6503,6660,6495,6232,5937,5951,5741,5482,5234,5153,4997,1382,1262,1233,1157,1110,1057,1043,556.35,Upgrade
37,Total Liabilities & Equity,9504,9040,8818,8484,8184,7759,7528,7128,6568,6024,5740,5522,1768,1580,1512,1425,1367,1292,1266,860.49,Upgrade
38,Total Debt,1549,1401,1121,1047,999.78,931.99,882.69,667.37,476.4,256,113.65,103.9,3.47,3.51,3.49,3.7,13.5,12.69,3.69,85.13,Upgrade
39,Net Cash (Debt),-405.09,-194.52,10.14,891.16,1663,2119,2458,2903,3184,3440,3722,3618,73.31,189.12,222.68,215.47,221.24,336.5,398.27,8.76,Upgrade
40,Net Cash Growth,-,-,-99.59%,-69.31%,-47.76%,-38.40%,-33.98%,-19.76%,4243.11%,1718.93%,1571.57%,1579.32%,-66.86%,-43.80%,-44.09%,2360.18%,-,-,-,-,Upgrade
41,Net Cash Per Share,-1.69,-0.82,0.04,3.73,6.92,8.86,10.30,12.12,13.28,14.30,15.65,15.71,0.33,0.84,1.00,0.96,0.98,1.54,1.89,0.05,Upgrade
42,Filing Date Shares Outstanding,239.38,239.37,239.36,239.34,239.31,239.12,239.1,239.1,238.85,238.85,238.85,238.85,224,224,224,224,224,224,224,224,Upgrade
43,Total Common Shares Outstanding,239.38,239.37,239.36,239.34,239.31,239.12,239.1,239.1,238.85,238.85,238.85,238.85,224,224,224,224,224,224,224,168,Upgrade
44,Working Capital,2752,2731,3199,3675,4152,4297,4596,4580,4472,4489,4515,4453,890.86,905.96,903.04,890.86,855.84,830.39,842.31,358.07,Upgrade
45,Book Value Per Share,27.53,26.90,27.57,26.89,25.81,24.80,24.87,24.00,22.94,21.91,21.57,20.92,6.17,5.64,5.51,5.17,4.97,4.73,4.67,3.33,Upgrade
46,Tangible Book Value,6489,6336,6496,6331,6092,5843,5858,5648,5389,5140,5063,4906,1290,1207,1208,1133,1086,1032,1020,532.92,Upgrade
47,Tangible Book Value Per Share,27.11,26.47,27.14,26.45,25.46,24.43,24.50,23.62,22.56,21.52,21.20,20.54,5.76,5.39,5.39,5.06,4.85,4.61,4.55,3.17,Upgrade
48,Buildings,-,512.65,-,307.85,-,269.05,-,142.43,-,140.69,-,118.4,-,113.94,-,113.94,-,111.22,-,111.22,Upgrade
49,Machinery,-,1545,-,1255,-,724.28,-,688.18,-,492.73,-,414.38,-,349.96,-,318.5,-,288.3,-,247.89,Upgrade
50,Construction In Progress,-,3048,-,1668,-,1396,-,957.74,-,341.99,-,201.5,-,44.7,-,17.98,-,25.3,-,18.17,Upgrade
