,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,585.76,617.14,408.29,840.07,673.67,734.56,559.56,841.31,744.36,764.8,412.67,839.76,613.9,490.47,276.06,471.56,452.19,445.43,196.76,456.12,Upgrade
1,Other Revenue,-6.94,6.94,-,16.13,-9.18,9.18,-,28.17,-10.53,10.53,-,23.38,-9.25,9.25,-,27.24,-9.52,9.52,-,17.37,Upgrade
2,Revenue,578.82,624.07,408.29,856.2,664.48,743.75,559.56,869.47,733.82,775.33,412.67,863.14,604.66,499.72,276.06,498.8,442.67,454.95,196.76,473.49,Upgrade
3,Revenue Growth (YoY),-12.89%,-16.09%,-27.03%,-1.53%,-9.45%,-4.07%,35.59%,0.73%,21.36%,55.15%,49.49%,73.04%,36.59%,9.84%,40.30%,5.35%,12.21%,30.25%,-20.01%,6.47%,Upgrade
4,Cost of Revenue,538.29,585.63,389.28,810.61,625.3,697.19,525.97,804.68,688.7,719.02,382.95,796.19,552.1,454.92,253.35,459.15,394.22,406.23,180.32,426.3,Upgrade
5,Gross Profit,40.53,38.44,19.01,45.58,39.18,46.55,33.58,64.79,45.12,56.31,29.72,66.96,52.56,44.8,22.72,39.65,48.46,48.72,16.44,47.19,Upgrade
6,"Selling, General & Admin",18.92,20.06,15.79,36.48,19.78,19.38,14.84,30.28,19.07,16.68,12.6,24.81,19.74,16.1,11.01,21.73,18.03,13.45,8.07,28.76,Upgrade
7,Research & Development,9.5,9.53,6.88,10.95,10.51,11.24,9.17,12.15,12.22,10.78,6.18,9.61,7.83,7.06,5.01,6.95,5.2,6.36,3.92,5.41,Upgrade
8,Other Operating Expenses,-0.43,-0.47,-0.59,-8.5,1.57,2.44,2.25,7.38,1.29,1.61,1.61,8.21,0.8,1.66,-0.02,13.63,-3.19,-2.21,1.51,8.89,Upgrade
9,Operating Expenses,25.07,33.14,10.54,49.5,32.19,33.08,22.94,55.95,35.5,33.07,11.47,59.39,29.84,24.66,12.12,45.01,20.34,18.77,11.66,43.94,Upgrade
10,Operating Income,15.46,5.3,8.47,-3.92,6.99,13.47,10.64,8.85,9.62,23.24,18.25,7.57,22.72,20.14,10.6,-5.35,28.11,29.95,4.79,3.26,Upgrade
11,Interest Expense,-2.45,-3.54,-2.06,-2.11,-1.57,-1.75,-1.19,-3.21,-3.18,-1.55,-1.4,-2.82,-0.09,-0.38,-0.16,-1.55,-,-1.67,-0.32,-0.28,Upgrade
12,Interest & Investment Income,3.38,5.58,3.1,3.25,2.11,2.94,2.75,3.2,-,1.81,3.17,-,1.76,1.62,2.42,2.25,2.64,1.43,1.52,6.49,Upgrade
13,Currency Exchange Gain (Loss),-1.76,1.76,-,2.05,-1.69,1.69,-,4.57,-1.96,1.96,-,-2.54,1.1,-1.1,-,-1.33,-0.12,0.12,-,0.67,Upgrade
