,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4305,3725,3162,4034,4833,3628,4341,3882,4585,3911,4070,4141,5494,6809,3010,2828,3404,3117,1739,1602,1860,Upgrade
1,Market Cap Growth,2.67%,2.67%,-27.16%,3.91%,5.41%,-7.23%,6.65%,-6.24%,-16.54%,-42.57%,35.23%,46.43%,61.42%,118.47%,73.05%,76.54%,82.95%,61.57%,-12.14%,-22.33%,19.61%,Upgrade
2,Enterprise Value,3762,3219,2819,3601,4401,3954,4627,4247,4950,4186,4272,4452,5668,6885,3160,2928,3503,3311,1984,1625,1884,Upgrade
3,Last Close Price,17.67,15.29,12.98,16.45,19.70,17.84,21.34,18.94,22.37,19.08,19.77,20.11,26.68,33.07,14.19,13.33,16.04,14.69,8.17,7.53,8.74,Upgrade
4,PE Ratio,61.52,53.24,48.55,61.94,75.38,52.38,63.54,61.18,76.10,63.92,69.01,69.03,103.83,152.53,67.43,61.58,84.14,61.94,42.26,50.03,53.92,Upgrade
5,PS Ratio,2.49,2.16,1.84,2.36,2.83,2.17,2.71,2.51,3.25,2.84,2.94,3.01,4.37,6.16,2.65,2.49,3.12,2.55,1.64,1.80,2.03,Upgrade
6,PB Ratio,2.96,2.56,2.21,2.81,3.41,2.58,6.37,5.61,6.81,5.95,-,6.39,8.67,11.06,4.99,4.11,4.99,4.64,2.63,2.47,2.87,Upgrade
7,P/TBV Ratio,2.72,2.72,2.35,2.98,3.63,2.75,7.29,6.42,7.82,6.86,-,7.38,10.07,12.92,5.85,4.72,5.75,5.36,3.06,2.88,3.35,Upgrade
8,P/FCF Ratio,29.67,25.67,18.78,-127.27,-,23.29,-,-130.89,108.56,-,-,84.36,-,114.93,21.87,20.96,-,-57.32,-15.81,-25.75,-,Upgrade
9,P/OCF Ratio,25.17,25.17,18.34,-161.90,-,21.83,-,-167.07,100.41,-,-,74.85,-,101.51,20.76,20.07,-,-63.25,-17.72,-32.08,-,Upgrade
10,EV/Sales Ratio,2.18,1.86,1.64,2.10,2.58,2.37,2.89,2.75,3.51,3.04,3.09,3.24,4.51,6.22,2.78,2.58,3.21,2.71,1.88,1.83,2.05,Upgrade
11,EV/EBITDA Ratio,46.26,37.51,29.81,36.16,42.53,36.01,43.48,39.31,49.14,40.20,39.94,43.70,60.18,84.97,42.50,37.60,47.12,40.40,26.66,25.17,28.80,Upgrade
12,EV/EBIT Ratio,73.30,56.56,43.07,51.35,59.61,49.45,60.41,54.25,69.75,56.28,55.64,62.08,89.13,137.73,73.02,63.09,81.76,65.65,44.85,45.36,49.54,Upgrade
13,EV/FCF Ratio,25.93,22.18,16.74,-113.61,-,25.39,-,-143.19,117.19,-,-,90.70,-,116.20,22.96,21.70,-,-60.88,-18.04,-26.12,-,Upgrade
14,Debt / Equity Ratio,0.13,0.13,0.17,0.23,0.27,0.33,0.73,0.72,0.74,0.70,-,0.71,0.71,0.63,0.49,0.44,0.44,0.42,0.46,0.46,0.46,Upgrade
15,Debt / EBITDA Ratio,2.37,2.33,2.72,3.01,5.61,3.90,4.63,3.94,5.30,4.38,-,4.71,4.41,3.33,3.23,4.46,6.08,3.15,2.84,5.55,3.76,Upgrade
16,Debt / FCF Ratio,1.33,1.33,1.43,-10.60,-,2.95,-,-16.90,11.87,-,-,9.41,-,6.50,2.15,2.22,-,-5.16,-2.73,-4.75,-,Upgrade
17,Asset Turnover,0.66,0.72,0.73,0.61,0.60,0.74,0.80,0.71,-,-,0.65,0.72,0.64,0.81,0.47,0.44,0.77,0.87,0.38,0.71,Upgrade,
18,Inventory Turnover,2.34,2.69,2.62,2.17,1.86,1.43,1.90,2.10,1.67,-,-,1.82,1.90,1.80,2.33,1.19,1.28,1.95,1.96,0.78,1.60,Upgrade
19,Quick Ratio,2.23,2.23,1.55,1.39,1.19,1.22,0.62,0.67,0.58,0.57,-,0.66,0.62,0.64,0.67,0.67,0.62,0.68,0.56,0.46,0.44,Upgrade
20,Current Ratio,2.87,2.87,2.11,2.10,2.03,2.00,1.31,1.22,1.22,1.15,-,1.11,1.12,1.13,1.13,1.24,1.25,1.18,1.17,1.12,1.12,Upgrade
21,Return on Equity (ROE),5.59%,5.50%,5.15%,3.32%,5.88%,11.49%,10.17%,10.13%,-,-,8.84%,11.37%,7.99%,9.82%,4.14%,5.61%,7.31%,10.49%,1.00%,12.14%,Upgrade,
22,Return on Assets (ROA),1.42%,1.42%,2.01%,0.79%,2.14%,1.97%,2.63%,1.72%,-,-,2.13%,2.32%,2.64%,2.06%,1.26%,0.62%,1.97%,2.67%,0.78%,1.62%,Upgrade,
23,Return on Capital (ROIC),2.03%,2.07%,2.89%,1.16%,3.61%,3.98%,5.14%,3.21%,-,-,3.88%,4.33%,5.53%,4.12%,2.26%,1.15%,3.74%,4.91%,1.42%,3.20%,Upgrade,
24,Return on Capital Employed (ROCE),3.09%,3.43%,4.35%,4.48%,4.77%,4.85%,8.32%,9.20%,8.94%,10.50%,-,10.67%,9.66%,7.22%,6.34%,6.01%,5.60%,6.87%,6.20%,5.32%,5.66%,Upgrade
25,Earnings Yield,1.63%,1.88%,2.06%,1.61%,1.33%,1.91%,1.57%,1.63%,1.31%,1.56%,1.45%,1.45%,0.96%,0.66%,1.48%,1.62%,1.19%,1.61%,2.37%,2.00%,1.85%,Upgrade
26,FCF Yield,3.37%,3.89%,5.32%,-0.79%,0.26%,4.29%,0.67%,-0.76%,0.92%,-4.22%,-1.92%,1.19%,0.45%,0.87%,4.57%,4.77%,1.39%,-1.74%,-6.33%,-3.88%,0.05%,Upgrade
27,Dividend Yield,0.62%,-,-,-,0.51%,-,-,-,0.67%,-,-,-,0.37%,-,-,-,3.12%,-,-,-,0.35%,Upgrade
28,Payout Ratio,49.67%,8.72%,135.94%,15.22%,28.87%,25.14%,177.42%,26.81%,27.00%,167.91%,30.16%,69.08%,21.64%,812.83%,20.24%,45.96%,73.32%,34.72%,20.96%,233.77%,48.33%,Upgrade
29,Buyback Yield / Dilution,-16.58%,-5.95%,-20.62%,-20.57%,-20.63%,-13.76%,-0.08%,0.06%,-0.06%,0.04%,-0.03%,-0.02%,0.06%,-0.08%,-0.38%,0.39%,0.07%,0.30%,0.07%,-0.20%,12.16%,Upgrade
30,Total Shareholder Return,-15.96%,-5.95%,-20.62%,-20.57%,-20.12%,-13.76%,-0.08%,0.06%,0.61%,0.04%,-0.03%,-0.02%,0.44%,-0.08%,-0.38%,0.39%,3.19%,0.30%,0.07%,-0.20%,12.52%,Upgrade
