,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3465,3471,2395,2609,3443,3313,3139,3350,3168,2578,3555,4146,5566,5421,5572,3727,3715,2909,2829,2420,2765,Upgrade
1,Market Cap Growth,4.75%,4.75%,-23.70%,-22.13%,8.66%,28.53%,-11.68%,-19.20%,-43.08%,-52.44%,-36.20%,11.24%,49.82%,86.31%,96.92%,54.02%,34.38%,67.86%,60.13%,45.25%,96.30%,Upgrade
2,Enterprise Value,3944,3951,2878,3042,3876,3762,3437,3877,3695,3050,4049,4484,5904,5618,5964,3893,3881,3003,2909,2348,2693,Upgrade
3,Last Close Price,12.34,12.36,8.53,9.29,12.26,11.80,11.18,11.93,11.29,9.24,12.64,14.74,19.79,19.48,23.46,15.69,15.64,12.25,11.91,10.19,11.64,Upgrade
4,PE Ratio,-,-,-18.96,-,-,-19.34,-17.99,-,-,-229.71,101.70,52.25,-,36.65,53.58,52.67,183.90,-23.15,-21.94,-,-,Upgrade
5,PS Ratio,6.54,6.60,4.77,5.56,8.69,9.03,9.32,10.09,8.02,5.50,6.33,6.64,8.49,8.10,9.66,7.46,9.58,8.68,8.61,7.85,8.92,Upgrade
6,PB Ratio,3.89,3.89,2.68,2.96,3.87,3.23,3.09,3.32,3.02,2.14,2.91,3.41,4.62,4.49,4.85,6.17,6.72,5.45,5.36,4.69,5.28,Upgrade
7,P/TBV Ratio,4.13,4.13,2.85,3.16,4.13,3.39,3.25,3.50,3.18,2.25,3.06,3.59,4.87,4.76,5.15,6.95,7.66,6.10,5.91,5.19,5.84,Upgrade
8,P/FCF Ratio,-,-105.80,-60.57,-45.95,-,-382.41,4227.43,-,-,-41.77,-,-,-,-,-,-,-22.94,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-185.02,-85.74,-57.77,-,-59.00,-69.46,174.71,-,13.84,20.20,43.13,42.02,50.78,-,31.71,48.40,193.80,-177.49,743.09,-,Upgrade
10,EV/Sales Ratio,7.50,7.51,5.73,6.48,9.78,10.25,10.20,11.68,9.36,6.51,7.22,7.18,9.01,8.40,10.34,7.79,10.01,8.96,8.85,7.62,8.69,Upgrade
11,EV/EBITDA Ratio,-,-84.50,-133.86,-57.12,-,-47.69,-35.23,-,-,36.05,28.28,23.83,26.46,23.60,32.15,27.50,42.19,89.01,107.55,81.85,-,Upgrade
12,EV/EBIT Ratio,-,-,-22.74,-,-,-21.22,-18.77,-,-,186.51,53.06,33.39,34.59,30.04,46.14,46.75,136.25,-85.84,-70.39,-,-,Upgrade
13,EV/FCF Ratio,-120.22,-120.45,-72.78,-53.57,-,-434.21,4627.73,-,-,-49.41,-,-,-,-,-,-,-23.96,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.62,0.62,0.60,0.63,0.60,0.49,0.55,0.47,0.50,0.51,0.50,0.46,0.46,0.38,0.34,0.69,0.50,0.36,0.22,0.19,0.16,Upgrade
15,Debt / EBITDA Ratio,-,11.92,2.63,7.58,-,3.43,7.08,-,-,8.46,5.68,6.01,7.41,1.50,1.37,1.80,2.19,1.99,1.07,2.79,-,Upgrade
16,Debt / FCF Ratio,-,-16.73,-13.59,-9.71,-,-58.21,748.57,-,-,-9.93,-,-,-,-,-,-,-1.72,-,-,-,-,Upgrade
17,Asset Turnover,0.35,0.35,0.30,0.18,0.28,0.25,0.12,0.11,0.20,0.23,0.24,0.27,0.44,0.49,0.54,0.55,0.43,0.49,0.20,0.39,Upgrade,
18,Inventory Turnover,1.51,1.53,1.36,1.44,2.19,1.11,1.11,0.80,1.80,0.72,0.96,1.09,1.29,1.76,1.75,1.70,1.82,1.83,1.89,0.93,2.76,Upgrade
19,Quick Ratio,0.56,0.56,0.56,0.60,0.60,0.81,0.78,0.65,0.50,0.58,0.61,0.52,0.68,1.30,1.43,0.74,0.66,0.61,0.80,0.82,1.08,Upgrade
20,Current Ratio,1.19,1.19,1.23,1.18,1.19,1.58,1.49,1.23,1.15,1.25,1.27,1.22,1.38,2.18,2.15,1.47,1.32,1.14,1.45,1.57,1.70,Upgrade
21,Return on Equity (ROE),-0.33%,5.39%,-4.26%,-57.02%,2.80%,3.10%,-16.05%,-51.48%,1.28%,0.28%,1.77%,-7.07%,17.00%,20.66%,29.61%,7.20%,4.63%,9.22%,-5.97%,-92.03%,Upgrade,
22,Return on Assets (ROA),-2.06%,3.56%,-1.14%,-20.85%,1.25%,0.28%,-4.10%,-20.01%,0.47%,0.12%,1.09%,0.35%,8.93%,10.01%,9.93%,4.58%,1.59%,3.82%,-2.92%,-12.35%,Upgrade,
23,Return on Capital (ROIC),-2.58%,4.45%,-1.42%,-25.96%,1.54%,0.35%,-5.22%,-23.19%,0.52%,0.14%,1.25%,0.40%,9.95%,11.52%,12.21%,6.10%,2.20%,5.17%,-3.90%,-17.10%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-10.51%,-,-,-12.56%,-13.03%,-,-,1.21%,5.46%,9.78%,11.94%,12.43%,9.24%,9.41%,3.92%,-5.66%,-7.18%,-,-,Upgrade
25,Earnings Yield,-3.88%,-3.87%,-5.27%,-4.99%,-4.72%,-5.17%,-5.56%,-5.42%,-4.26%,-0.44%,0.98%,1.91%,2.10%,2.73%,1.87%,1.90%,0.54%,-4.32%,-4.56%,-5.30%,-4.81%,Upgrade
26,FCF Yield,-0.95%,-0.95%,-1.65%,-2.18%,-2.13%,-0.26%,0.02%,-0.37%,-0.98%,-2.39%,-5.33%,-11.58%,-10.46%,-9.24%,-9.72%,-6.98%,-4.36%,-7.37%,-3.54%,-2.45%,-0.84%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.45%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,53.22%,-,-,107.26%,97.58%,-,-,301.27%,690.02%,98.60%,-,10.55%,15.68%,9.44%,6.15%,49.00%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.53%,-12.99%,24.17%,-9.15%,0.64%,-2.36%,4.74%,-4.52%,-0.79%,-0.81%,-10.61%,-14.05%,-18.16%,10.80%,-10.92%,-0.03%,1.31%,-31.64%,-2.96%,0.46%,1.09%,Upgrade
30,Total Shareholder Return,0.53%,-12.99%,24.17%,-9.15%,0.64%,-2.36%,4.74%,-4.52%,-0.79%,-0.81%,-10.61%,-14.05%,-17.70%,10.80%,-10.92%,-0.03%,1.31%,-31.64%,-2.96%,0.46%,1.09%,Upgrade
