,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,155.85,154.82,132.3,82.3,132.08,122.02,59.04,53.35,102.4,116.59,121.99,123.73,198.3,176.49,152.7,122.99,111.32,94.32,40.88,88.21,Upgrade
1,Other Revenue,-0.28,0.28,-,0.75,-0,0,-,0.54,-0.45,0.45,-,4.14,-4.02,4.02,-,18.33,-9.16,9.16,-,0.28,Upgrade
2,Revenue,155.57,155.1,132.3,83.05,132.08,122.02,59.04,53.89,101.95,117.04,121.99,127.88,194.28,180.51,152.7,141.33,102.16,103.48,40.88,88.5,Upgrade
3,Revenue Growth (YoY),17.78%,27.10%,124.08%,54.12%,29.56%,4.26%,-51.60%,-57.86%,-47.52%,-35.16%,-20.11%,-9.52%,90.18%,74.45%,273.55%,59.70%,6.73%,24.59%,-4.21%,24.02%,Upgrade
4,Cost of Revenue,137.97,113.97,109.01,175.35,95.7,94.75,66.56,163.15,71.22,89.7,88.27,82.17,94.56,91.4,87.88,90.16,83.83,83.04,36.64,92.6,Upgrade
5,Gross Profit,17.59,41.13,23.29,-92.3,36.38,27.27,-7.52,-109.27,30.73,27.34,33.73,45.71,99.72,89.11,64.82,51.16,18.33,20.43,4.24,-4.11,Upgrade
6,"Selling, General & Admin",21.69,18.02,19.2,22.71,17.26,20.77,22.69,8.67,20.72,20.39,17.28,22.71,27.56,20.32,17.33,25.61,8.45,9.19,7.97,17.35,Upgrade
7,Research & Development,8.28,9.98,9.67,5.23,8.31,6.89,8.7,13.99,6.54,7.38,8.73,14.93,4.82,6.58,2.75,4.75,2.44,1.55,5.75,13.14,Upgrade
8,Other Operating Expenses,0.3,1.29,0.39,2.65,0.35,-9.19,-0.55,9.61,-1.25,-1.76,-1.96,4.91,1.29,-1.15,-0.52,2.43,-0.54,-1.34,0.06,4.31,Upgrade
9,Operating Expenses,32.41,15.67,31.42,61.2,26.8,25.13,24.39,47.83,26.92,26.35,24.88,43,35.96,30.13,19.57,32.16,12.31,7.44,13.78,40.35,Upgrade
10,Operating Income,-14.82,25.46,-8.13,-153.5,9.58,2.14,-31.91,-157.09,3.81,0.99,8.84,2.71,63.76,58.98,45.25,19.01,6.02,12.99,-9.53,-44.46,Upgrade
11,Interest Expense,-8.02,-7.92,-6.52,-14.53,-1.75,-5.57,-9.56,-28.06,-0.26,-12.42,-1.61,-13.2,-2.27,-6.77,-1.54,-5.25,-0.67,-1.52,-0.38,-4.11,Upgrade
12,Interest & Investment Income,-,0.24,-,1.79,-,0.02,0.15,0.38,12.09,0.26,-,0.8,-,1.27,-,0.19,-,0.09,0.03,-,Upgrade
13,Currency Exchange Gain (Loss),-3.5,3.5,-,3.89,-5.28,5.28,-,16.13,-13.76,13.76,-,3.23,0.14,-0.14,-,-6.35,-2,2,-,1.86,Upgrade
14,Other Non Operating Income (Expenses),1.06,-1.06,-,-1.7,0.52,-0.11,0.01,-1.25,0.05,0.04,-0.04,-2.24,0.29,-0.11,0,-1.64,0.38,0.65,-,-1.56,Upgrade
15,EBT Excluding Unusual Items,-25.27,20.22,-14.66,-164.06,3.07,1.77,-41.32,-169.89,1.94,2.62,7.19,-8.69,61.92,53.23,43.72,5.95,3.73,14.21,-9.88,-48.27,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-3.21,-,-,-,-15.28,-,-,-,-,-,-,-,-77.24,Upgrade
17,Gain (Loss) on Sale of Investments,-0.22,-11.66,-0.1,-0.72,-0.15,-0.76,-,-0.6,-0.17,-0.18,-0.15,-0.42,-0.32,-0.92,-,-0.08,-,-,-,26.76,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-,-,0.58,-0.14,6.86,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-,-,-,-2.3,-,-,-,-5.21,-,-,-,-0.01,-,-0.01,0.01,-2.46,2.45,-0.82,0.82,-49.72,Upgrade
20,Other Unusual Items,20.51,6.6,2.26,4.65,-,-,-,13.44,-,-,-,4.58,-,-,-,6.31,-,-,-,3.5,Upgrade
21,Pretax Income,-4.97,15.16,-12.49,-161.85,2.78,7.87,-41.32,-165.47,1.76,2.45,7.05,-19.81,61.6,52.29,43.73,9.72,6.18,13.39,-9.06,-144.96,Upgrade
22,Income Tax Expense,-4.24,3.2,-3.07,-25.37,-4.36,0,-0,-20.49,-2.11,1.59,1.67,1.51,11.55,7.04,0.91,-0.06,0.03,1.37,-1.31,-8.88,Upgrade
23,Earnings From Continuing Operations,-0.73,11.96,-9.42,-136.48,7.14,7.87,-41.31,-144.98,3.87,0.86,5.37,-21.33,50.04,45.25,42.81,9.78,6.15,12.02,-7.75,-136.08,Upgrade
24,Minority Interest in Earnings,-0.15,-0.18,0.22,0.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
