,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2520,2097,1473,1546,2173,1931,1461,1493,1514,1560,1445,1501,1333,1197,1296,1408,1557,1450,1456,1504,1536,Upgrade
1,Market Cap Growth,8.62%,8.62%,0.82%,3.54%,43.50%,23.78%,1.11%,-0.53%,13.60%,30.29%,11.52%,6.63%,-14.38%,-17.46%,-10.99%,-6.38%,1.39%,-11.83%,-11.94%,-15.70%,3.60%,Upgrade
2,Enterprise Value,2541,2092,1469,1485,2113,2104,1658,1800,1821,1874,1747,1812,1644,1516,1542,1504,1654,1418,1376,1478,1510,Upgrade
3,Last Close Price,7.27,6.05,4.25,4.46,6.27,5.57,5.48,5.60,5.68,5.85,5.42,5.63,5.00,4.49,4.86,5.28,5.84,5.44,5.46,5.64,5.76,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.43,-,229.47,-,163.97,Upgrade
5,PS Ratio,2.30,1.92,1.38,1.40,1.75,1.54,1.15,1.21,1.30,1.27,1.20,1.16,0.93,0.85,0.94,1.12,1.46,1.66,1.61,1.49,1.37,Upgrade
6,PB Ratio,6.16,6.60,4.58,4.78,6.57,5.22,33.19,19.55,12.92,9.42,8.16,7.06,4.79,4.14,2.70,2.31,2.50,2.50,2.58,2.73,2.75,Upgrade
7,P/TBV Ratio,5.22,5.22,3.61,3.76,5.18,3.97,9.47,8.51,7.50,6.57,5.85,5.46,4.12,3.70,2.85,2.61,2.83,2.75,2.79,3.01,3.02,Upgrade
8,P/FCF Ratio,-,-,-,-,74.92,-75.81,-35.04,-16.60,-,-,-,-,-5.45,-,-,-,-,-,-,-,36.49,Upgrade
9,P/OCF Ratio,-,-,-,-,35.69,-123.01,-54.30,-34.18,-,-,-,-,-10.35,-,-,-,-13.87,-,-,12.68,16.68,Upgrade
10,EV/Sales Ratio,2.32,1.91,1.37,1.35,1.70,1.67,1.30,1.46,1.57,1.52,1.45,1.40,1.15,1.08,1.12,1.20,1.55,1.62,1.52,1.47,1.34,Upgrade
11,EV/EBITDA Ratio,-,-53.99,-230.53,-43.82,-,-65.67,-,-,-,-8.52,-,-,-,-41.19,-,27.53,33.53,26.65,24.04,23.91,27.68,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-27.10,-,-,-,-6.73,-,-,-,-18.85,-,77.12,99.50,61.81,50.38,43.61,55.94,Upgrade
13,EV/FCF Ratio,-35.73,-,-,-,72.84,-82.61,-39.75,-20.01,-,-,-,-,-6.71,-,-,-,-,-,-,-,35.88,Upgrade
14,Debt / Equity Ratio,0.97,0.97,0.91,0.81,0.86,0.83,10.79,5.85,4.13,3.04,2.90,2.12,1.71,1.69,0.96,0.47,0.22,0.16,0.04,0.04,0.04,Upgrade
