,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,349.33,287.12,148.28,289.12,325.1,319.03,288.68,314.2,343.46,274.2,219.65,381.43,323.75,358.08,357.2,363.54,293.42,237.12,169.57,165.51,Upgrade
1,Other Revenue,-3.06,3.06,-,19.23,-2.32,2.32,-,9.59,-3.65,3.65,-,11.11,-5.21,5.21,-,4.65,-2.27,2.27,-,8.99,Upgrade
2,Revenue,346.27,290.17,148.28,308.35,322.79,321.35,288.68,323.79,339.8,277.85,219.65,392.54,318.54,363.29,357.2,368.19,291.15,239.39,169.57,174.5,Upgrade
3,Revenue Growth (YoY),7.27%,-9.70%,-48.64%,-4.77%,-5.01%,15.66%,31.43%,-17.51%,6.68%,-23.52%,-38.51%,6.61%,9.41%,51.76%,110.65%,110.99%,-9.05%,-30.35%,-40.44%,-40.93%,Upgrade
4,Cost of Revenue,333.75,274.48,136.2,319.81,276.33,333.41,290.41,335.45,311.22,286.35,244.25,557.38,246.74,467.13,323.07,327.1,261.14,206.13,148.43,132.68,Upgrade
5,Gross Profit,12.52,15.7,12.08,-11.46,46.46,-12.06,-1.73,-11.66,28.58,-8.5,-24.6,-164.84,71.8,-103.84,34.13,41.09,30.01,33.26,21.14,41.82,Upgrade
6,"Selling, General & Admin",16.66,16.04,15.48,35.65,19.9,18.65,19.22,27.79,20.89,22.84,27.58,28.07,27.25,27.2,28.54,31.88,25.02,22.24,19.5,29.11,Upgrade
7,Research & Development,1.53,1.93,1.87,3.81,1.68,2.33,0.84,0.92,1.65,3.93,0.22,0.96,0.67,0.85,0.65,1.61,1.64,1.67,0.77,1.21,Upgrade
8,Other Operating Expenses,0.03,1.51,0.33,1.96,0.73,0.66,0.42,4.14,0.48,-1.13,0.56,3.83,0.77,0.36,0.5,3.95,0.66,0.93,-0.56,2.41,Upgrade
9,Operating Expenses,18.19,19.81,18.75,43.89,23.03,22.31,19.9,33.41,23.24,25.02,27.8,33.13,28.42,27.46,29.26,38.45,26.8,24.46,19.16,32.86,Upgrade
10,Operating Income,-5.67,-4.11,-6.67,-55.36,23.43,-34.37,-21.62,-45.07,5.34,-33.53,-52.41,-197.97,43.38,-131.3,4.87,2.63,3.21,8.8,1.98,8.96,Upgrade
11,Interest Expense,-2.56,-2.51,-2.27,-2.08,-4.48,-7.13,-4.89,-4.19,-5.73,-4.04,-5.52,-6.05,-7.12,-3.92,-2.6,-0.25,-0.34,-0.18,-0.25,-0.28,Upgrade
12,Interest & Investment Income,0.42,6.62,0.4,0.42,0.5,0.83,0.15,-,0.17,0.2,0.22,-,0.4,2.08,4.19,3.55,0.59,0.47,0.24,1.19,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0,0,-,0,-0,0,-,-,-,-,-,-,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.58,0.03,-0.35,-0.12,-3.22,1.63,-2.33,5.78,-5.85,0.5,-1.56,12.53,-14.65,7.81,-8.55,9.33,-4.06,-2.92,-3.16,11.98,Upgrade
15,EBT Excluding Unusual Items,-8.4,0.03,-8.89,-57.13,16.24,-39.04,-28.69,-43.48,-6.08,-36.86,-59.26,-191.49,22.02,-125.34,-2.09,15.27,-0.6,6.17,-1.2,21.85,Upgrade
16,Gain (Loss) on Sale of Investments,1.22,-1.09,0.62,-1.26,-0.46,1.32,0.14,-0.97,-0.67,-0.18,-0.79,0.87,-0.86,0.76,0.04,-0.93,0.7,-0.02,-0.56,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.6,0.05,0.43,-2.59,0.78,-1.51,-2.92,2.68,1.43,0.11,1.28,-6.16,-17.52,7.33,-5.94,41.58,0.47,-0.08,-0.09,1.92,Upgrade
18,Asset Writedown,-0.77,-0.39,-0.06,23.28,-25.13,10.07,-11.52,-1.01,-5,2.83,-2.95,193.65,-199.16,-0.38,-,-2.69,0.05,-0,-,-2.1,Upgrade
19,Other Unusual Items,-1.29,1.01,-0.05,-5.91,-,-,-,-7.08,1.09,-1.09,-,-5.55,9.96,-9.96,-,-15.9,-,-,-,-12.3,Upgrade
20,Pretax Income,-8.64,-0.4,-7.94,-43.6,-8.57,-29.17,-43,-49.1,-9.23,-35.2,-61.72,-8.6,-185.57,-127.58,-7.99,37.47,0.62,6.07,-1.86,10.34,Upgrade
21,Income Tax Expense,-,0.07,-,-2.09,0.64,1.59,0.06,-1.33,1.66,0.06,0.08,1.13,0.21,1.29,0.25,7.67,0.23,0.59,0.72,0.27,Upgrade
22,Earnings From Continuing Operations,-8.64,-0.47,-7.94,-41.51,-9.21,-30.76,-43.06,-47.76,-10.89,-35.26,-61.8,-9.73,-185.78,-128.87,-8.24,29.8,0.39,5.48,-2.58,10.08,Upgrade
23,Minority Interest in Earnings,-2.38,-2.18,-0.63,-45.38,5.44,10.75,13.89,12.89,2.66,7.1,17.07,6.29,59.3,39.88,2.86,3.3,-1.46,-1.33,-0.06,-3.99,Upgrade
24,Net Income,-11.02,-2.65,-8.57,-86.89,-3.77,-20.02,-29.17,-34.87,-8.23,-28.15,-44.73,-3.43,-126.48,-89,-5.38,33.1,-1.07,4.15,-2.64,6.09,Upgrade
25,Net Income to Common,-11.02,-2.65,-8.57,-86.89,-3.77,-20.02,-29.17,-34.87,-8.23,-28.15,-44.73,-3.43,-126.48,-89,-5.38,33.1,-1.07,4.15,-2.64,6.09,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,443.82%,-,-57.13%,-,-6.48%,Upgrade
27,Shares Outstanding (Basic),347,346,347,347,320,267,267,267,267,267,267,267,267,267,266,243,286,271,267,267,Upgrade
28,Shares Outstanding (Diluted),347,346,347,347,320,267,267,267,267,267,267,267,267,267,266,243,286,271,267,267,Upgrade
29,Shares Change (YoY),8.28%,29.73%,30.11%,30.01%,20.08%,-0.09%,0.03%,0.00%,-0.05%,-0.01%,0.06%,9.64%,-6.71%,-1.42%,-0.13%,-9.07%,7.75%,1.72%,0.09%,0.27%,Upgrade
30,EPS (Basic),-0.03,-0.01,-0.02,-0.25,-0.01,-0.08,-0.11,-0.13,-0.03,-0.11,-0.17,-0.01,-0.47,-0.33,-0.02,0.14,-0.00,0.02,-0.01,0.02,Upgrade
