,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018",+18 Quarters
0,Operating Revenue,93.63,101.27,82.1,95.55,83.81,106.01,71.73,86.75,75.33,75.33,82.92,82.92,52.44,52.44,59.41,59.41,53.61,53.61,64.17,56.85,Upgrade
1,Other Revenue,-6.23,6.23,-,6.7,-4.98,4.98,-,4.66,0.79,0.79,-0.61,-0.61,0.61,0.61,-1.23,-1.23,1.23,1.23,-2.2,1.01,Upgrade
2,Revenue,87.4,107.5,82.1,102.25,78.83,111,71.73,91.41,76.12,76.12,82.31,82.31,53.05,53.05,58.17,58.17,54.84,54.84,61.97,57.86,Upgrade
3,Revenue Growth (YoY),10.88%,-3.15%,14.46%,11.86%,3.56%,45.82%,-12.86%,11.05%,43.49%,43.49%,41.49%,41.49%,-3.27%,-3.27%,-6.12%,0.54%,-1.87%,-1.87%,20.74%,12.75%,Upgrade
4,Cost of Revenue,56.83,70.03,52.88,69.36,45.08,68.12,45.48,60.89,49.46,49.46,52.97,52.97,34.41,34.41,39.8,39.8,36.91,36.91,52.52,36.41,Upgrade
5,Gross Profit,30.57,37.47,29.22,32.89,33.75,42.88,26.25,30.52,26.66,26.66,29.35,29.35,18.64,18.64,18.38,18.38,17.93,17.93,9.45,21.45,Upgrade
6,"Selling, General & Admin",21.04,15.18,14.46,20.15,16.69,11.63,11.36,12.29,8.51,8.51,8.56,8.56,6.63,6.63,8.67,8.67,8.27,8.27,14.48,9.83,Upgrade
7,Research & Development,5.79,5.83,5.27,6.93,5.19,4.72,4.74,6.25,3.67,3.67,3.97,3.97,3.11,3.11,3.49,3.49,3.1,3.1,2.27,2.15,Upgrade
8,Other Operating Expenses,1.26,-0.16,0.5,0.16,0.3,-0.08,-0.43,3.97,0.5,0.5,-0.58,-0.58,0.39,0.39,-0.04,-0.04,-0.47,-0.47,2.42,-0.65,Upgrade
9,Operating Expenses,28.25,21.07,20.52,28.06,22.05,17.11,14.96,23.34,12.6,12.6,11.56,11.56,10.52,10.52,11.86,11.86,11.15,11.15,20.07,11.29,Upgrade
10,Operating Income,2.32,16.4,8.7,4.83,11.69,25.76,11.28,7.17,14.06,14.06,17.78,17.78,8.12,8.12,6.51,6.51,6.78,6.78,-10.62,10.16,Upgrade
11,Interest Expense,-0.49,-0.05,-0.09,-1.14,-,-0.97,-,-0.25,-0,-0,-,-,-0.01,-0.01,-0.13,-0.13,-0.01,-0.01,-0.03,-0.03,Upgrade
12,Interest & Investment Income,3.66,2.69,4.32,7.04,1.8,0.94,0.01,0.34,0.14,0.14,0.07,0.07,0.32,0.32,0.01,0.01,0.13,0.13,0.04,0.04,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-0.03,-0.03,-,-,-,-,-,-,-,-,0.04,0.04,Upgrade
14,Currency Exchange Gain (Loss),-0.27,0.27,-,0.5,-0.72,0.72,-,0.61,0.1,0.1,-0.07,-0.07,0.07,0.07,0,0,-0,-0,0.28,0.28,Upgrade
15,Other Non Operating Income (Expenses),0.37,-0.45,0.09,-1.15,0.89,-0.3,0.09,-0.29,-0.13,-0.13,0.35,0.35,-0.07,-0.07,0.1,0.1,-0.1,-0.1,-0.98,0.47,Upgrade
16,EBT Excluding Unusual Items,5.58,18.86,13.02,10.07,13.66,26.15,11.38,7.59,14.14,14.14,18.14,18.14,8.43,8.43,6.5,6.5,6.8,6.8,-11.28,10.96,Upgrade
17,Impairment of Goodwill,-,-,-,-1.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
