,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,108567,91692,84485,74399,63871,74516,79195,81886,59908,52936,42223,40343,46924,54757,49900,59458,42067,43477,46297,39560,42850,Upgrade
1,Market Cap Growth,23.05%,23.05%,6.68%,-9.14%,6.62%,40.77%,87.56%,102.97%,27.67%,-3.33%,-15.38%,-32.15%,11.55%,25.95%,7.78%,50.30%,-1.83%,25.28%,32.51%,14.77%,69.35%,Upgrade
2,Enterprise Value,137172,117040,110514,98841,88313,98151,105953,99386,77408,49737,43371,42094,48674,54874,49820,59492,42102,40122,42205,35455,38745,Upgrade
3,Last Close Price,9.20,7.77,6.96,6.19,5.32,6.20,6.59,6.59,4.82,4.26,4.89,4.67,5.43,6.34,5.69,6.78,4.79,4.96,5.23,4.47,4.84,Upgrade
4,PE Ratio,18.78,15.82,15.52,13.77,11.99,16.65,18.70,21.74,-,8.71,5.23,4.72,5.72,6.76,9.12,12.27,11.28,14.33,13.62,12.44,11.84,Upgrade
5,Forward PE,14.04,12.38,11.43,11.53,9.90,11.75,12.51,10.32,7.55,6.65,7.92,7.34,8.35,9.57,8.98,14.33,7.89,9.94,9.29,9.47,11.88,Upgrade
6,PS Ratio,1.21,1.02,0.93,0.80,0.69,0.82,0.87,0.90,0.64,0.54,0.36,0.34,0.40,0.47,0.54,0.70,0.57,0.65,0.73,0.68,0.72,Upgrade
7,PB Ratio,1.80,1.53,1.38,1.26,1.11,1.31,1.43,1.48,1.10,0.99,1.07,1.05,0.89,1.43,1.34,1.66,1.23,1.32,1.31,1.15,1.27,Upgrade
8,P/TBV Ratio,1.77,1.77,1.61,1.47,1.31,1.51,1.65,1.72,1.28,1.12,1.18,1.16,1.01,1.57,1.47,1.81,1.35,1.44,1.42,1.26,1.39,Upgrade
9,P/FCF Ratio,-,-,-118.72,-,-,-,-,-,-,-,14.38,-,10.48,12.11,15.02,23.84,57.13,66.80,-,-,15.40,Upgrade
10,P/OCF Ratio,23.08,23.08,22.59,24.82,17.89,44.58,373.66,63.60,37.85,-,3.99,3.81,4.11,5.52,8.26,12.89,15.08,15.90,16.56,7.68,8.34,Upgrade
11,PEG Ratio,0.77,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,Upgrade
12,EV/Sales Ratio,1.53,1.30,1.21,1.06,0.95,1.09,1.16,1.09,0.83,0.51,0.37,0.36,0.42,0.47,0.54,0.70,0.57,0.60,0.67,0.61,0.65,Upgrade
13,EV/EBITDA Ratio,14.09,11.49,10.64,10.29,9.31,9.91,12.51,12.15,9.90,5.89,4.08,4.03,4.86,5.67,7.21,9.12,7.55,8.07,9.10,8.40,9.06,Upgrade
14,EV/EBIT Ratio,21.65,17.14,15.80,16.29,-,15.58,21.15,20.58,16.78,9.25,5.40,5.05,5.83,6.49,8.70,11.05,9.43,10.32,11.87,11.16,11.98,Upgrade
15,EV/FCF Ratio,-151.22,-,-155.29,-,-,-,-,-,-,-,14.77,-,10.87,12.13,15.00,23.86,57.18,61.64,-,-,13.92,Upgrade
16,Debt / Equity Ratio,0.81,0.81,0.75,0.78,0.83,0.79,0.91,0.98,1.02,0.84,0.47,0.58,0.77,0.48,0.51,0.45,0.54,0.49,0.39,0.35,0.34,Upgrade
17,Debt / EBITDA Ratio,5.01,4.20,3.20,3.78,16.26,3.63,4.50,4.65,13.05,6.75,1.84,2.17,6.06,1.19,2.03,1.91,3.46,3.67,1.76,2.57,3.86,Upgrade
18,Debt / FCF Ratio,-,-,-64.64,-,-,-,-,-,-,-,6.32,-,9.14,4.08,5.68,6.51,25.26,25.02,-,-,4.10,Upgrade
19,Asset Turnover,0.46,0.62,0.59,0.52,0.49,0.63,0.55,0.43,0.58,0.94,0.75,0.68,1.54,1.12,1.06,1.01,0.73,0.99,0.69,0.87,Upgrade,
20,Inventory Turnover,2.18,1.82,2.61,2.37,2.15,1.83,2.48,2.13,1.91,2.81,4.93,3.70,3.47,7.75,7.23,6.45,6.17,4.44,6.14,4.15,5.61,Upgrade
21,Quick Ratio,0.87,0.87,0.90,0.89,0.84,0.89,0.91,0.89,0.89,0.98,1.03,1.02,1.00,1.05,1.10,1.12,1.08,1.27,1.26,1.28,1.32,Upgrade
22,Current Ratio,1.33,1.33,1.31,1.35,1.29,1.39,1.37,1.37,1.34,1.36,1.34,1.33,1.34,1.35,1.36,1.40,1.38,1.59,1.56,1.58,1.64,Upgrade
23,Return on Equity (ROE),10.48%,14.16%,10.98%,2.98%,9.22%,14.14%,11.29%,-3.28%,8.93%,16.59%,18.31%,12.48%,31.92%,22.77%,19.92%,15.52%,4.36%,16.72%,7.29%,7.36%,Upgrade,
24,Return on Assets (ROA),3.09%,4.23%,3.35%,-0.32%,3.32%,2.71%,2.90%,0.26%,1.59%,3.62%,3.22%,1.73%,8.50%,4.93%,4.87%,2.92%,2.39%,4.79%,2.86%,1.62%,Upgrade,
25,Return on Capital (ROIC),4.76%,6.59%,5.20%,-0.51%,5.33%,4.33%,4.61%,0.43%,2.96%,7.13%,5.88%,3.14%,15.86%,9.20%,8.75%,5.15%,4.31%,8.65%,5.02%,2.75%,Upgrade,
26,Return on Capital Employed (ROCE),7.85%,8.46%,8.91%,7.60%,-,7.74%,6.25%,5.92%,5.87%,6.80%,15.85%,16.97%,11.47%,18.87%,12.66%,12.32%,10.90%,8.90%,8.29%,7.66%,8.01%,Upgrade
27,Earnings Yield,5.34%,6.32%,6.44%,7.26%,8.34%,6.01%,5.35%,4.60%,7.20%,11.48%,19.12%,21.19%,17.49%,14.80%,10.96%,8.15%,8.86%,6.98%,7.34%,8.04%,8.45%,Upgrade
28,FCF Yield,-0.84%,-0.99%,-0.84%,-3.21%,-3.75%,-6.25%,-10.55%,-7.81%,-10.69%,-4.51%,6.96%,6.20%,9.54%,8.26%,6.66%,4.19%,1.75%,1.50%,-0.18%,7.02%,6.49%,Upgrade
29,Dividend Yield,1.96%,-,-,-,3.39%,-,-,-,7.88%,-,4.71%,-,-,-,-,-,2.09%,-,-,-,1.24%,Upgrade
