,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,340.79,299.84,315.14,332.13,328.34,304.95,296.53,214.2,278.15,225.12,316.66,176.71,514.2,482.94,649.61,409.68,646.34,599.69,335.61,301.17,Upgrade
1,Other Revenue,-34.1,34.1,-,45.16,-23.46,23.46,-,40.15,-24.76,24.76,-,182.24,-133.75,133.75,-,174.01,-84.37,84.37,-,134.1,Upgrade
2,Revenue,306.69,333.94,315.14,377.29,304.87,328.42,296.53,254.36,253.39,249.88,316.66,358.95,380.46,616.69,649.61,583.69,561.97,684.06,335.61,435.27,Upgrade
3,Revenue Growth (YoY),0.60%,1.68%,6.28%,48.33%,20.32%,31.43%,-6.36%,-29.14%,-33.40%,-59.48%,-51.25%,-38.50%,-32.30%,-9.85%,93.56%,34.10%,46.40%,46.38%,-28.25%,-0.06%,Upgrade
4,Cost of Revenue,235.31,261.13,231.74,300.77,235.96,253.66,226.64,199.2,189.02,203.31,230.8,276.21,262.33,468.88,479.96,451.98,381.1,478.87,227.58,271.1,Upgrade
5,Gross Profit,71.38,72.81,83.4,76.52,68.92,74.76,69.88,55.16,64.37,46.58,85.85,82.74,118.13,147.81,169.65,131.71,180.88,205.19,108.02,164.17,Upgrade
6,"Selling, General & Admin",31.23,29.75,32.77,28.79,35.22,28.63,32.21,29.58,35.94,26.88,37.27,28.97,43.19,43.6,41.62,17.61,52.54,43.48,38.39,54.07,Upgrade
7,Research & Development,17.11,18.13,17.45,21.55,18.57,16.18,17.2,11.68,13.08,16.91,17.92,20.04,25.23,28.87,28.92,32.91,30.19,25.25,20.62,22.89,Upgrade
8,Other Operating Expenses,4.83,4.5,4.76,1.76,-3.4,5.87,1.55,10.56,1.63,1.73,2.28,16.71,-1.18,2.37,1.99,22.91,1.53,0.67,-8.8,19.89,Upgrade
9,Operating Expenses,56.31,49.6,64.39,51.8,51.75,54.83,53.45,46.07,50.56,44.87,57.25,60.02,67.56,75.12,74.03,68.95,83.64,76.16,49.52,99.89,Upgrade
10,Operating Income,15.07,23.21,19.01,24.72,17.16,19.92,16.43,9.09,13.81,1.71,28.6,22.71,50.57,72.69,95.62,62.76,97.24,129.03,58.5,64.28,Upgrade
11,Interest Expense,-,-,-,-15.9,-,-12.35,-2.01,-25.88,-3.11,-,-1.36,-4.71,-8.73,-12.27,-0.81,-7.97,-8.06,-19.93,-,-10.92,Upgrade
12,Interest & Investment Income,5.71,7.43,5.31,5.83,19.02,7.71,7.2,-,8.49,9,7,0.66,9.42,11.81,3.47,9.88,9.37,17.78,3.55,6.97,Upgrade
13,Currency Exchange Gain (Loss),-0.42,0.42,-,1.16,-1.18,1.18,-,2.48,-2.3,2.3,-,-0.6,0.11,-0.11,-,-0.29,-0.5,0.5,-,0.99,Upgrade
14,Other Non Operating Income (Expenses),1.7,-0.43,0.3,14.09,-21.26,11.56,-5.63,16.65,-1.82,-10.1,-5.01,1.17,-0.94,4.65,-4.92,0.63,-0.12,10.1,-10.73,-0.14,Upgrade
15,EBT Excluding Unusual Items,22.06,30.62,24.62,29.9,13.74,28.03,15.99,2.34,15.07,2.92,29.23,19.24,50.43,76.78,93.36,65.02,97.93,137.48,51.32,61.16,Upgrade
16,Gain (Loss) on Sale of Investments,4.34,2.59,3.6,2.94,1.67,3.19,5.41,3.58,5.26,4.29,4.35,1.29,2.43,5.23,4.5,-1.53,3.74,-6.46,5.67,3.81,Upgrade
17,Gain (Loss) on Sale of Assets,0.44,0.67,0.02,0.73,4.01,0.13,0.02,0.03,-,0,-,-0.07,-,-0.33,0.13,1.46,-0.1,0.11,0.09,0.03,Upgrade
18,Asset Writedown,-0.45,-,-,0.12,-0.14,-,-,-0.38,-,-,-,-0,-,-,-,-4.73,-,-,-,-0.37,Upgrade
19,Other Unusual Items,10.21,4.6,5.01,2.19,-0.05,0.05,-,9.1,-0.09,0.09,-,14.18,-0.18,0.18,-,20.74,-0.39,0.39,-,26.21,Upgrade
20,Pretax Income,36.61,38.48,33.24,35.88,19.23,31.39,21.42,14.67,20.24,7.3,33.58,34.64,52.68,81.86,97.99,80.96,101.18,131.52,57.08,90.85,Upgrade
21,Income Tax Expense,3.43,10.88,7.89,3.89,-0.03,5.81,4.28,-6.73,1.46,0.59,7.63,-1.99,5.95,13.35,14.93,6.92,17.65,14.36,7.38,10.76,Upgrade
22,Earnings From Continuing Operations,33.18,27.6,25.35,32,19.26,25.57,17.14,21.4,18.77,6.71,25.94,36.62,46.74,68.51,83.06,74.04,83.53,117.16,49.7,80.09,Upgrade
23,Minority Interest in Earnings,-0.11,0.1,0.08,0.07,0.01,0.07,-0.01,-,-,-,-,-,-,-,-,0.03,0,0.01,-0.01,-0.04,Upgrade
24,Net Income,33.08,27.71,25.43,32.06,19.27,25.64,17.12,21.4,18.77,6.71,25.94,36.62,46.74,68.51,83.06,74.07,83.53,117.18,49.69,80.05,Upgrade
25,Net Income to Common,33.08,27.71,25.43,32.06,19.27,25.64,17.12,21.4,18.77,6.71,25.94,36.62,46.74,68.51,83.06,74.07,83.53,117.18,49.69,80.05,Upgrade
26,Net Income Growth,71.61%,8.06%,48.53%,49.85%,2.66%,282.13%,-34.01%,-41.58%,-59.83%,-90.21%,-68.77%,-50.55%,-44.05%,-41.54%,67.15%,-7.48%,64.87%,51.91%,-23.22%,-9.01%,Upgrade
27,Shares Outstanding (Basic),637,671,848,827,639,651,571,499,622,658,649,614,596,624,639,610,595,560,552,526,Upgrade
28,Shares Outstanding (Diluted),637,671,848,827,639,855,571,720,622,658,649,796,674,686,692,610,693,662,621,621,Upgrade
29,Shares Change (YoY),-0.34%,-21.54%,48.53%,14.98%,2.72%,29.98%,-12.01%,-9.62%,-7.60%,-4.11%,-6.30%,30.45%,-2.85%,3.51%,11.43%,-1.72%,23.14%,11.24%,15.17%,4.51%,Upgrade
30,EPS (Basic),0.05,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.01,0.04,0.06,0.08,0.11,0.13,0.12,0.14,0.21,0.09,0.15,Upgrade
31,EPS (Diluted),0.05,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.01,0.04,0.05,0.07,0.10,0.12,0.12,0.12,0.18,0.08,0.13,Upgrade
32,EPS Growth,72.20%,37.73%,0%,30.32%,-0.05%,194.00%,-25.00%,-35.36%,-56.53%,-89.79%,-66.67%,-62.09%,-42.41%,-43.52%,50.00%,-5.85%,33.88%,36.56%,-33.33%,-12.94%,Upgrade
33,Free Cash Flow,66.64,0.72,-58.34,-91.87,6.14,62.26,-82.62,14.82,9.33,193.35,22.71,-26.91,115.76,55.28,8,92.33,-20.48,12.98,51.71,111.64,Upgrade
