,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5462,4345,3600,4659,4659,4757,3945,3651,2952,2815,3258,3427,3826,3745,4013,3944,4100,4080,3518,3024,3372,Upgrade
1,Market Cap Growth,-8.66%,-8.66%,-8.75%,27.59%,57.80%,68.98%,21.08%,6.56%,-22.84%,-24.83%,-18.82%,-13.11%,-6.69%,-8.22%,14.09%,30.42%,21.61%,33.95%,4.50%,-18.09%,13.61%,Upgrade
2,Enterprise Value,4299,3163,2423,3485,3176,3781,3183,2699,2000,1817,2553,2290,2690,2569,2930,3049,3205,3150,2597,2247,2594,Upgrade
3,Last Close Price,7.48,5.95,4.83,6.25,6.25,7.46,6.09,5.63,4.55,4.34,4.95,5.20,5.81,5.69,5.87,5.77,6.03,6.30,5.52,4.75,5.29,Upgrade
4,PE Ratio,47.16,36.73,34.46,45.49,49.51,57.01,47.57,57.05,40.54,31.97,28.08,19.27,16.29,13.75,12.98,11.02,12.64,12.35,11.82,11.74,12.37,Upgrade
5,Forward PE,-,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,Upgrade
6,PS Ratio,4.18,3.26,2.70,3.51,3.56,4.02,3.48,3.46,2.75,2.39,2.49,2.05,1.91,1.68,1.66,1.59,1.89,2.02,1.91,1.86,1.92,Upgrade
7,PB Ratio,1.37,1.08,0.90,1.15,1.16,1.29,1.14,1.04,0.85,0.82,0.95,0.99,1.11,1.10,1.20,1.15,1.22,1.30,1.20,1.03,1.17,Upgrade
8,P/TBV Ratio,1.21,1.21,1.01,1.29,1.30,1.45,1.28,1.19,0.97,0.92,1.08,1.12,1.26,1.25,1.32,1.26,1.35,1.44,1.35,1.15,1.31,Upgrade
9,P/FCF Ratio,-,-52.44,-25.11,-,-,7791.67,1037.89,-,12.29,14.18,10.69,20.54,-,13.80,29.70,42.49,30.03,-,17.51,19.74,18.44,Upgrade
10,P/OCF Ratio,138.45,138.45,-278.81,-,-,38.08,31.49,-,8.35,10.26,8.45,10.66,-,8.44,13.41,20.81,21.68,17.30,14.33,14.20,13.18,Upgrade
11,EV/Sales Ratio,3.22,2.37,1.82,2.63,2.43,3.19,2.81,2.56,1.86,1.54,1.95,1.37,1.34,1.15,1.21,1.23,1.48,1.56,1.41,1.39,1.48,Upgrade
12,EV/EBITDA Ratio,22.08,15.48,11.77,17.56,16.26,21.10,18.28,17.47,12.12,10.27,11.93,8.12,7.70,6.59,6.72,6.16,7.02,6.89,6.26,6.16,6.82,Upgrade
13,EV/EBIT Ratio,57.64,38.57,28.81,43.13,40.60,60.38,53.71,65.76,37.59,27.19,24.64,13.12,11.13,9.12,8.92,7.93,9.22,9.02,8.40,8.58,9.26,Upgrade
14,EV/FCF Ratio,-51.88,-38.17,-16.90,-,-,6192.44,837.33,-,8.32,9.15,8.37,13.73,-,9.47,21.68,32.84,23.47,-,12.93,14.67,14.19,Upgrade
15,Debt / Equity Ratio,0.00,0.00,-,-,0.01,0.08,0.17,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.18,0.24,0.23,0.23,Upgrade
16,Debt / EBITDA Ratio,0.08,0.09,-,-,0.27,1.62,2.99,2.66,3.14,2.88,3.95,2.07,2.29,1.44,1.14,0.89,1.21,1.16,1.11,2.02,1.86,Upgrade
17,Debt / FCF Ratio,-,-0.19,-,-,-,491.44,154.92,-,1.99,2.39,1.54,2.78,-,1.66,3.29,4.75,3.19,-,3.47,4.50,3.71,Upgrade
18,Asset Turnover,0.25,0.28,0.26,0.31,0.25,0.28,0.26,0.22,0.22,0.22,0.28,0.32,0.34,0.55,0.60,0.55,0.53,0.66,0.33,0.44,Upgrade,
19,Inventory Turnover,1.99,1.79,1.98,1.82,2.41,1.85,2.03,1.89,1.77,1.76,1.81,2.10,2.76,2.95,5.83,5.67,5.29,4.67,5.94,3.17,4.25,Upgrade
20,Quick Ratio,3.25,3.25,3.19,3.76,3.32,3.68,3.32,4.51,5.74,4.77,3.61,5.72,4.10,5.81,4.37,6.06,7.00,5.51,4.89,6.71,6.59,Upgrade
21,Current Ratio,4.29,4.29,4.10,4.90,4.22,4.58,4.25,6.63,6.93,5.93,4.44,7.31,5.13,7.03,5.02,7.02,8.21,6.47,5.76,7.80,7.45,Upgrade
22,Return on Equity (ROE),3.31%,2.75%,2.52%,3.32%,2.15%,2.93%,1.96%,2.47%,2.19%,0.78%,3.01%,4.29%,5.54%,8.07%,9.78%,9.13%,11.03%,15.98%,6.81%,11.22%,Upgrade,
23,Return on Assets (ROA),0.78%,1.21%,1.00%,1.28%,0.88%,1.05%,0.90%,0.50%,0.75%,0.09%,1.60%,1.27%,2.83%,4.03%,5.48%,3.67%,5.70%,7.76%,3.61%,4.04%,Upgrade,
24,Return on Capital (ROIC),0.94%,1.44%,1.17%,1.53%,1.07%,1.24%,1.03%,0.58%,0.89%,0.11%,1.83%,1.47%,3.31%,4.74%,6.23%,4.18%,6.64%,8.90%,4.06%,4.55%,Upgrade,
25,Return on Capital Employed (ROCE),1.78%,1.95%,2.02%,1.92%,1.87%,1.51%,1.44%,0.99%,1.29%,1.65%,2.57%,4.28%,5.99%,7.08%,8.36%,9.59%,8.91%,9.14%,8.30%,7.06%,7.67%,Upgrade
26,Earnings Yield,2.17%,2.72%,2.90%,2.20%,2.02%,1.75%,2.10%,1.75%,2.47%,3.13%,3.56%,5.19%,6.14%,7.27%,7.70%,9.07%,7.91%,8.10%,8.46%,8.52%,8.08%,Upgrade
27,FCF Yield,-1.52%,-1.91%,-3.98%,-1.76%,-2.28%,0.01%,0.10%,3.69%,8.14%,7.05%,9.36%,4.87%,3.98%,7.25%,3.37%,2.35%,3.33%,3.82%,5.71%,5.07%,5.42%,Upgrade
28,Dividend Yield,1.29%,-,-,-,1.60%,-,-,-,2.20%,-,-,-,1.38%,-,-,-,4.14%,-,-,-,4.72%,Upgrade
29,Payout Ratio,59.53%,220.77%,-,-,-,366.18%,-,-,-,294.95%,-,-,-,340.85%,-,-,-,170.51%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-15.58%,0.34%,21.54%,-48.53%,-14.98%,-2.72%,-29.98%,12.01%,9.62%,7.60%,4.11%,6.30%,-30.45%,2.85%,-3.51%,-11.43%,1.72%,-23.14%,-11.24%,-15.17%,-4.51%,Upgrade
31,Total Shareholder Return,-14.29%,0.34%,21.54%,-48.53%,-13.38%,-2.72%,-29.98%,12.01%,11.81%,7.60%,4.11%,6.30%,-29.07%,2.85%,-3.51%,-11.43%,5.87%,-23.14%,-11.24%,-15.17%,0.21%,Upgrade
