,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,388.77,307.98,269.02,286.2,267.18,258.83,231.71,265.54,180.55,157.15,146.03,117.2,101.46,92.83,71.23,76.66,63,62.27,23.52,57.66,Upgrade
1,Other Revenue,-16.84,16.84,-,15.62,-4.46,4.46,-,5.33,-2.15,2.15,-,2.19,-0.51,0.51,-,0.78,-0.2,0.2,-,0.39,Upgrade
2,Revenue,371.93,324.82,269.02,301.83,262.72,263.3,231.71,270.87,178.4,159.3,146.03,119.4,100.95,93.34,71.23,77.44,62.8,62.47,23.52,58.05,Upgrade
3,Revenue Growth (YoY),41.57%,23.37%,16.10%,11.43%,47.26%,65.28%,58.68%,126.86%,76.73%,70.66%,105.01%,54.18%,60.74%,49.42%,202.87%,33.41%,8.19%,66.32%,-37.39%,15.13%,Upgrade
4,Cost of Revenue,227.22,198.75,166.69,180.95,156.16,155.96,137.02,157.35,101.92,94.66,88.77,74.22,59.64,55.89,40.84,46.82,32.2,34.56,14.23,32.69,Upgrade
5,Gross Profit,144.71,126.07,102.34,120.88,106.56,107.33,94.7,113.52,76.48,64.64,57.26,45.18,41.31,37.46,30.39,30.62,30.6,27.91,9.28,25.35,Upgrade
6,"Selling, General & Admin",40.36,42.09,43.76,45.62,38.46,38.14,33.89,21.09,28.9,16.79,10.87,14.65,14.81,9.52,7.57,5.08,7.28,6.83,5.76,7.29,Upgrade
7,Research & Development,33.08,32.31,31.17,36.42,29.43,30.54,24.54,20.76,13.25,13.11,7.72,9.15,8.15,6.33,4.23,5.09,3.78,3.36,2.42,4.31,Upgrade
8,Other Operating Expenses,2.7,2.42,1.17,-1.48,1.8,3.28,1.75,2.35,1.5,0.58,0.67,0.26,0.36,0.78,0.48,0.94,0.52,0.47,0.11,0.51,Upgrade
