,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,13767,13219,13953,12927,13246,13219,14082,12638,13570,12166,11701,11567,11569,10743,11085,10626,10844,9441,8789,9354,Upgrade
1,Other Revenue,-60.72,60.72,-,116.29,-42.08,42.08,-,147.48,-74.56,74.56,-,159.08,-69.24,69.24,-,117.15,-42.1,42.1,-,110.42,Upgrade
2,Revenue,13706,13280,13953,13043,13204,13261,14082,12785,13495,12240,11701,11726,11500,10812,11085,10743,10802,9483,8789,9464,Upgrade
3,Revenue Growth (YoY),3.81%,0.14%,-0.92%,2.01%,-2.16%,8.34%,20.35%,9.03%,17.35%,13.21%,5.56%,9.15%,6.47%,14.01%,26.12%,13.52%,10.47%,3.32%,0.61%,17.52%,Upgrade
4,Cost of Revenue,12857,12446,13112,12199,12374,12442,13268,11893,12691,11413,10972,10948,10732,10079,10430,10120,10083,8830,8264,8806,Upgrade
5,Gross Profit,849.32,833.62,840.7,843.65,829.88,819.73,813.79,892.49,804.18,826.92,728.8,778.01,768.03,732.94,654.53,623.76,718.93,652.97,524.61,658.24,Upgrade
6,"Selling, General & Admin",424.85,383.97,383.32,469.99,414.77,406.83,398.96,485.06,415.95,389.56,354.06,422.98,388.14,364.44,333.44,318.17,408.38,333.58,298.12,386.51,Upgrade
7,Research & Development,8.25,12.06,10.23,7.68,10.61,9.53,8.37,5.55,8.39,8.55,4.95,4.53,6.02,5.65,4.76,5.63,2.43,3.52,4.42,3.59,Upgrade
8,Other Operating Expenses,13.85,32.01,19.39,-5.51,22.32,5.94,14.56,46.35,25.65,30.34,14.22,41.83,18.31,15.46,15.77,39.99,13.13,8.69,11.95,25.38,Upgrade
9,Operating Expenses,482.01,425.53,449.21,435.54,479.96,397.95,434.52,550.76,475.4,427.98,409.58,450.61,426.82,371.33,384.05,386,425.42,353.07,328.35,391.34,Upgrade
10,Operating Income,367.31,408.09,391.48,408.11,349.92,421.78,379.26,341.73,328.79,398.94,319.22,327.4,341.21,361.61,270.49,237.77,293.51,299.89,196.26,266.9,Upgrade
11,Interest Expense,-95.99,-81.69,-88.83,-98.15,-99.85,-96.52,-92.19,-92.06,-40.25,-120.28,-87.09,-156.9,-65.37,-135.34,-81.39,-110.31,-52.91,-112.61,-88.14,-139.59,Upgrade
12,Interest & Investment Income,5.84,3.35,4.08,10.01,8.03,5.04,3.85,11.41,-,2.15,4.63,3.94,2.66,4.21,2.36,-,5.36,4.43,2.82,1.03,Upgrade
13,Other Non Operating Income (Expenses),-47.6,-58.66,-47.02,-42.52,-43.62,-54.64,-44.88,-39.15,-75.06,0.75,-23.48,38.33,-45.49,6.16,-16.44,33.71,-37.67,16.03,-20.15,-57.25,Upgrade
14,EBT Excluding Unusual Items,229.57,271.09,259.72,277.44,214.47,275.66,246.05,221.92,213.48,281.56,213.27,212.78,233.01,236.63,175.02,161.17,208.29,207.74,90.78,71.1,Upgrade
