,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,42220,40485,27994,25577,27237,31188,30118,37204,39034,39617,53776,46808,71760,60199,50694,30267,47850,42209,29338,21934,29883,Upgrade
1,Market Cap Growth,29.81%,29.81%,-7.05%,-31.25%,-30.22%,-21.28%,-43.99%,-20.52%,-45.61%,-34.19%,6.08%,54.65%,49.97%,42.62%,72.79%,37.99%,60.12%,80.08%,64.54%,18.99%,124.63%,Upgrade
2,Enterprise Value,54923,52276,39570,35670,37330,40944,35287,38270,40099,45781,56382,53677,78629,67900,58223,36803,53741,47511,33389,24880,32829,Upgrade
3,Last Close Price,23.22,21.96,15.17,13.75,14.64,16.77,16.19,19.90,20.88,22.98,31.13,27.09,41.53,36.84,32.07,19.10,30.18,26.62,18.57,13.82,19.09,Upgrade
4,PE Ratio,28.64,27.27,19.15,16.40,25.31,26.34,26.55,-,36.55,42.42,80.20,53.06,78.37,60.25,35.87,29.30,59.67,58.53,55.54,-,39.79,Upgrade
5,Forward PE,20.84,21.98,17.17,20.10,21.41,25.44,22.54,17.77,21.31,23.05,36.45,27.73,45.42,38.44,36.48,26.47,43.87,36.61,25.89,18.72,35.49,Upgrade
6,PS Ratio,0.82,0.78,0.57,0.53,0.57,0.63,0.57,0.72,0.75,0.82,1.24,1.17,1.92,1.73,1.50,0.94,1.61,1.51,1.13,0.85,1.18,Upgrade
7,PB Ratio,1.81,1.26,0.86,0.79,0.84,0.96,0.93,1.40,1.48,2.76,3.09,3.00,5.22,6.38,5.83,4.10,6.69,6.36,4.86,3.68,4.99,Upgrade
8,P/TBV Ratio,1.78,1.78,1.23,1.14,1.22,1.41,1.39,1.93,2.02,3.11,3.78,3.51,5.83,7.46,6.62,4.84,7.98,7.54,5.76,4.38,5.91,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-7.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,10.33,10.33,5.75,6.30,7.53,14.00,-88.98,-107.68,-,-,20.31,20.70,43.91,61.37,-,49.49,-,754.07,-,36.42,-,Upgrade
11,PEG Ratio,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,Upgrade
12,EV/Sales Ratio,1.06,1.01,0.80,0.74,0.78,0.82,0.67,0.74,0.77,0.95,1.30,1.34,2.10,1.95,1.72,1.14,1.81,1.70,1.29,0.97,1.30,Upgrade
13,EV/EBITDA Ratio,17.81,20.42,16.50,16.68,-,24.55,22.42,23.95,-,22.22,30.52,29.03,44.08,37.88,32.27,22.96,40.08,31.06,25.30,18.55,23.65,Upgrade
14,EV/EBIT Ratio,55.02,52.36,43.09,53.57,-,114.47,96.59,-,-,39.12,54.70,48.35,-,56.51,47.35,32.79,-,43.92,36.52,26.35,31.75,Upgrade
15,EV/FCF Ratio,-23.24,-,-,-,-,-9.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.69,0.69,0.65,0.63,0.63,0.63,0.65,0.78,0.65,1.04,0.80,0.72,0.88,1.23,1.22,1.52,1.37,1.45,1.36,1.49,1.29,Upgrade
17,Debt / EBITDA Ratio,7.16,4.74,5.69,7.83,17.50,5.08,8.65,17.64,27.56,4.09,5.82,4.68,16.50,4.17,4.55,5.20,61.64,3.38,6.51,8.03,8.44,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-4.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.69,0.64,0.55,0.68,0.61,0.61,0.56,0.91,1.05,0.92,0.96,1.18,1.13,0.98,1.01,1.26,1.38,1.06,0.88,1.31,Upgrade,
20,Inventory Turnover,5.26,6.04,5.99,5.08,6.30,4.76,4.70,3.73,5.37,5.25,4.60,4.68,5.50,4.64,4.38,4.94,6.90,7.32,5.73,4.57,6.47,Upgrade
21,Quick Ratio,0.87,0.87,0.97,0.94,1.02,1.00,1.02,0.89,0.86,0.89,0.77,0.76,0.73,0.61,0.60,0.66,0.69,0.71,0.65,0.62,0.64,Upgrade
22,Current Ratio,1.14,1.14,1.22,1.24,1.27,1.32,1.33,1.19,1.16,1.29,1.16,1.17,1.10,1.00,1.00,1.02,0.99,1.02,0.95,0.89,0.93,Upgrade
23,Return on Equity (ROE),1.80%,4.76%,0.27%,1.05%,1.01%,7.22%,-5.55%,5.85%,5.90%,4.23%,1.55%,6.79%,1.86%,24.53%,6.77%,19.11%,29.71%,7.08%,-7.08%,16.70%,Upgrade,
24,Return on Assets (ROA),2.34%,1.07%,0.84%,-1.25%,2.22%,0.29%,-0.03%,-1.55%,3.14%,1.19%,2.26%,-1.07%,4.08%,2.41%,3.29%,-0.75%,5.77%,2.13%,1.74%,1.28%,Upgrade,
25,Return on Capital (ROIC),3.63%,1.62%,1.27%,-1.86%,3.30%,0.45%,-0.06%,-2.92%,5.85%,1.98%,3.81%,-1.82%,7.05%,4.08%,5.78%,-1.33%,9.81%,3.48%,2.88%,2.29%,Upgrade,
26,Return on Capital Employed (ROCE),2.14%,2.14%,1.94%,1.43%,-,0.77%,0.80%,-,-,3.74%,4.24%,5.09%,-,8.44%,8.95%,8.24%,-,9.59%,10.03%,12.30%,13.65%,Upgrade
27,Earnings Yield,3.52%,3.67%,5.22%,6.10%,3.95%,3.80%,3.77%,2.17%,2.74%,2.36%,1.25%,1.88%,1.28%,1.66%,2.79%,3.41%,1.68%,1.71%,1.80%,2.35%,2.51%,Upgrade
28,FCF Yield,-5.60%,-5.84%,-3.85%,-7.15%,-8.36%,-14.06%,-27.75%,-25.59%,-21.87%,-17.64%,-7.25%,-5.60%,-3.10%,-3.31%,-4.98%,-9.46%,-6.51%,-7.67%,-9.57%,-11.75%,-7.81%,Upgrade
