,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,351.62,362.37,365.34,406.04,305.73,336.08,362.26,397.85,278.72,393.22,385.18,374.94,324.71,390.26,381.86,419.96,374.1,407.04,425.21,434.65,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,2,-,-,-,-,28,64,68.08,32.08,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,351.62,362.37,365.34,406.04,305.73,336.08,362.26,399.85,278.72,393.22,385.18,374.94,352.71,454.26,449.94,452.04,374.1,407.04,425.21,434.65,Upgrade
3,Cash Growth,15.01%,7.82%,0.85%,1.55%,9.69%,-14.53%,-5.95%,6.64%,-20.98%,-13.44%,-14.39%,-17.06%,-5.72%,11.60%,5.82%,4.00%,-8.28%,-4.48%,21.04%,-7.21%,Upgrade
4,Accounts Receivable,389.37,357.55,438.5,382.65,486.35,452.92,500.96,435.88,396.74,347.67,361.5,344.8,419.67,329.11,345.56,313.31,299.17,249.54,268.54,250.78,Upgrade
5,Other Receivables,37.25,36.08,36.63,42.64,41.95,42.46,52.11,62.98,16.3,1.72,19.19,12.34,23.4,18.21,7.67,4.58,90.86,109.91,13.39,17.66,Upgrade
6,Receivables,426.62,393.63,475.14,425.29,528.31,495.38,553.07,498.87,413.03,349.39,380.69,357.14,443.07,347.32,353.24,317.89,390.03,359.45,281.93,268.44,Upgrade
7,Inventory,405.5,418.14,379.87,369.72,379.71,396.82,418.94,363.26,288.77,346.53,291.72,258.83,285.33,280.74,240.16,258.33,297.23,341.06,331.67,286.81,Upgrade
8,Other Current Assets,42.84,43.15,32.5,37.82,57.33,69.15,82.28,42,89.87,58.61,57.6,43.72,92.06,77.96,50.05,25.89,19.66,18.95,47.92,46.43,Upgrade
9,Total Current Assets,1227,1217,1253,1239,1271,1297,1417,1304,1070,1148,1115,1035,1173,1160,1093,1054,1081,1126,1087,1036,Upgrade
10,"Property, Plant & Equipment",1027,1044,1047,1062,1044,1059,1051,1068,1079,1083,1125,1092,964.37,945.72,947.95,1110,953.07,961.11,959.21,971.63,Upgrade
11,Long-Term Investments,57.55,60.66,61.49,64.1,69.86,70.11,69.27,68.67,69.89,70.6,71.65,71.65,76.27,74.27,73.6,73.6,74.51,75.05,77.28,77.28,Upgrade
12,Goodwill,9.01,9.01,9.01,9.01,4.47,4.47,4.47,9.01,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,Upgrade
13,Other Intangible Assets,77.65,78.55,79.32,79.55,80.5,81.29,76.09,76.79,78.77,79.17,71.43,71.96,72.62,73.07,73.52,74.01,74.36,74.85,75.34,75.83,Upgrade
14,Long-Term Deferred Tax Assets,53.83,55.77,51.4,53.65,49.93,50.43,51.81,53.98,49.96,50.88,48.07,51.11,42.85,43.28,43.9,51.31,44.89,45.47,45.86,46.53,Upgrade
15,Long-Term Deferred Charges,5.98,5.49,10.65,7.65,9.75,9.8,5.08,6,8.27,3.71,0.52,0.89,0.21,0.21,0.27,0.27,3.21,6.02,0.4,0.4,Upgrade
16,Other Long-Term Assets,13.73,14.02,15.52,13.43,32.23,25.63,32.97,20.41,24.64,16.29,19.25,25.76,24.86,58.65,64.12,18.93,65.79,67.17,108.19,102.4,Upgrade
17,Total Assets,2472,2484,2528,2528,2562,2598,2707,2606,2385,2456,2455,2352,2359,2360,2301,2387,2301,2361,2357,2315,Upgrade
18,Accounts Payable,261.5,297.12,304.54,310.37,367.78,355.96,442.27,314.47,261.36,304.44,314.61,214.3,297.13,277.9,238.27,300.21,238.63,313.68,355.24,334.8,Upgrade
19,Accrued Expenses,3.03,9.26,3.38,11.46,1.9,4.22,2.05,28.86,9.12,14.39,9.63,9.9,17.08,14.57,12.48,9.98,6.63,5.44,7.98,3.12,Upgrade
20,Short-Term Debt,10,10,10,10,10,10,-,-,-,-,-,-,-,-,10.6,19.62,19.36,19.36,9.28,-,Upgrade
21,Current Portion of Long-Term Debt,14.86,13.56,14.73,13.89,15.24,13.64,13.57,13.4,13.95,13.9,14.04,14.2,-,13.8,13.6,14.36,14.36,14.36,14.52,14.52,Upgrade
22,Current Portion of Leases,-,0.51,-,0.8,-,0.44,-,0.87,-,0.06,-,0.5,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,23.68,13.05,35.08,27.42,31.56,26.69,38.69,44.74,35.14,37.19,42.73,44.26,41.76,37.32,46.89,47.14,46.09,44.5,42.57,42.33,Upgrade
24,Current Unearned Revenue,28.07,31.18,44.37,47.02,29.89,35.88,102.83,99.93,34.22,28.26,37.6,35.91,34.32,20.78,13.61,9.1,14.45,11.33,31.31,13.42,Upgrade
25,Other Current Liabilities,68.06,44.99,50.31,46.74,38.19,80.06,42.9,40.28,30.6,52.67,60.47,55.78,33.31,95.39,25.9,22.03,32.93,32.9,34.59,32.71,Upgrade
26,Total Current Liabilities,409.21,419.66,462.4,467.69,494.57,526.89,642.31,542.54,384.4,450.9,479.08,374.84,423.6,459.77,361.35,422.44,372.45,441.59,495.5,440.9,Upgrade
27,Long-Term Debt,13.2,13.2,13.2,26.6,32.26,32.26,26.6,40.37,39.63,39.63,39.58,53.14,67.14,53.14,53.14,66.55,66.32,66.08,65.67,79.97,Upgrade
28,Long-Term Leases,1.35,1.46,1.39,1.35,0.15,0.35,0.51,0.97,0.53,0.42,0.81,0.81,-,-,-,-,-,-,-,-,Upgrade
