,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3968,4050,3278,4106,4979,5796,6230,5776,4764,4591,4913,5776,5127,3728,4596,3651,3615,3998,4264,4494,3758,Upgrade
1,Market Cap Growth,-30.13%,-30.13%,-47.38%,-28.91%,4.50%,26.25%,26.82%,0%,-7.07%,23.15%,6.89%,58.18%,41.81%,-6.77%,7.78%,-18.75%,-3.80%,20.28%,20.49%,0.23%,-5.76%,Upgrade
2,Enterprise Value,3680,3750,2976,3877,4750,5535,5927,5450,4553,4265,4595,5474,4850,3349,4232,3382,3347,3693,3930,4194,3459,Upgrade
3,Last Close Price,7.77,7.93,6.42,8.00,9.70,11.30,12.14,11.21,9.25,8.91,9.53,11.20,9.94,7.23,8.79,6.98,6.92,7.65,8.16,8.53,7.13,Upgrade
4,PE Ratio,85.94,85.90,70.53,65.56,73.05,50.02,54.09,52.00,43.85,60.92,50.69,63.02,54.98,52.76,79.17,30.99,-,36.35,33.34,59.77,50.21,Upgrade
5,Forward PE,-,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,85.11,Upgrade
6,PS Ratio,4.01,4.00,3.10,3.60,4.20,4.72,5.16,5.14,4.57,5.39,5.50,6.58,6.27,4.49,6.33,5.16,5.41,6.03,6.60,7.36,5.98,Upgrade
7,PB Ratio,2.24,2.26,1.83,2.30,2.82,3.28,3.53,3.28,2.74,2.73,2.93,3.51,3.15,2.31,2.89,2.25,2.28,2.51,2.70,2.96,2.49,Upgrade
8,P/TBV Ratio,2.41,2.41,1.95,2.45,3.01,3.48,3.75,3.47,2.92,2.90,3.11,3.71,3.33,2.44,3.06,2.38,2.40,2.65,2.85,3.13,2.63,Upgrade
9,P/FCF Ratio,46.21,-,55.47,-,137.95,-,-,-,105.68,-,-193.43,-424.60,-,92.52,-204.03,-97.38,-60.57,-,392.05,-,-82.92,Upgrade
10,P/OCF Ratio,37.53,-,39.34,-,85.00,-,-,-,55.01,-,2621.00,633.19,-,24.00,54.18,46.52,57.49,-,50.81,66.06,78.59,Upgrade
11,EV/Sales Ratio,3.72,3.71,2.81,3.40,4.01,4.51,4.91,4.85,4.37,5.01,5.15,6.24,5.93,4.03,5.83,4.78,5.01,5.57,6.09,6.87,5.50,Upgrade
12,EV/EBITDA Ratio,38.96,40.04,33.73,36.37,41.47,45.19,49.11,46.12,40.03,51.36,43.86,60.29,-,41.28,63.55,47.37,-,582.27,181.10,146.79,-,Upgrade
13,EV/EBIT Ratio,91.84,89.63,80.32,69.12,-,75.57,82.70,77.53,68.88,119.72,79.18,120.32,-,89.97,204.51,131.11,-,-85.40,-169.68,-218.87,-,Upgrade
14,EV/FCF Ratio,42.87,-,50.35,-,131.61,-,-,-,100.99,-,-180.92,-402.41,-,83.11,-187.86,-90.21,-56.07,-,361.36,-,-76.30,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,0.42,0.43,0.30,0.30,1.80,0.81,0.28,0.25,0.91,0.85,0.28,0.37,-,0.45,0.50,0.54,-,1.08,0.66,0.88,-,Upgrade
17,Debt / FCF Ratio,0.46,-,0.66,-,1.46,-,-,-,1.23,-,-2.13,-4.00,-,1.67,-2.97,-2.06,-1.68,-,9.18,-,-2.08,Upgrade
18,Asset Turnover,0.34,0.36,0.43,0.48,0.40,0.46,0.48,0.55,0.39,0.37,0.39,0.26,0.47,0.36,0.30,0.28,0.30,0.32,0.24,0.27,Upgrade,
19,Inventory Turnover,1.69,1.42,1.46,2.02,2.05,2.01,1.93,2.35,2.94,2.33,1.84,2.42,1.91,2.58,2.46,1.98,2.05,1.55,1.63,1.30,1.73,Upgrade
20,Quick Ratio,1.90,1.90,1.80,1.82,1.78,1.69,1.58,1.43,1.66,1.80,1.65,1.60,1.95,1.88,1.74,2.22,1.82,2.05,1.74,1.43,1.59,Upgrade
21,Current Ratio,3.00,3.00,2.90,2.71,2.65,2.57,2.46,2.21,2.40,2.78,2.55,2.33,2.76,2.77,2.52,3.03,2.50,2.90,2.55,2.19,2.35,Upgrade
22,Return on Equity (ROE),0.76%,4.12%,4.19%,2.06%,0.59%,7.74%,5.46%,13.13%,0.43%,7.19%,5.27%,5.61%,5.84%,6.06%,5.76%,-0.07%,2.65%,21.75%,3.49%,0.45%,Upgrade,
23,Return on Assets (ROA),1.04%,1.80%,1.99%,-0.65%,0.53%,3.50%,2.70%,0.19%,0.41%,3.64%,2.55%,-3.03%,2.79%,2.49%,2.63%,-3.94%,1.05%,3.00%,1.30%,-9.84%,Upgrade,
24,Return on Capital (ROIC),1.41%,2.47%,2.76%,-0.91%,0.76%,5.12%,3.98%,0.27%,0.57%,5.21%,3.61%,-4.23%,3.95%,3.46%,3.64%,-5.47%,1.46%,4.30%,1.89%,-14.51%,Upgrade,
25,Return on Capital Employed (ROCE),1.94%,2.03%,1.79%,2.72%,-,3.54%,3.46%,3.40%,3.20%,1.78%,2.89%,2.30%,-,1.92%,1.09%,1.33%,-,-2.24%,-1.21%,-1.03%,-,Upgrade
26,Earnings Yield,1.16%,1.16%,1.42%,1.53%,1.37%,2.00%,1.85%,1.92%,2.28%,1.64%,1.97%,1.59%,1.82%,1.90%,1.26%,3.23%,2.99%,2.75%,3.00%,1.67%,1.99%,Upgrade
27,FCF Yield,2.16%,1.94%,1.80%,0.91%,0.72%,0.90%,-0.37%,0.00%,0.95%,-2.90%,-0.52%,-0.24%,-0.41%,1.08%,-0.49%,-1.03%,-1.65%,-0.73%,0.26%,0.01%,-1.21%,Upgrade
28,Dividend Yield,0.39%,-,-,-,0.31%,-,-,-,0.54%,-,-,-,0.10%,-,-,-,1.74%,-,-,-,0.84%,Upgrade
29,Payout Ratio,38.46%,5.09%,90.12%,-,20.43%,-,77.68%,-,2.11%,49.55%,17.17%,-,-,267.18%,-,-,-,-,36.37%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.09%,-0.24%,0.04%,0.05%,-0.19%,0.99%,-0.69%,-0.08%,0.24%,-1.47%,1.21%,0.11%,0.04%,0.53%,-0.30%,-0.28%,-0.20%,0.18%,-0.34%,0.23%,0.02%,Upgrade
31,Total Shareholder Return,0.30%,-0.24%,0.04%,0.05%,0.12%,0.99%,-0.69%,-0.08%,0.78%,-1.47%,1.21%,0.11%,0.14%,0.53%,-0.30%,-0.28%,1.54%,0.18%,-0.34%,0.23%,0.86%,Upgrade
