,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,368.27,384.56,351.54,349.25,400.67,426.61,361.42,365.77,344.63,504.61,299.35,164.88,248.83,181.6,350.09,603.01,710.17,169.25,237.23,161.82,Upgrade
1,Trading Asset Securities,-,-,7.8,0.1,-,-,-,-,-,-,-,-,-,-,-,-,0.3,-,-,-,Upgrade
2,Cash & Short-Term Investments,368.27,384.56,359.34,349.35,400.67,426.61,361.42,365.77,344.63,504.61,299.35,164.88,248.83,181.6,350.09,603.01,710.47,169.25,237.23,161.82,Upgrade
3,Cash Growth,-8.09%,-9.86%,-0.58%,-4.49%,16.26%,-15.46%,20.73%,121.84%,38.50%,177.87%,-14.49%,-72.66%,-64.98%,7.30%,47.57%,272.64%,143.83%,-34.68%,-20.61%,-47.52%,Upgrade
4,Accounts Receivable,1209,1157,1081,979.76,965.24,859.99,919.2,964.33,966.36,971.16,978.92,1007,776.8,800.98,727.62,692.41,637.37,506.01,505.24,516.8,Upgrade
5,Other Receivables,19.87,22.48,19.5,19.54,30.09,18.06,19.69,18.12,19.73,21.45,21.76,18.41,55.28,75.34,0.91,0.62,39.64,44.5,45.94,48.87,Upgrade
6,Receivables,1229,1179,1101,999.3,995.33,878.05,938.89,982.44,986.09,992.61,1001,1026,832.08,876.32,728.53,693.04,677.01,550.51,551.18,565.67,Upgrade
7,Inventory,349.14,305.13,261.84,218.95,235.19,238.09,254.84,230.53,291.18,208.26,197.33,178.59,160.2,114.32,127.1,133.68,117.74,123.32,134.92,150.62,Upgrade
8,Other Current Assets,169.06,95.98,70.15,73.82,78.14,63.03,35.38,25.13,41.96,50.39,66.36,60.36,73.67,20.5,45.37,43.95,11.31,22.55,13.41,11.31,Upgrade
9,Total Current Assets,2115,1965,1792,1641,1709,1606,1591,1604,1664,1756,1564,1429,1315,1193,1251,1474,1517,865.64,936.74,889.42,Upgrade
10,"Property, Plant & Equipment",1827,1780,1721,1727,1531,1461,1363,1341,1209,1165,1105,1086,1051,1040,1086,1086,1062,1063,1063,1047,Upgrade
11,Long-Term Investments,34.2,36.73,41.45,42.37,41.12,44.68,43.72,43.94,40.63,36.2,38.86,37.08,29.04,28.32,26.91,25.76,27.11,27.35,28.68,28.81,Upgrade
12,Other Intangible Assets,122.08,122.86,123.63,124.4,111,111.7,110.43,111.12,109.54,107.73,104.58,105.23,105.88,115.41,131.83,132.76,134.28,135.67,136.91,137.74,Upgrade
13,Long-Term Deferred Tax Assets,13.38,13.96,13.85,15.03,23.4,19.7,22.83,21.72,23.05,18.81,11.62,11.84,8.41,6.35,8.49,7.97,5.6,5.35,4.78,3.22,Upgrade
14,Long-Term Deferred Charges,2.43,3.9,14.93,2.15,13.7,15.17,16.51,4.51,5.49,5.99,6.81,7.64,7.78,8.02,8.4,9.15,8.08,8.74,7.65,6.96,Upgrade
15,Other Long-Term Assets,13.17,47.92,49.77,29,83.64,103.74,125.68,62.58,89.33,108.75,102.57,49.76,32.84,22.02,21.28,13.05,18.63,15.17,15.43,10.85,Upgrade
16,Total Assets,4128,3970,3757,3581,3513,3362,3273,3189,3141,3198,2933,2727,2549,2413,2534,2748,2772,2121,2193,2124,Upgrade
