,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,295.09,464.34,425.09,469.33,476.93,373.98,250.01,429.82,242.1,315.61,490.08,310.19,286.03,342.3,461.58,444.28,339.53,348.07,509.77,518.69,Upgrade
1,Short-Term Investments,3.23,564.65,-,401.41,4.28,395.58,7.39,65.08,9.03,9.03,9.03,9.03,-,139,-,-,-,640,-,660,Upgrade
2,Trading Asset Securities,195.24,-,120.36,62.41,180.88,250.56,600.58,500.95,40,40,-,-,50,45.01,25,25,0.68,-,0.37,0.7,Upgrade
3,Cash & Short-Term Investments,493.55,1029,545.44,933.16,662.08,1020,857.97,995.85,291.13,364.64,499.11,319.22,336.03,526.31,486.58,469.28,340.21,988.07,510.13,1179,Upgrade
4,Cash Growth,-25.45%,0.87%,-36.43%,-6.30%,127.42%,179.76%,71.90%,211.96%,-13.36%,-30.72%,2.58%,-31.98%,-1.23%,-46.73%,-4.62%,-60.21%,-4.82%,178.06%,28.22%,168.46%,Upgrade
5,Accounts Receivable,368.72,389.68,370.7,358.21,470.73,506.59,543.62,576.36,546.27,608.91,614.58,627.29,768.76,854.02,817.3,720.98,742.93,815.04,604.84,626.15,Upgrade
6,Other Receivables,11.34,11.68,14.61,12.49,20.15,21.29,12.84,8.7,18.19,12.56,16.88,7.39,14.16,11.19,13.01,59.7,57.49,37.06,64.17,81.12,Upgrade
7,Receivables,380.06,401.36,385.31,370.7,490.88,527.88,556.46,585.06,564.46,892.41,631.45,1036,782.92,1065,830.32,780.68,800.42,852.1,669,707.26,Upgrade
8,Inventory,235.8,245.67,367.15,353.1,461.96,550.45,546.95,531.86,563.95,566.18,642.26,702.74,698.99,704.81,740.35,858.52,877.43,681.68,943.09,868.5,Upgrade
9,Prepaid Expenses,-,-,-,46.6,-,-,-,65.58,-,0.48,-,3.93,-,-,-,-,-,0.41,-,0.41,Upgrade
10,Other Current Assets,661.86,124.69,431.14,59.93,539.45,232.74,275.89,80.96,407.15,133.65,308.42,118.15,603.51,139.13,491.34,551.04,862.91,261.98,848.63,199.79,Upgrade
11,Total Current Assets,1771,1801,1729,1763,2154,2331,2237,2259,1827,1957,2081,2180,2421,2435,2549,2660,2881,2784,2971,2955,Upgrade
12,"Property, Plant & Equipment",340.24,347.62,352.34,358.1,360.2,330.65,342.12,347.72,422.03,430.09,443.19,453.38,411.68,418.21,437.04,439.04,394.2,398.28,450.45,484.93,Upgrade
13,Long-Term Investments,1.42,1.58,1.4,1.53,78.89,78.66,3.42,2.75,5.44,68.9,7.15,70.53,9.1,70.39,14.63,71.29,6.16,1.72,2.38,2.38,Upgrade
14,Other Intangible Assets,89.46,91.4,91.66,92.33,93.24,93.99,94.73,95.47,121.4,122.31,123.24,124.16,125.24,126.21,127.18,128.07,130.33,130.87,181.48,236.75,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,0.44,3.38,3.77,10.29,10.01,9.7,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,29.28,29.05,29.72,29.57,34.89,35.04,33.51,34.15,38.06,37.62,35.9,36.75,50.08,50.56,51.81,52.09,53.1,53.62,54.4,61.51,Upgrade
17,Long-Term Deferred Charges,2.4,2.84,2.75,2.93,3.51,3.6,3.96,4.41,3.3,2.86,3.06,3.33,3.37,3.5,4.31,4.4,5.43,5.75,6.07,6.84,Upgrade
18,Other Long-Term Assets,144.46,78.12,174.45,142.47,3.26,5.97,3.41,7.71,169.13,108.99,171.6,111.49,170.46,114.44,173.85,119.25,197.36,153.1,60.14,66.06,Upgrade
19,Total Assets,2379,2351,2381,2390,2728,2879,2719,2755,2590,2738,2875,2990,3191,3219,3357,3474,3668,3528,3726,3814,Upgrade
20,Accounts Payable,202.67,182.85,182.14,137.1,320.86,300,369.39,260.25,254.69,187.56,240.8,265.77,339.39,399.39,457.48,479.28,606.07,531.04,610.56,598.5,Upgrade
21,Accrued Expenses,37.48,45.16,36.01,67.28,25.74,54.37,30.02,87.75,26.86,68.57,27.69,84.23,28.13,69.12,30.72,87.38,33.38,101.65,27.86,101.14,Upgrade
22,Short-Term Debt,-,-,-,20,-,-,24,24.03,64,64,89.08,89.08,75,75,70,70.08,20,20,41,-,Upgrade
23,Current Portion of Long-Term Debt,58.92,53.34,57.54,51.84,50.45,48.11,38.29,40.93,88.38,114.17,108.11,103.66,94.35,94.35,69.24,70.61,70.12,70.12,70.12,70.12,Upgrade
24,Current Portion of Leases,-,0.18,-,0.22,-,0.11,-,0.27,-,0.74,-,1.13,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,9.76,8.95,7.94,3.11,14.99,6.87,2.84,3.12,12.66,4.89,7.51,2.87,3.01,-,11.56,0.24,2.95,3.33,10.73,0.04,Upgrade
26,Current Unearned Revenue,39.86,43.92,101.68,115.72,116.32,168.17,118.74,120.72,121.82,112.04,110.65,114.95,164.82,111.24,118.28,176.91,237.24,174.1,206.53,248.43,Upgrade
27,Other Current Liabilities,125.58,119.96,101.32,108.71,119.11,205.63,219.89,257.42,228.41,227.52,241.1,251.14,256.76,221.74,273.33,271.23,333.19,259.86,364.75,371.56,Upgrade
28,Total Current Liabilities,474.28,454.35,486.63,503.98,647.47,783.26,803.17,794.48,796.81,779.49,824.95,912.83,961.46,970.85,1031,1156,1303,1160,1332,1390,Upgrade
29,Long-Term Debt,25.89,25.89,51.77,51.77,77.66,77.66,103.54,135.97,262.34,395.37,446.94,446.94,498.51,498.51,550.08,560.98,596.04,596.04,631.1,631.1,Upgrade
30,Long-Term Leases,0.07,0.09,0.09,0.12,8.9,11.84,-,-,0.09,0.37,0.45,0.49,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,89.17,91.16,93.14,95.12,95.57,97.5,99.26,101.38,107.81,110.03,112.26,114.48,129.49,132.11,135.17,138.04,146.57,155.63,160.65,206.78,Upgrade
32,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,0.09,-,-,-,-,-,0,-,-,0.17,-,-,-,Upgrade
33,Other Long-Term Liabilities,16.46,20.68,13.05,13.29,3.26,3.26,15.99,16.96,17.11,18.92,21.29,21.9,29.72,29.6,30.18,30.82,31.63,32.13,33.13,34.01,Upgrade
34,Total Liabilities,631.26,617.55,674.1,693.72,857.17,997.84,1053,1080,1221,1341,1450,1541,1672,1683,1811,1951,2149,2016,2236,2341,Upgrade
35,Common Stock,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,Upgrade
36,Additional Paid-In Capital,4147,4147,4147,4147,4147,4147,3920,3920,3895,3895,3895,3959,3895,3895,3895,3895,3895,3895,3895,3895,Upgrade
37,Retained Earnings,-4408,-4409,-4414,-4415,-4241,-4220,-4206,-4197,-4482,-4451,-4419,-4455,-4313,-4296,-4289,-4303,-4307,-4310,-4325,-4340,Upgrade
38,Comprehensive Income & Other,8.86,6.08,4.92,4.51,3.42,2.55,2.72,2.31,2.61,3.81,4.47,5.15,4.04,3.11,3.62,2.62,2.2,0.29,-0.39,-2.15,Upgrade
39,Total Common Equity,1522,1518,1511,1510,1683,1703,1491,1500,1190,1222,1255,1283,1360,1377,1385,1369,1365,1360,1344,1327,Upgrade
40,Minority Interest,225.32,216.12,195.89,186.62,188.05,178.17,174.79,175.13,179.22,175.77,170.87,166.24,159.52,158.68,161.53,153.51,153.58,151.46,146.51,146.01,Upgrade
41,Shareholders' Equity,1747,1734,1707,1697,1871,1881,1666,1675,1369,1398,1426,1449,1520,1535,1546,1523,1518,1512,1490,1473,Upgrade
42,Total Liabilities & Equity,2379,2351,2381,2390,2728,2879,2719,2755,2590,2738,2875,2990,3191,3219,3357,3474,3668,3528,3726,3814,Upgrade
43,Total Debt,84.87,79.49,109.4,123.96,137.01,137.72,165.83,201.19,414.81,574.65,644.58,641.3,667.87,667.87,689.32,701.67,686.16,686.16,742.23,701.23,Upgrade
44,Net Cash (Debt),408.68,949.49,436.04,809.21,525.07,882.4,692.14,794.66,-123.68,-210.01,-145.47,-322.08,-331.84,-141.55,-202.75,-232.39,-345.96,301.91,-232.09,478.16,Upgrade
45,Net Cash Growth,-22.17%,7.60%,-37.00%,1.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,0.22,0.55,0.24,1.21,0.27,0.32,0.37,0.39,-0.08,-0.16,-0.08,-0.09,-0.19,-0.07,-0.14,-0.09,-0.25,0.14,-0.16,-,Upgrade
47,Filing Date Shares Outstanding,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,Upgrade
48,Total Common Shares Outstanding,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,Upgrade
49,Working Capital,1297,1346,1242,1260,1507,1548,1434,1465,1030,1178,1256,1267,1460,1465,1518,1504,1578,1624,1639,1566,Upgrade
50,Book Value Per Share,0.86,0.86,0.85,0.85,0.95,0.96,0.84,0.85,0.67,0.69,0.71,0.72,0.77,0.78,0.78,0.77,0.77,0.77,0.76,0.75,Upgrade
51,Tangible Book Value,1432,1426,1420,1418,1590,1609,1396,1404,1069,1100,1132,1159,1235,1250,1257,1241,1234,1229,1162,1090,Upgrade
52,Tangible Book Value Per Share,0.81,0.80,0.80,0.80,0.90,0.91,0.79,0.79,0.60,0.62,0.64,0.65,0.70,0.70,0.71,0.70,0.70,0.69,0.66,0.61,Upgrade
53,Buildings,-,238.74,-,238.57,-,242.95,-,242.95,-,464.71,-,466.49,-,467.79,-,465.08,-,471.54,-,551.38,Upgrade
54,Machinery,-,380.15,-,385.71,-,427.26,-,378.12,-,471.06,-,482.38,-,410.08,-,358.27,-,376.49,-,381.1,Upgrade
55,Construction In Progress,-,11.34,-,3.76,-,0.57,-,58.37,-,-,-,1.33,-,21,-,82.12,-,21.56,-,51.07,Upgrade
