,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5234,4134,3442,4169,4772,4737,4790,4826,4719,4630,4950,5038,5730,5145,4435,4737,4098,4205,4240,3637,5127,Upgrade
1,Market Cap Growth,-12.73%,-12.73%,-28.15%,-13.60%,1.13%,2.30%,-3.23%,-4.23%,-17.65%,-10.00%,11.60%,6.37%,39.83%,22.36%,4.60%,30.24%,-20.07%,38.31%,43.09%,12.20%,78.81%,Upgrade
2,Enterprise Value,5050,3400,3202,3832,4435,4033,4273,5128,5022,5016,5266,5530,6222,5445,4800,5072,4598,4054,4619,5697,7187,Upgrade
3,Last Close Price,2.95,2.33,1.94,2.35,2.69,2.67,2.70,2.72,2.66,2.61,2.79,2.84,3.23,2.90,2.50,2.67,2.31,2.37,2.39,2.05,2.89,Upgrade
4,PE Ratio,-,-24.81,-18.21,-20.04,-,-,-,-,18.28,-,-,-,-,-,-,128.44,108.99,126.16,-18.02,-6.93,-,Upgrade
5,PS Ratio,5.94,5.52,3.96,5.29,5.81,5.54,5.91,5.45,4.69,3.98,4.08,3.64,3.69,2.88,2.30,2.21,2.13,3.21,3.17,3.35,-,Upgrade
6,PB Ratio,3.44,2.37,1.99,2.44,2.81,2.53,2.55,2.90,2.82,3.38,3.54,3.53,3.95,3.39,2.89,3.06,2.69,2.77,2.80,2.44,3.48,Upgrade
7,P/TBV Ratio,2.89,2.89,2.41,2.94,3.37,2.98,2.98,3.46,3.36,4.33,4.50,4.45,4.95,4.17,3.55,3.77,3.30,3.41,3.45,3.13,4.70,Upgrade
8,P/FCF Ratio,41.20,32.54,35.19,-,123.61,-27.19,-38.63,-,-,152.04,-,-63.07,-,-23.00,-,-,-,-,-,-,-,Upgrade
