,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,166.29,253.59,142.38,148.45,291.72,167.32,175.38,148.84,279.75,209.57,296.91,293.88,332.6,377.72,466.6,517.98,468.94,599.37,241.83,-,Upgrade
1,Other Revenue,-3.75,3.75,-,38.36,-8.37,8.37,-,72.13,-41.24,41.24,-,83.37,-45.56,45.56,-,92,-38.69,38.69,-,-,Upgrade
2,Revenue,162.54,257.34,142.38,186.81,283.35,175.69,175.38,220.97,238.51,250.81,296.91,377.25,287.04,423.28,466.6,609.98,430.25,638.06,241.83,-,Upgrade
3,Revenue Growth (YoY),-42.64%,46.48%,-18.82%,-15.46%,18.80%,-29.95%,-40.93%,-41.43%,-16.91%,-40.75%,-36.37%,-38.15%,-33.29%,-33.66%,92.94%,-,-5.84%,65.25%,-62.95%,-,Upgrade
4,Cost of Revenue,104.17,206.29,112.56,219.46,221.16,160.37,155.24,282.82,186.98,235.82,268.76,397.43,265.85,399.41,412.64,602.98,390.8,566.86,215.62,-,Upgrade
5,Gross Profit,58.37,51.05,29.82,-32.66,62.19,15.33,20.14,-61.85,51.53,14.99,28.15,-20.19,21.19,23.87,53.96,7,39.45,71.2,26.22,-,Upgrade
6,"Selling, General & Admin",22.44,30.36,24.96,67.65,33.81,30.46,29.31,56.18,42.3,38.37,32.23,50.69,37.51,37.74,33.58,28.63,44.15,42.02,32.73,-,Upgrade
7,Research & Development,7.93,6.86,6.29,21.71,6.2,5.65,5.48,9.03,6.38,7.8,8.75,8.19,6.12,6.91,6.08,9.13,7.65,6.07,5.44,-,Upgrade
8,Other Operating Expenses,-0.51,-0.36,-0.85,4.13,-1.03,-1.09,-1.04,18.87,1.01,0.36,-0.93,13.4,0.15,-0.81,0.63,37.09,-19.26,-0.28,-5.8,-,Upgrade
9,Operating Expenses,28.57,27.8,27.25,146,55.83,34.92,28.68,117.11,59.6,47.37,34.47,100.25,41.27,49.76,37.49,81.73,34.93,41.85,27.11,-,Upgrade
10,Operating Income,29.8,23.25,2.57,-178.66,6.36,-19.59,-8.53,-178.96,-8.07,-32.38,-6.32,-120.44,-20.08,-25.89,16.47,-74.73,4.53,29.35,-0.9,-,Upgrade
11,Interest Expense,-0.58,-0.74,-0.77,-0.83,-0.77,-2.1,-1.63,-4.74,-5.7,-11.28,-0.78,-8.24,-0.71,-8.57,-0.68,-8.41,-1.57,-9.9,-0.07,-,Upgrade
12,Interest & Investment Income,9.69,9.02,10.63,7.57,8.89,9.12,3.47,4.87,8.88,12.63,10.36,18.38,8.23,11.74,9.38,66.22,5.45,13.83,5.69,-,Upgrade
13,Currency Exchange Gain (Loss),-0.16,0.16,-,-0.01,-3.62,3.62,-,14.81,-10.76,10.76,-,-5.62,0.89,-0.89,-,-19.6,4.84,-4.84,-,-,Upgrade
14,Other Non Operating Income (Expenses),-3.07,-0.1,-0.34,-0.57,-4.16,3.64,-3.75,-25.53,17.17,-3.45,1.83,-0.79,11.87,0.57,0.28,10.76,-9.44,3.64,-3.41,-,Upgrade
15,EBT Excluding Unusual Items,35.68,31.59,12.08,-172.51,6.7,-5.32,-10.44,-189.54,1.53,-23.72,5.08,-116.71,0.19,-23.04,25.45,-25.76,3.8,32.08,1.31,-,Upgrade
16,Gain (Loss) on Sale of Investments,0.24,0,0.22,1.01,1.17,-0.53,-0.38,1.43,0.4,-0.71,-0.11,-0.04,-0.04,0.04,-0.03,-0.68,0.75,-0.06,-0,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.09,-0.02,0.01,-12.34,0.09,0,2.48,461.99,1.2,-0,0.04,0.43,0.47,3.42,-0.01,-22.06,1.35,0.42,20.94,-,Upgrade
18,Asset Writedown,-20.42,-0.03,-0,11.13,-12.65,-0.45,-0.11,19.67,-20.36,-1.89,1.89,-2.39,-1.58,-0.03,0.03,-1.47,1.25,-0.9,1.12,-,Upgrade
19,Other Unusual Items,-1.99,1.15,0.84,-1.79,-0.21,0.21,-,19.41,-0.17,0.17,-,32.36,-14.73,14.73,-,55.11,-1.29,1.29,-,-,Upgrade
20,Pretax Income,13.61,32.69,13.15,-174.52,-4.9,-6.08,-8.45,312.96,-17.4,-26.15,6.91,-86.35,-15.68,-4.88,25.44,5.13,5.85,32.84,23.37,-,Upgrade
21,Income Tax Expense,2.99,7.57,3.09,1.52,6.1,4.7,1.12,3.05,2.33,1.13,2.7,16.99,0.75,1.35,3.18,1.07,1.22,4.04,7.92,-,Upgrade
22,Earnings From Continuing Operations,10.62,25.12,10.06,-176.03,-11,-10.78,-9.57,309.9,-19.73,-27.28,4.21,-103.34,-16.43,-6.23,22.26,4.07,4.63,28.79,15.46,-,Upgrade
23,Minority Interest in Earnings,-9.09,-20.03,-9.17,1.89,-9.83,-3.2,0.34,4.09,-3.45,-4.9,-4.63,-6.72,-0.84,-1.12,-8.02,0.2,-2.12,-12.94,-0.49,-,Upgrade
24,Net Income,1.52,5.09,0.89,-174.14,-20.83,-13.98,-9.23,313.99,-23.18,-32.18,-0.43,-110.05,-17.27,-7.36,14.24,4.27,2.51,15.85,14.96,-,Upgrade
25,Net Income to Common,1.52,5.09,0.89,-174.14,-20.83,-13.98,-9.23,313.99,-23.18,-32.18,-0.43,-110.05,-17.27,-7.36,14.24,4.27,2.51,15.85,14.96,-,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.82%,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),1844,1737,1784,667,1964,2796,1846,2019,1605,1349,1912,3766,1774,2018,1424,2521,1373,2129,1496,-,Upgrade
28,Shares Outstanding (Diluted),1844,1737,1784,667,1964,2796,1846,2019,1605,1349,1912,3766,1774,2018,1424,2521,1373,2129,1496,-,Upgrade
29,Shares Change (YoY),-6.11%,-37.87%,-3.35%,-66.99%,22.33%,107.30%,-3.43%,-46.37%,-9.51%,-33.15%,34.24%,49.36%,29.17%,-5.23%,-4.82%,-,44.54%,124.09%,55.88%,-,Upgrade
30,EPS (Basic),0.00,0.00,0.00,-0.26,-0.01,-0.01,-0.01,0.16,-0.01,-0.02,-0.00,-0.03,-0.01,-0.00,0.01,0.00,0.00,0.01,0.01,-,Upgrade
31,EPS (Diluted),0.00,0.00,0.00,-0.26,-0.01,-0.01,-0.01,0.16,-0.01,-0.02,-0.00,-0.03,-0.01,-0.00,0.01,0.00,0.00,0.01,0.01,-,Upgrade
32,Free Cash Flow,55.9,76.42,-20.1,14.82,26.66,11.17,-14.05,-198,76.89,-0.33,9.45,-55.56,120.77,-154.55,-70.38,-119.55,-36.73,-37,-136.63,-,Upgrade
33,Free Cash Flow Per Share,0.03,0.04,-0.01,0.02,0.01,0.00,-0.01,-0.10,0.05,-0.00,0.00,-0.01,0.07,-0.08,-0.05,-0.05,-0.03,-0.02,-0.09,-,Upgrade
34,Gross Margin,35.91%,19.84%,20.94%,-17.48%,21.95%,8.72%,11.48%,-27.99%,21.61%,5.98%,9.48%,-5.35%,7.38%,5.64%,11.56%,1.15%,9.17%,11.16%,10.84%,-,Upgrade
35,Operating Margin,18.33%,9.03%,1.80%,-95.64%,2.24%,-11.15%,-4.87%,-80.99%,-3.38%,-12.91%,-2.13%,-31.93%,-7.00%,-6.12%,3.53%,-12.25%,1.05%,4.60%,-0.37%,-,Upgrade
36,Profit Margin,0.94%,1.98%,0.63%,-93.22%,-7.35%,-7.96%,-5.26%,142.10%,-9.72%,-12.83%,-0.14%,-29.17%,-6.02%,-1.74%,3.05%,0.70%,0.58%,2.48%,6.19%,-,Upgrade
37,Free Cash Flow Margin,34.39%,29.69%,-14.12%,7.93%,9.41%,6.36%,-8.01%,-89.61%,32.24%,-0.13%,3.18%,-14.73%,42.07%,-36.51%,-15.08%,-19.60%,-8.54%,-5.80%,-56.50%,-,Upgrade
38,EBITDA,40.33,34.67,13.09,-168.14,19.18,-10.13,4.29,-166.14,2.74,-19.53,4.48,-109.63,-9.13,-15.96,27.42,-63.78,20.03,41.48,14.6,-,Upgrade
39,EBITDA Margin,24.81%,13.47%,9.20%,-90.01%,6.77%,-5.76%,2.44%,-75.18%,1.15%,-7.79%,1.51%,-29.06%,-3.18%,-3.77%,5.88%,-10.46%,4.65%,6.50%,6.04%,-,Upgrade
40,D&A For EBITDA,10.53,11.42,10.53,10.53,12.82,9.47,12.82,12.82,10.81,12.85,10.81,10.81,10.95,9.93,10.95,10.95,15.5,12.14,15.5,15.5,Upgrade
41,EBIT,29.8,23.25,2.57,-178.66,6.36,-19.59,-8.53,-178.96,-8.07,-32.38,-6.32,-120.44,-20.08,-25.89,16.47,-74.73,4.53,29.35,-0.9,-,Upgrade
42,EBIT Margin,18.33%,9.03%,1.80%,-95.64%,2.24%,-11.15%,-4.87%,-80.99%,-3.38%,-12.91%,-2.13%,-31.93%,-7.00%,-6.12%,3.53%,-12.25%,1.05%,4.60%,-0.37%,-,Upgrade
43,Effective Tax Rate,21.95%,23.16%,23.50%,-,-,-,-,0.98%,-,-,39.11%,-,-,-,12.50%,20.74%,20.90%,12.32%,33.87%,-,Upgrade
44,Revenue as Reported,162.54,257.34,142.38,186.81,283.35,175.69,175.38,220.97,238.51,250.81,296.91,377.25,287.04,423.28,466.6,609.98,430.25,638.06,241.83,-,Upgrade
